;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
10;659383417;TJPE69498202109291632903673303;62cc75c101f290e6ea7395b737670211ed74c53296493911888a6589409acd84;7;1632903673318;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69498202109291632903673303;False;2021-09-29 05:21:13.318;Erro no arquivo
11;659383397;TJPE60951202109291632903669934;5dd49348de9d95dffc2f377b6e635793ccec02dea6a21e3dbe8d4ba5cb4e9b7f;7;1632903669943;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60951202109291632903669934;False;2021-09-29 05:21:09.943;Erro no arquivo
12;659383338;TJPE72767202109291632903661795;2ea962da5e21c6355f549ff8e9a9c4a4b6fbfab2f1da80cdbc79e314821b0100;3;1632903661801;;100;100;0;TJPE;TR;499137.0;2021/TJPE/09/TR/TJPE72767202109291632903661795;False;2021-09-29 05:21:01.801;Processado com sucesso
13;659383293;TJPE44634202109291632903658031;89da1479cf0663571bac8f1a42f4f3364cbd054a5346efc7bcf7716f937b5a52;7;1632903658041;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44634202109291632903658031;False;2021-09-29 05:20:58.041;Erro no arquivo
14;659383237;TJPE83601202109291632903650785;58ad61a4a8b97c9855b0e7ab5aa330b11e6f8b2a55fc1f2ce314246e3e79ae7d;7;1632903650792;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83601202109291632903650785;False;2021-09-29 05:20:50.792;Erro no arquivo
15;659383187;TJPE19518202109291632903644601;035e8726150727851514ec27340509df219f5d70ab0b67b2758fd85ed36e2240;7;1632903644607;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19518202109291632903644601;False;2021-09-29 05:20:44.607;Erro no arquivo
16;659383155;TJPE94482202109291632903639735;a575749c058b219d40d5bf1bd73a56767eaf666d869aa6a12fb2da8773ca260f;7;1632903639747;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94482202109291632903639735;False;2021-09-29 05:20:39.747;Erro no arquivo
17;659383127;TJPE72562202109291632903634116;cd75903378fb5951d6c04b19b2e34be4e187b9f6ccab7cbd8cd810a802e7f8c1;7;1632903634125;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72562202109291632903634116;False;2021-09-29 05:20:34.125;Erro no arquivo
18;659383108;TJPE68118202109291632903630260;0cd2adfdb0ef6e73a29d97849cca0ffb56dd748871aa78de14aed37d18207b8a;7;1632903630266;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68118202109291632903630260;False;2021-09-29 05:20:30.266;Erro no arquivo
19;659383094;TJPE55422202109291632903628212;0c284dbb08bd557de9572275f2f7dc4b49cfc2484323a3ebcd120f7ea05b5957;7;1632903628224;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE55422202109291632903628212;False;2021-09-29 05:20:28.224;Erro no arquivo
20;659382868;TJPE80283202109291632903591869;9abc78f2ce5ca22e279343b227788e85cdd9d0b3f1bc4b0133bb6b3ab8acf8fe;7;1632903591877;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80283202109291632903591869;False;2021-09-29 05:19:51.877;Erro no arquivo
21;659382836;TJPE87232202109291632903586921;27b2c6ad1b7f016cf6eb9779ed4464b35929dfcc27863879df63b02097ee860e;3;1632903586930;;100;100;0;TJPE;G2;999150.0;2021/TJPE/09/G2/TJPE87232202109291632903586921;False;2021-09-29 05:19:46.930;Processado com sucesso
22;659382806;TJPE85010202109291632903581095;0045b1b4677537bb14f7db54ccfd7d8faf1cc19bf28f11409a12944d81adf0e3;7;1632903581115;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE85010202109291632903581095;False;2021-09-29 05:19:41.115;Erro no arquivo
23;659382782;TJPE93493202109291632903577580;640a363ed5dd12ba871dd855879f085d9e1200ee1cefd58dd22047acee7ddc42;7;1632903577585;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93493202109291632903577580;False;2021-09-29 05:19:37.585;Erro no arquivo
24;659382774;TJPE78110202109291632903576203;815ddf900e6cd8c325420943c61c500e3f5fdc4f1139e3f20110d57e53fb56e6;7;1632903576211;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78110202109291632903576203;False;2021-09-29 05:19:36.211;Erro no arquivo
25;659382764;TJPE19447202109291632903574338;1adbd2786ef3d46f3518d337bbfa99aa596bd822353433519f8655420fa5b85b;7;1632903574346;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19447202109291632903574338;False;2021-09-29 05:19:34.346;Erro no arquivo
26;659382750;TJPE56065202109291632903572403;26d41f08638fcaf7004a6b524bbcf2d99878687aa4653cbfcc7047f72331b7d6;7;1632903572414;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56065202109291632903572403;False;2021-09-29 05:19:32.414;Erro no arquivo
27;659382743;TJPE22341202109291632903569977;dc2670c5d3140052b2058647614bc4ba1b0cad8ef03dd322da05701b7eddbb4a;7;1632903569989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22341202109291632903569977;False;2021-09-29 05:19:29.989;Erro no arquivo
28;659382735;TJPE46343202109291632903568002;71daf06bd1570e004e88935a1a9f5b87401a0111721b7cc27ccc9b24b5c63aa3;7;1632903568014;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46343202109291632903568002;False;2021-09-29 05:19:28.014;Erro no arquivo
29;659382727;TJPE96070202109291632903566192;ecf14b39face7dfd5f0fbe296469ff33fd9ae224ac919d40a5c20fd7dad36fca;7;1632903566204;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE96070202109291632903566192;False;2021-09-29 05:19:26.204;Erro no arquivo
30;659382712;TJPE95582202109291632903563433;871465c65a8b4904c3880d6f757225b86a9e66afd7b1a84a913616fd67428010;3;1632903563444;;100;100;0;TJPE;JE;967989.0;2021/TJPE/09/JE/TJPE95582202109291632903563433;False;2021-09-29 05:19:23.444;Processado com sucesso
31;659382702;TJPE53633202109291632903561672;55203ebaf8ccce842d14c20f8937c1e90ec37968e6e181b2b9579f86122ff0e7;3;1632903561676;;100;100;0;TJPE;TR;526038.0;2021/TJPE/09/TR/TJPE53633202109291632903561672;False;2021-09-29 05:19:21.676;Processado com sucesso
32;659382697;TJPE48435202109291632903560249;b04515c95cb88889905af55da2aa97c6143b4300de2565d595d57666f2be9409;3;1632903560257;;100;100;0;TJPE;G2;1070359.0;2021/TJPE/09/G2/TJPE48435202109291632903560249;False;2021-09-29 05:19:20.257;Processado com sucesso
33;659382684;TJPE18246202109291632903558348;c39dbe45ed497871e3600a30d15ad41cedf52a9067881efa4490ef1e8814d1e4;7;1632903558357;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE18246202109291632903558348;False;2021-09-29 05:19:18.357;Erro no arquivo
34;659382673;TJPE64048202109291632903556233;f16c2cdc5151ba72b2f8162128f4d8290bd10f7d8e18f57691a63acc757786ab;3;1632903556246;;100;100;0;TJPE;G2;1137302.0;2021/TJPE/09/G2/TJPE64048202109291632903556233;False;2021-09-29 05:19:16.246;Processado com sucesso
35;659382665;TJPE72015202109291632903554213;740ae535eb236832f8b735332e0ff8c96a8038cb3f03a724f0ce43b99bb7bcec;7;1632903554218;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72015202109291632903554213;False;2021-09-29 05:19:14.218;Erro no arquivo
36;659382650;TJPE68995202109291632903552042;ad8b78b9c3aa7800a8f6647bf6b60b1f1c65d16d37d481d5359485e3fbda6b4f;7;1632903552050;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE68995202109291632903552042;False;2021-09-29 05:19:12.050;Erro no arquivo
37;659382639;TJPE47849202109291632903550109;53f8668b2324a0df39dc7e7543623a0bfce0ab46b99d56f89dd92d2b4bf490c9;7;1632903550118;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47849202109291632903550109;False;2021-09-29 05:19:10.118;Erro no arquivo
38;659382622;TJPE22744202109291632903547956;c545b2c09deb875431b62b50611592288699677d275553ff6ca09acc4612b3c8;3;1632903547963;;100;100;0;TJPE;G2;905258.0;2021/TJPE/09/G2/TJPE22744202109291632903547956;False;2021-09-29 05:19:07.963;Processado com sucesso
39;659382614;TJPE94444202109291632903546085;163c916a5e37db365be07eeec564d5abe16033756f15b82a6e74092d29d7c666;3;1632903546100;;100;100;0;TJPE;JE;1326639.0;2021/TJPE/09/JE/TJPE94444202109291632903546085;False;2021-09-29 05:19:06.100;Processado com sucesso
0;659382605;TJPE73771202109291632903543869;1c188a6c18c58f2189b362faf0f5ec12f56191ba8d2c5ca5b107afa0165e61c9;7;1632903543879;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE73771202109291632903543869;False;2021-09-29 05:19:03.879;Erro no arquivo
1;659382591;TJPE15084202109291632903541773;1f4a4d93f15c5cf9fc1abcc4722f6c228827f8138381497c4eef2e0e7ff2bc12;3;1632903541782;;100;100;0;TJPE;G2;1204350.0;2021/TJPE/09/G2/TJPE15084202109291632903541773;False;2021-09-29 05:19:01.782;Processado com sucesso
2;659382578;TJPE36054202109291632903539721;56bde46aa624702b32908a462ca51445eadaed892f42132a7a0660381fb9bdcf;7;1632903539736;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE36054202109291632903539721;False;2021-09-29 05:18:59.736;Erro no arquivo
3;659382566;TJPE48449202109291632903537564;cce01922f8f39a288a085e16e98e20e0cb55a6d956723b6790145946b18c16fe;7;1632903537578;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48449202109291632903537564;False;2021-09-29 05:18:57.578;Erro no arquivo
4;659382550;TJPE64873202109291632903535424;a9a633faa7c77bb8f0f1f274a15d55f8a6d70c6e3381acceec8068d61f211313;3;1632903535431;;100;100;0;TJPE;G2;937536.0;2021/TJPE/09/G2/TJPE64873202109291632903535424;False;2021-09-29 05:18:55.431;Processado com sucesso
5;659382535;TJPE19249202109291632903533620;f931f6d6430d98d1cb6af15c9430508ab93ed10b85c46857075d8b293f125c8c;7;1632903533629;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE19249202109291632903533620;False;2021-09-29 05:18:53.629;Erro no arquivo
6;659382520;TJPE68623202109291632903531542;c8526aded520a205c7756b0bcffd508be411373e516fa5be9e7d225689ddf887;3;1632903531554;;100;100;0;TJPE;G2;1092835.0;2021/TJPE/09/G2/TJPE68623202109291632903531542;False;2021-09-29 05:18:51.554;Processado com sucesso
7;659382508;TJPE34836202109291632903529663;6a38f7c310f9871bf3afe67f44feaef1426c6e64ae0e20ffec31259e7ccb2a64;7;1632903529670;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34836202109291632903529663;False;2021-09-29 05:18:49.670;Erro no arquivo
8;659382501;TJPE67499202109291632903527927;ef44dc45262d7a2d87569808cbb1653609479242784b573f052bca14eac5a107;7;1632903527939;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE67499202109291632903527927;False;2021-09-29 05:18:47.939;Erro no arquivo
9;659382492;TJPE61831202109291632903525956;6c8dd6881e3c1b45724e5b32174154b5d9fd89dc461df1141d33c87d63d682ec;7;1632903525964;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE61831202109291632903525956;False;2021-09-29 05:18:45.964;Erro no arquivo
10;659382482;TJPE63603202109291632903524150;7af064cc2b117e9d05480a10a6d0541d66e026f2f91c3a49f1de4ebf9eb0c600;3;1632903524154;;100;100;0;TJPE;TR;507406.0;2021/TJPE/09/TR/TJPE63603202109291632903524150;False;2021-09-29 05:18:44.154;Processado com sucesso
11;659382474;TJPE74196202109291632903522775;c7d9f810581f40a33196ebff12258a68d8257de1d40301535d2a543f85144d00;3;1632903522788;;100;100;0;TJPE;G1;1135456.0;2021/TJPE/09/G1/TJPE74196202109291632903522775;False;2021-09-29 05:18:42.788;Processado com sucesso
12;659382457;TJPE79850202109291632903520902;f4c6ba503be5332bf4e27c4f639e81943b9dcfcc3f942068dc3260e744362fe4;3;1632903520908;;100;100;0;TJPE;G2;870467.0;2021/TJPE/09/G2/TJPE79850202109291632903520902;False;2021-09-29 05:18:40.908;Processado com sucesso
13;659382449;TJPE17826202109291632903519183;8f190c26bb84148daa8fb6db7af608959f74946df73e206f02f6d2c1a481383a;3;1632903519189;;100;100;0;TJPE;G2;815443.0;2021/TJPE/09/G2/TJPE17826202109291632903519183;False;2021-09-29 05:18:39.189;Processado com sucesso
14;659382438;TJPE65568202109291632903517587;bc53a31d7e5b91bcab10096620b310a504daf971043a0e2e16de26a0a4b40d01;7;1632903517597;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65568202109291632903517587;False;2021-09-29 05:18:37.597;Erro no arquivo
15;659382427;TJPE66067202109291632903515482;0e2e360d917c99cf5a0df35d03eecb6cddf9a50aa2dc31fc72f93a7f84dfe774;7;1632903515495;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE66067202109291632903515482;False;2021-09-29 05:18:35.495;Erro no arquivo
16;659382418;TJPE12630202109291632903513542;09b6cc9b3b243e397fd9fadbba0ae9c8f089b8a03c924a0de99389833f7601cc;7;1632903513549;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12630202109291632903513542;False;2021-09-29 05:18:33.549;Erro no arquivo
17;659382407;TJPE81208202109291632903511999;8317bbff03be85d625560cf80e65ec6e47e47197994042bf0a31acbd48430765;7;1632903512015;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE81208202109291632903511999;False;2021-09-29 05:18:32.015;Erro no arquivo
18;659382389;TJPE49328202109291632903509963;80e9fba01ff7a18ce9c694aba0527d013a2c3da603d260eddade111f1fc9f386;7;1632903509979;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE49328202109291632903509963;False;2021-09-29 05:18:29.979;Erro no arquivo
19;659382371;TJPE80738202109291632903507782;00074d7e2fa5d2ac054653221516cb604ccae9ea3cf1aecec9b4782bbdc75293;7;1632903507791;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80738202109291632903507782;False;2021-09-29 05:18:27.791;Erro no arquivo
20;659382356;TJPE63015202109291632903505773;029c5bcdddbd0d0ac23c420b412c6c823c095b9149e8e771dc32a82334fc16e1;7;1632903505781;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63015202109291632903505773;False;2021-09-29 05:18:25.781;Erro no arquivo
21;659382348;TJPE12141202109291632903503883;dbc0176300b579da0ac8cca0b90c6466d8ef2bc9f8b9da135afeefee19cc19eb;3;1632903503893;;100;100;0;TJPE;G2;1222649.0;2021/TJPE/09/G2/TJPE12141202109291632903503883;False;2021-09-29 05:18:23.893;Processado com sucesso
22;659382340;TJPE80020202109291632903501964;6efc6d7c4e71f5bd4d00ab4520d1c5d3c818000d90daa972dbad6210672dc3c8;7;1632903501971;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE80020202109291632903501964;False;2021-09-29 05:18:21.971;Erro no arquivo
23;659382330;TJPE41924202109291632903500279;f038639a13ae157b82c23be63d31eda2944992558e5130f46fb75fab3732e5f0;7;1632903500287;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41924202109291632903500279;False;2021-09-29 05:18:20.287;Erro no arquivo
24;659382319;TJPE34192202109291632903498289;bf0634322ddfde8a78163a10a1e9bd5df7aa19b04ea5ffa320c7e2bec6fb1d2d;7;1632903498298;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE34192202109291632903498289;False;2021-09-29 05:18:18.298;Erro no arquivo
25;659382303;TJPE70142202109291632903496090;fedc562735d838ea84aca918f7a7ed709a980dd6e5f325e5e31d745e295f11ae;3;1632903496098;;100;100;0;TJPE;JE;1072221.0;2021/TJPE/09/JE/TJPE70142202109291632903496090;False;2021-09-29 05:18:16.098;Processado com sucesso
26;659382290;TJPE21907202109291632903493963;b37d3c48504d35b061c816151854b06fcdf3ad43e042876b2fa5e5dc66d861c3;7;1632903493972;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21907202109291632903493963;False;2021-09-29 05:18:13.972;Erro no arquivo
27;659382273;TJPE28379202109291632903491940;bbd24664182029a0455d82f5888eb7e3d78cb4d4f21fa853a3bf955cb7400a0d;3;1632903491947;;100;100;0;TJPE;G2;989967.0;2021/TJPE/09/G2/TJPE28379202109291632903491940;False;2021-09-29 05:18:11.947;Processado com sucesso
28;659382266;TJPE54294202109291632903490079;fb4b87e7059834cd4d2a03f2b5f74f5cefe6c23cf380da3926e678e0a6b46fa8;3;1632903490093;;100;100;0;TJPE;G1;1914852.0;2021/TJPE/09/G1/TJPE54294202109291632903490079;False;2021-09-29 05:18:10.093;Processado com sucesso
29;659382255;TJPE63036202109291632903487201;b5a56509c3aba1b8052b7289ef929dcada41046a1070271600d2e1356979fcdd;7;1632903487214;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE63036202109291632903487201;False;2021-09-29 05:18:07.214;Erro no arquivo
30;659382235;TJPE64613202109291632903484433;cab7a8dab8ba086f959a579afa44f474709b98ab5bdcba8d0d82754cd9f1dbd4;7;1632903484446;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE64613202109291632903484433;False;2021-09-29 05:18:04.446;Erro no arquivo
31;659382225;TJPE38549202109291632903482475;b186cc31bde868604b857c11967a7c03b7e120e255ddc6a3200cb7603fcc30dc;7;1632903482481;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38549202109291632903482475;False;2021-09-29 05:18:02.481;Erro no arquivo
32;659382213;TJPE15576202109291632903481066;953600703460712c62ca7c96fb820467dd75cc89f798c0b5a9792aa2bc3688c1;3;1632903481075;;100;100;0;TJPE;G2;946375.0;2021/TJPE/09/G2/TJPE15576202109291632903481066;False;2021-09-29 05:18:01.075;Processado com sucesso
33;659382204;TJPE57582202109291632903479260;35e4396691633fea318ab0203c78a0e75ef54de5e412054466b679700c1f4bdd;3;1632903479268;;100;100;0;TJPE;G2;1010315.0;2021/TJPE/09/G2/TJPE57582202109291632903479260;False;2021-09-29 05:17:59.268;Processado com sucesso
34;659382156;TJPE62212202109291632903472963;c95ce30e2559a7a6d2ff3c1b693a8bef064c2b9181594402aa232d16f22bbf45;7;1632903472971;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE62212202109291632903472963;False;2021-09-29 05:17:52.971;Erro no arquivo
35;659382116;TJPE59093202109291632903468682;ed54ee55ad2c20a6d6c68ea64a1ea82b8c7f2b3bafbe223496a7b744a20cb08f;3;1632903468695;;100;100;0;TJPE;JE;1104250.0;2021/TJPE/09/JE/TJPE59093202109291632903468682;False;2021-09-29 05:17:48.695;Processado com sucesso
36;659382091;TJPE97702202109291632903464850;9529b18845056be9378ca6d6404f52dff63f557059df72af7522ada8ff2c3a7f;3;1632903464859;;100;100;0;TJPE;G2;1155587.0;2021/TJPE/09/G2/TJPE97702202109291632903464850;False;2021-09-29 05:17:44.859;Processado com sucesso
37;659382068;TJPE30282202109291632903461912;78e73d9b2536e07c08977f18ec8273c16e05fbfd073a19d04a0698c064b9f5a9;3;1632903461925;;100;100;0;TJPE;G2;1123476.0;2021/TJPE/09/G2/TJPE30282202109291632903461912;False;2021-09-29 05:17:41.925;Processado com sucesso
38;659382052;TJPE44523202109291632903459898;9e11a96679eb72f81f9dacf9ca230f2880c887bfbf6af75a127b149ba4fe5ab4;3;1632903459907;;100;100;0;TJPE;G2;1228276.0;2021/TJPE/09/G2/TJPE44523202109291632903459898;False;2021-09-29 05:17:39.907;Processado com sucesso
39;659382035;TJPE58917202109291632903457791;979828a985d95ba541749235922d779c334ab35d661d53a523780cef3306efdb;7;1632903457800;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58917202109291632903457791;False;2021-09-29 05:17:37.800;Erro no arquivo
0;659382012;TJPE77381202109291632903455921;7658e4f88cf351e899cf9e05f5f880d66bd14ebe31a3fd94348c4b66a6031d0d;7;1632903455931;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77381202109291632903455921;False;2021-09-29 05:17:35.931;Erro no arquivo
1;659381995;TJPE32299202109291632903454075;8d1d03c48080b46b0dc42af6adc0ed9d57500027bd1d5a075b86cc43ff30f162;3;1632903454136;;100;100;0;TJPE;G2;1236825.0;2021/TJPE/09/G2/TJPE32299202109291632903454075;False;2021-09-29 05:17:34.136;Processado com sucesso
2;659381976;TJPE22227202109291632903451926;55aa6d73f4acb20d0678735f148b92f3d4cdb6965dc2dd2f96b86b1793af215f;7;1632903451934;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22227202109291632903451926;False;2021-09-29 05:17:31.934;Erro no arquivo
3;659381950;TJPE57539202109291632903449960;4ec2119d7d7dfdfebdb191bf664c15cb1f945da5c81a8aae3ab9e4be0cec5284;7;1632903449966;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57539202109291632903449960;False;2021-09-29 05:17:29.966;Erro no arquivo
4;659381924;TJPE71481202109291632903448145;666369a175690f6a499e4fd31a6c1f5653d3796e0abcfad1104871dcb296108b;7;1632903448156;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71481202109291632903448145;False;2021-09-29 05:17:28.156;Erro no arquivo
5;659381911;TJPE71080202109291632903446334;cc34120560e60ad03eefc827dc440557aaf23a10dd9b54acee1ac69798bdfbdc;7;1632903446344;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71080202109291632903446334;False;2021-09-29 05:17:26.344;Erro no arquivo
6;659381896;TJPE90637202109291632903443772;3125c318549c17ba0ffb186097761466b6525dcde4e6dfc4a13c644b014fe29f;3;1632903443779;;100;100;0;TJPE;G2;907893.0;2021/TJPE/09/G2/TJPE90637202109291632903443772;False;2021-09-29 05:17:23.779;Processado com sucesso
7;659381888;TJPE95887202109291632903442034;868ab9ac1f3c150146e1ff3bf4dadf771aa9fbd30c89e711db7639345b658d98;7;1632903442041;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95887202109291632903442034;False;2021-09-29 05:17:22.041;Erro no arquivo
8;659381877;TJPE45022202109291632903440244;629de90f217caf0314fb44f2ecf2d9e950402ad3981a459722e4b4a2497a7a62;7;1632903440252;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45022202109291632903440244;False;2021-09-29 05:17:20.252;Erro no arquivo
9;659381867;TJPE28722202109291632903438298;f7f94c7c4e287a2f99d5cb64624f8a3b145c394973d97fffe9591d444a5bd093;7;1632903438311;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE28722202109291632903438298;False;2021-09-29 05:17:18.311;Erro no arquivo
10;659381855;TJPE99029202109291632903436608;77aa76a47d5e708845425a10d06914321ce4689ad62b9a1dd7b24a4928073763;3;1632903436616;;100;100;0;TJPE;JE;1033632.0;2021/TJPE/09/JE/TJPE99029202109291632903436608;False;2021-09-29 05:17:16.616;Processado com sucesso
11;659381848;TJPE40520202109291632903434814;04ebed9927ac1e1fb6dda68183af68cbd1f6d18eee87afa4ae114870486d94af;7;1632903434822;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE40520202109291632903434814;False;2021-09-29 05:17:14.822;Erro no arquivo
12;659381842;TJPE44340202109291632903433061;13b47271a1406ba1acc5d3c8b1d6cf113a8cad862fb0ec7fb38aad2033b32a8f;3;1632903433071;;100;100;0;TJPE;G2;889926.0;2021/TJPE/09/G2/TJPE44340202109291632903433061;False;2021-09-29 05:17:13.071;Processado com sucesso
13;659381831;TJPE40773202109291632903431339;e1c4c91897f8005c21cdf391c09d34942f7ea26023253d6d7176f21ba5c5bb59;3;1632903431350;;100;100;0;TJPE;G2;966990.0;2021/TJPE/09/G2/TJPE40773202109291632903431339;False;2021-09-29 05:17:11.350;Processado com sucesso
14;659381817;TJPE70251202109291632903429452;ce9e4360af330b2619bdadc372a529a5b06798a6df2c11f93d2a43237d38a483;3;1632903429460;;100;100;0;TJPE;G2;951363.0;2021/TJPE/09/G2/TJPE70251202109291632903429452;False;2021-09-29 05:17:09.460;Processado com sucesso
15;659381802;TJPE13296202109291632903427662;e8e7de2c93439ca0c4b8f6fcfaeeac01a80e4c686fd96f938a3acb5e0afdd76e;7;1632903427670;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13296202109291632903427662;False;2021-09-29 05:17:07.670;Erro no arquivo
