;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;999196810;TJPE16606202209021662157587725;0afff9b7f23eab313666004a9437bf1758d88fcd752191ff95fbdaf241107d95;3;1662157587741;;100;100;0;TJPE;G1;2066813;2022/TJPE/09/G1/TJPE16606202209021662157587725;False;2022-09-02 19:26:27.741;Processado com sucesso
1;999196551;TJPE76649202209021662157584817;345e80cbdfb5f9ab8017bbb8468cf2627a32f302d94d18016c2d1be8b26da4b0;3;1662157584836;;100;100;0;TJPE;G1;1304625;2022/TJPE/09/G1/TJPE76649202209021662157584817;False;2022-09-02 19:26:24.836;Processado com sucesso
2;999196364;TJPE33943202209021662157582670;9a7f8d58ba4113df19a24991086534b02d2b277e4f0e69a8ff58e017e4a698a0;3;1662157582678;;100;100;0;TJPE;G1;1107410;2022/TJPE/09/G1/TJPE33943202209021662157582670;False;2022-09-02 19:26:22.678;Processado com sucesso
3;999196197;TJPE98470202209021662157580658;cc4b3eba8dd7746d1f4937cd787a3915e6656ee4f46836d4b0d641f3ed46ab8d;3;1662157580684;;100;100;0;TJPE;G1;2216423;2022/TJPE/09/G1/TJPE98470202209021662157580658;False;2022-09-02 19:26:20.684;Processado com sucesso
4;999195918;TJPE23165202209021662157577528;b3b032c3fb60f959287905757f4919f269624d2be9d163a6e8ffbc1b281f9bb3;3;1662157577543;;100;100;0;TJPE;G1;1941988;2022/TJPE/09/G1/TJPE23165202209021662157577528;False;2022-09-02 19:26:17.543;Processado com sucesso
5;999195663;TJPE17549202209021662157573604;22fe1b946a1ecf3f529fb125ebc8b0a9392c18ac39d7e474c30712a20d6d880d;3;1662157573634;;100;100;0;TJPE;G1;2438095;2022/TJPE/09/G1/TJPE17549202209021662157573604;False;2022-09-02 19:26:13.634;Processado com sucesso
6;999195067;TJPE87125202209021662157567828;a2e146006e389a72e5109ec2d6a4410d5f9a100d93a48b6e7a81ffc301bda2d1;3;1662157567837;;100;100;0;TJPE;G1;1263639;2022/TJPE/09/G1/TJPE87125202209021662157567828;False;2022-09-02 19:26:07.837;Processado com sucesso
7;999194665;TJPE62641202209021662157562857;84342a0bba682b9dee9b197392e9b76cbe7efa881dfd3c8be901695f6756243c;3;1662157562871;;100;100;0;TJPE;G1;1129384;2022/TJPE/09/G1/TJPE62641202209021662157562857;False;2022-09-02 19:26:02.871;Processado com sucesso
8;999194451;TJPE27652202209021662157559927;7516ddb9415f9a5a576ad71845aa692ee7347167314480caa5f55155937f163e;3;1662157559944;;100;100;0;TJPE;G1;2288757;2022/TJPE/09/G1/TJPE27652202209021662157559927;False;2022-09-02 19:25:59.944;Processado com sucesso
9;999193071;TJPE58896202209021662157546215;bd9758159c6f8537867cbba2e10f84811615831b500384fae0d0255f8bad6717;3;1662157546230;;100;100;0;TJPE;G1;1234914;2022/TJPE/09/G1/TJPE58896202209021662157546215;False;2022-09-02 19:25:46.230;Processado com sucesso
