;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
12;887073431;TJPE60344202206111654936285353;0202b8fbfeb3bf54c4940df34766a5b536075443e219fc881ffc2fca06efbb8f;3;1654936285367;;100;100;0;TJPE;G1;771711.0;2022/TJPE/06/G1/TJPE60344202206111654936285353;False;2022-06-11 05:31:25.367;Processado com sucesso
13;887073427;TJPE74548202206111654936283703;a93451e1ae54ee0a98b2cfa1e30dc23ddea11e68fb902590092be25d26fab89b;3;1654936283722;;100;100;0;TJPE;JE;1042008.0;2022/TJPE/06/JE/TJPE74548202206111654936283703;False;2022-06-11 05:31:23.722;Processado com sucesso
14;887073422;TJPE43830202206111654936281823;a8390bfc56bdac7b642c447efeb906d26fe29f5d2eef88fa66fe8419a0535625;3;1654936281843;;100;100;0;TJPE;G1;1125869.0;2022/TJPE/06/G1/TJPE43830202206111654936281823;False;2022-06-11 05:31:21.843;Processado com sucesso
15;887073418;TJPE46828202206111654936279824;ee9ed35cf94d79c06c66ac4df459b59d978b2c5259506a356ecdad205dd1f2ca;3;1654936279847;;96;96;0;TJPE;G1;1218729.0;2022/TJPE/06/G1/TJPE46828202206111654936279824;False;2022-06-11 05:31:19.847;Processado com sucesso
16;887073415;TJPE38917202206111654936277774;b0c832bed1571efc1f311e1e0accee7a156c6db4ed6536c3bf92c19348437d3e;3;1654936277778;;100;100;0;TJPE;G1;528393.0;2022/TJPE/06/G1/TJPE38917202206111654936277774;False;2022-06-11 05:31:17.778;Processado com sucesso
17;887073411;TJPE44295202206111654936276353;2bdc753d3bb96328c69cea9c2708c5e2eed995bb3ff289b61d617846e424341e;3;1654936276380;;100;100;0;TJPE;G1;1472569.0;2022/TJPE/06/G1/TJPE44295202206111654936276353;False;2022-06-11 05:31:16.380;Processado com sucesso
18;887073405;TJPE52886202206111654936273857;0e280a2a322493bde307cc9963fb4d8becd14337500769c6d13d1b72277b5ca2;3;1654936273869;;100;100;0;TJPE;G2;662931.0;2022/TJPE/06/G2/TJPE52886202206111654936273857;False;2022-06-11 05:31:13.869;Processado com sucesso
19;887073402;TJPE83379202206111654936272354;1d29e0e208c903bf67bb4e1555c8c596055b4c74213c54fc9d5753311fc8be98;3;1654936272368;;100;100;0;TJPE;JE;795604.0;2022/TJPE/06/JE/TJPE83379202206111654936272354;False;2022-06-11 05:31:12.368;Processado com sucesso
20;887073400;TJPE23620202206111654936270726;21db0b66fa779fdabf3f07e77570aebea5e472996fd9f00beb0893fa6c8c015c;3;1654936270733;;100;100;0;TJPE;JE;909259.0;2022/TJPE/06/JE/TJPE23620202206111654936270726;False;2022-06-11 05:31:10.733;Processado com sucesso
21;887073397;TJPE63645202206111654936269015;8be16480f3a04fde75acb0fa1b584a052f03566795f82e30dacd6e5584bded84;3;1654936269025;;100;100;0;TJPE;JE;1268747.0;2022/TJPE/06/JE/TJPE63645202206111654936269015;False;2022-06-11 05:31:09.025;Processado com sucesso
22;887073394;TJPE41257202206111654936266806;5379c3e0d685113b3093ececfe6303145a5d77f60eb99441a7ea86c22be9313f;3;1654936266831;;98;98;0;TJPE;G1;1384627.0;2022/TJPE/06/G1/TJPE41257202206111654936266806;False;2022-06-11 05:31:06.831;Processado com sucesso
23;887073390;TJPE11255202206111654936264567;8ab5640a9a9ff241b5da6e2e3151f4104f65c8c1d9defd5ed82ec7f86e47224a;3;1654936264579;;99;99;0;TJPE;JE;642526.0;2022/TJPE/06/JE/TJPE11255202206111654936264567;False;2022-06-11 05:31:04.579;Processado com sucesso
24;887073387;TJPE94105202206111654936263084;4e39a64dad4afc087b81e412189394efd04727629b7fe85b0348a007c24cc077;3;1654936263100;;100;100;0;TJPE;G2;830328.0;2022/TJPE/06/G2/TJPE94105202206111654936263084;False;2022-06-11 05:31:03.100;Processado com sucesso
25;887073386;TJPE97119202206111654936261353;825941e384178e41b6897945ae0555bdf940561574294b38edfa0fa3292d65f6;3;1654936261377;;97;97;0;TJPE;G1;1291793.0;2022/TJPE/06/G1/TJPE97119202206111654936261353;False;2022-06-11 05:31:01.377;Processado com sucesso
26;887073385;TJPE91408202206111654936259223;3e2a09908319933a4a9373252e63ef3f4829ef4d6a4b36b6d498486d3ca80902;3;1654936259250;;98;98;0;TJPE;G1;1473873.0;2022/TJPE/06/G1/TJPE91408202206111654936259223;False;2022-06-11 05:30:59.250;Processado com sucesso
27;887073384;TJPE99945202206111654936256843;a17d84cf116cd9d842c665fd2469bbad3a94e5971ca5d3f638d9cb366f48ce14;3;1654936256857;;100;100;0;TJPE;G1;1197358.0;2022/TJPE/06/G1/TJPE99945202206111654936256843;False;2022-06-11 05:30:56.857;Processado com sucesso
28;887073383;TJPE82937202206111654936254827;421948676874082b0f911b34f7edd52500900b5b4155e94a1e6dc0f06b04a6f9;3;1654936254854;;100;100;0;TJPE;G1;1362398.0;2022/TJPE/06/G1/TJPE82937202206111654936254827;False;2022-06-11 05:30:54.854;Processado com sucesso
29;887073382;TJPE98101202206111654936252600;8d5b156bfd868a9132128d891092aa9b93fe7a990f45d79a704ae67c17fdbe77;3;1654936252608;;100;100;0;TJPE;G1;1087405.0;2022/TJPE/06/G1/TJPE98101202206111654936252600;False;2022-06-11 05:30:52.608;Processado com sucesso
30;887073381;TJPE75392202206111654936250695;ac7bff8bb6ac7f597dba1132ddb6c487ec005f938f025dfbd8eb52cf4fa390e2;3;1654936250711;;100;100;0;TJPE;G2;882605.0;2022/TJPE/06/G2/TJPE75392202206111654936250695;False;2022-06-11 05:30:50.711;Processado com sucesso
31;887073380;TJPE20914202206111654936248879;7575a8a6997278a75ca527da0dd4e425b53247ec9c101c13601ffd3586209bcb;3;1654936248901;;100;100;0;TJPE;G1;1211223.0;2022/TJPE/06/G1/TJPE20914202206111654936248879;False;2022-06-11 05:30:48.901;Processado com sucesso
32;887073379;TJPE22530202206111654936246852;bd5e65d12465c6d59699926b047d48514c8bd6d2105fa60d9000f615911f87f4;3;1654936246877;;99;99;0;TJPE;G1;1346233.0;2022/TJPE/06/G1/TJPE22530202206111654936246852;False;2022-06-11 05:30:46.877;Processado com sucesso
33;887073378;TJPE44326202206111654936244707;cba2d628ef927a349ace9b07be1e9065181eeb8483c25d5793286051822c8252;3;1654936244721;;100;100;0;TJPE;G2;751332.0;2022/TJPE/06/G2/TJPE44326202206111654936244707;False;2022-06-11 05:30:44.721;Processado com sucesso
34;887073377;TJPE64385202206111654936243101;48656a25672c2f07330f74cded2a2f1539c40b2165dff71514a6ce5359b923f3;3;1654936243123;;100;100;0;TJPE;G1;1193360.0;2022/TJPE/06/G1/TJPE64385202206111654936243101;False;2022-06-11 05:30:43.123;Processado com sucesso
35;887073376;TJPE49762202206111654936241061;cb71841f8d0f2033c8a14e8adc6e6e9b3fa8f05851e3aecf6fe5289427eb671e;3;1654936241067;;100;100;0;TJPE;G2;886717.0;2022/TJPE/06/G2/TJPE49762202206111654936241061;False;2022-06-11 05:30:41.067;Processado com sucesso
36;887073375;TJPE88690202206111654936239348;e50a471e821d768cd2f57c4c0848d53f83cb957d6cc2055fa49c20fb2607eea0;3;1654936239372;;100;100;0;TJPE;G1;1306462.0;2022/TJPE/06/G1/TJPE88690202206111654936239348;False;2022-06-11 05:30:39.372;Processado com sucesso
37;887073374;TJPE82342202206111654936237234;8bd6e484ae0d0e37be42d63c3bd22a72db143f8a5e87c6b839cb3f83c8e118d2;3;1654936237259;;100;100;0;TJPE;G1;1405902.0;2022/TJPE/06/G1/TJPE82342202206111654936237234;False;2022-06-11 05:30:37.259;Processado com sucesso
38;887073373;TJPE12720202206111654936234996;04e72d0a41deaf4a69f4a7df881544177b26b553072fe36c7b211679b54f7272;3;1654936235002;;100;100;0;TJPE;G2;814896.0;2022/TJPE/06/G2/TJPE12720202206111654936234996;False;2022-06-11 05:30:35.002;Processado com sucesso
39;887073372;TJPE20374202206111654936233371;765c392c9adc160cd4afc11e795e95a3a352ae65445ecba081940e37950b6847;3;1654936233386;;100;100;0;TJPE;JE;798839.0;2022/TJPE/06/JE/TJPE20374202206111654936233371;False;2022-06-11 05:30:33.386;Processado com sucesso
0;887073371;TJPE13521202206111654936231639;69565d01621072bcd5fdab079149cb85af8f3f4519e8df3129719e75b3ebcd34;3;1654936231678;;100;100;0;TJPE;G1;2089851.0;2022/TJPE/06/G1/TJPE13521202206111654936231639;False;2022-06-11 05:30:31.678;Processado com sucesso
1;887073370;TJPE59249202206111654936228786;93253ee84825c7c3fcd1afe116be3d581aa9c6bd95d37b19876e86d922df9628;3;1654936228794;;99;99;0;TJPE;G1;1163752.0;2022/TJPE/06/G1/TJPE59249202206111654936228786;False;2022-06-11 05:30:28.794;Processado com sucesso
2;887073369;TJPE78233202206111654936226767;4543b95d1d24117997fb00727d493bbeb462c8d401e6fae3d39483c9ee8ad340;3;1654936226790;;99;99;0;TJPE;G1;1223672.0;2022/TJPE/06/G1/TJPE78233202206111654936226767;False;2022-06-11 05:30:26.790;Processado com sucesso
3;887073368;TJPE11001202206111654936224655;83a5e683ac637b93b00ba105e0d3ef6f07336c48753b107ed30200255eeb4476;3;1654936224684;;100;100;0;TJPE;G1;1553544.0;2022/TJPE/06/G1/TJPE11001202206111654936224655;False;2022-06-11 05:30:24.684;Processado com sucesso
4;887073367;TJPE66054202206111654936222156;0c62c542b983f2f4fe0a0d4fdcd6595b2eb456d01bb9231f0c5dae62f9bc5619;3;1654936222178;;100;100;0;TJPE;G1;1236155.0;2022/TJPE/06/G1/TJPE66054202206111654936222156;False;2022-06-11 05:30:22.178;Processado com sucesso
5;887073366;TJPE11676202206111654936219781;c305e618a90f8256afc2496bedf011bf40f8481c1151a55725d71790e9a6537c;3;1654936219802;;100;100;0;TJPE;G1;1161914.0;2022/TJPE/06/G1/TJPE11676202206111654936219781;False;2022-06-11 05:30:19.802;Processado com sucesso
6;887073365;TJPE87487202206111654936217173;67e9702aff6cd20d2fe75496a8be932f57256ec77d984e07764be246cde2d653;3;1654936217182;;100;100;0;TJPE;G1;1236285.0;2022/TJPE/06/G1/TJPE87487202206111654936217173;False;2022-06-11 05:30:17.182;Processado com sucesso
7;887073364;TJPE89964202206111654936215035;58d7e346fa3a2842a79e8db044a11d9b748b3d7b60f5bd60fe512c03d2086926;3;1654936215052;;100;100;0;TJPE;G1;958106.0;2022/TJPE/06/G1/TJPE89964202206111654936215035;False;2022-06-11 05:30:15.052;Processado com sucesso
8;887073363;TJPE46152202206111654936213204;058d93880ca26c402149810756781ab98f99b6f7a802d5de1246ee70b9b9b350;3;1654936213228;;100;100;0;TJPE;G2;1342055.0;2022/TJPE/06/G2/TJPE46152202206111654936213204;False;2022-06-11 05:30:13.228;Processado com sucesso
9;887073362;TJPE22494202206111654936210576;e0a4dddb421f775a071a934cf18ab15cc837476c4404f284dc8ea3b8084ec70c;3;1654936210598;;100;100;0;TJPE;G1;1224350.0;2022/TJPE/06/G1/TJPE22494202206111654936210576;False;2022-06-11 05:30:10.598;Processado com sucesso
10;887073361;TJPE80183202206111654936207671;6875fe93016f4be9c6997720dae544f9eeaff0a3a36944d07d84cfb215d00564;3;1654936207694;;100;100;0;TJPE;JE;1232857.0;2022/TJPE/06/JE/TJPE80183202206111654936207671;False;2022-06-11 05:30:07.694;Processado com sucesso
11;887073360;TJPE93028202206111654936205466;6fdfc3243a2a5b5e83bfb69c2e4dcdd88b713a26cfc4a5abff56f356a663d0a2;3;1654936205479;;99;99;0;TJPE;G1;1417456.0;2022/TJPE/06/G1/TJPE93028202206111654936205466;False;2022-06-11 05:30:05.479;Processado com sucesso
12;887073358;TJPE85278202206111654936202933;a39d2cc09a726180c9f8b46f52069d058133538992669b28e756ca963260a423;3;1654936202956;;100;100;0;TJPE;G1;1253280.0;2022/TJPE/06/G1/TJPE85278202206111654936202933;False;2022-06-11 05:30:02.956;Processado com sucesso
13;887073356;TJPE10649202206111654936200479;4c848a069cedbed70c18221ce436262a733a78ee8160eb77c795070379185b24;3;1654936200510;;100;100;0;TJPE;G1;1658709.0;2022/TJPE/06/G1/TJPE10649202206111654936200479;False;2022-06-11 05:30:00.510;Processado com sucesso
14;887073350;TJPE53401202206111654936197767;69b28a194d63ee70512ed95e866dc64bd2bfec66cf5c11d7298c80c1515372e8;3;1654936197788;;99;99;0;TJPE;G1;1144132.0;2022/TJPE/06/G1/TJPE53401202206111654936197767;False;2022-06-11 05:29:57.788;Processado com sucesso
15;887073346;TJPE61174202206111654936195536;b60d4d83e62b37946402efee8d9aeb6573e613fbbb46311e1a8a7b3e0045f868;3;1654936195562;;100;100;0;TJPE;G1;1370082.0;2022/TJPE/06/G1/TJPE61174202206111654936195536;False;2022-06-11 05:29:55.562;Processado com sucesso
16;887073340;TJPE71545202206111654936192930;e29a4db3e4f55a5d29a034a8632a7cf5c2de322aa7e8ea7ead537278fd414daf;3;1654936192953;;100;100;0;TJPE;G1;1283002.0;2022/TJPE/06/G1/TJPE71545202206111654936192930;False;2022-06-11 05:29:52.953;Processado com sucesso
17;887073336;TJPE41146202206111654936190875;6037d66306eca24dc1d99f2d0dcee552fc5af1feb00cf1dd2a8769a68fb14b7c;3;1654936190903;;100;100;0;TJPE;G1;1406356.0;2022/TJPE/06/G1/TJPE41146202206111654936190875;False;2022-06-11 05:29:50.903;Processado com sucesso
18;887073332;TJPE20844202206111654936188543;bb139ffa63ecca57d81fe34ac24bf3b007e5a75986313d7b8f0a29cf1e7500c5;3;1654936188566;;100;100;0;TJPE;G1;1227922.0;2022/TJPE/06/G1/TJPE20844202206111654936188543;False;2022-06-11 05:29:48.566;Processado com sucesso
19;887073327;TJPE39770202206111654936186460;cef961e2a4533444c84759da82ca61972ff04905f37f121cc587916197cb33a6;3;1654936186482;;99;99;0;TJPE;G1;1201004.0;2022/TJPE/06/G1/TJPE39770202206111654936186460;False;2022-06-11 05:29:46.482;Processado com sucesso
20;887073322;TJPE86118202206111654936184509;6caeb651e4ab6b0ac364279b103bbf38963887704ccc3daba6e67c1b40a8d35a;3;1654936184512;;100;100;0;TJPE;G1;436820.0;2022/TJPE/06/G1/TJPE86118202206111654936184509;False;2022-06-11 05:29:44.512;Processado com sucesso
21;887073320;TJPE91563202206111654936183185;e68e17056eb82c6254ba74e3a95ba54f40f467c4dc7720580799a09aba34bce9;3;1654936183213;;99;99;0;TJPE;G1;1408860.0;2022/TJPE/06/G1/TJPE91563202206111654936183185;False;2022-06-11 05:29:43.213;Processado com sucesso
22;887073315;TJPE60719202206111654936180980;b6f8dab37f96cff0089e8b7280d4c4f8e1ff3ddd39f6a99be9002ed4d8161c93;3;1654936181001;;100;100;0;TJPE;G1;1126931.0;2022/TJPE/06/G1/TJPE60719202206111654936180980;False;2022-06-11 05:29:41.001;Processado com sucesso
23;887073312;TJPE89828202206111654936179049;621789e6b5d451b48ba2d9aee2cb3d40b715281f639beaee2f0d9aafe1ba5f0e;3;1654936179072;;100;100;0;TJPE;G1;1236074.0;2022/TJPE/06/G1/TJPE89828202206111654936179049;False;2022-06-11 05:29:39.072;Processado com sucesso
24;887073308;TJPE91116202206111654936177036;f34f554c13cd48611d406dd634b3827f4afbe83bf02129e472a6a3dd338965ac;3;1654936177047;;98;98;0;TJPE;G1;1425793.0;2022/TJPE/06/G1/TJPE91116202206111654936177036;False;2022-06-11 05:29:37.047;Processado com sucesso
25;887073304;TJPE75821202206111654936174755;1c85b4686d65814ab170192a024007803ff1e64fd6487149ba78c92c18195718;3;1654936174781;;100;100;0;TJPE;G1;1383214.0;2022/TJPE/06/G1/TJPE75821202206111654936174755;False;2022-06-11 05:29:34.781;Processado com sucesso
26;887073297;TJPE31708202206111654936172548;fd3dd98cdf512912aa26b9d6b09b41e83fed176d5181a5b6753b6cf268470ef6;3;1654936172555;;99;99;0;TJPE;JE;1010747.0;2022/TJPE/06/JE/TJPE31708202206111654936172548;False;2022-06-11 05:29:32.555;Processado com sucesso
27;887073294;TJPE82912202206111654936170690;48b0347b5e53584386dd27d88c5cd03b79d05d148e4da1f098e62e31d1701257;3;1654936170708;;100;100;0;TJPE;G1;987444.0;2022/TJPE/06/G1/TJPE82912202206111654936170690;False;2022-06-11 05:29:30.708;Processado com sucesso
28;887073289;TJPE96258202206111654936168877;5375f01f58060a48501af16a2f8e3a98e365f741e4a2871165fd613562c39bd3;3;1654936168904;;96;96;0;TJPE;G1;1434153.0;2022/TJPE/06/G1/TJPE96258202206111654936168877;False;2022-06-11 05:29:28.904;Processado com sucesso
29;887073285;TJPE83947202206111654936166537;8598e3936339d1e184d063a3915baa18fc7b7df8f911630a9736701808422daa;3;1654936166553;;100;100;0;TJPE;JE;929092.0;2022/TJPE/06/JE/TJPE83947202206111654936166537;False;2022-06-11 05:29:26.553;Processado com sucesso
30;887073282;TJPE81886202206111654936164777;cf71fd18339225daefc203463a02266aae22b7aff8fc52620ef268ead18b272c;3;1654936164805;;100;100;0;TJPE;G1;1558606.0;2022/TJPE/06/G1/TJPE81886202206111654936164777;False;2022-06-11 05:29:24.805;Processado com sucesso
31;887073277;TJPE21980202206111654936162520;0607101cc7c6bd6d6a0b5ec0f32ee6bf10d4f9e3eea36df6ec07ee7f2f15a494;3;1654936162524;;100;100;0;TJPE;G1;503117.0;2022/TJPE/06/G1/TJPE21980202206111654936162520;False;2022-06-11 05:29:22.524;Processado com sucesso
32;887073211;TJPE32365202206111654936117443;5e699abf5248d077d45e7ae16ffa51c7edceb3c19da0ba139473700e772edb6f;3;1654936117465;;99;99;0;TJPE;G1;1166256.0;2022/TJPE/06/G1/TJPE32365202206111654936117443;False;2022-06-11 05:28:37.465;Processado com sucesso
33;887073205;TJPE88879202206111654936115097;c17a8d9630b7e533533ea0e4625c7d660d108dce848c35ffbbb056013e0c959d;3;1654936115122;;99;99;0;TJPE;G1;1384546.0;2022/TJPE/06/G1/TJPE88879202206111654936115097;False;2022-06-11 05:28:35.122;Processado com sucesso
34;887073199;TJPE14366202206111654936112811;3c8e2403bba4636c84622863dec30c82ece22865e9bff4a75df26bd1c23e9b66;3;1654936112840;;100;100;0;TJPE;JE;1555688.0;2022/TJPE/06/JE/TJPE14366202206111654936112811;False;2022-06-11 05:28:32.840;Processado com sucesso
35;887073192;TJPE50336202206111654936109191;542bf3ea8c4f9aa964881ca3ecef17eb223c1221a9796b81db7bfa5a08ccb956;3;1654936109217;;100;100;0;TJPE;G1;1404991.0;2022/TJPE/06/G1/TJPE50336202206111654936109191;False;2022-06-11 05:28:29.217;Processado com sucesso
36;887073189;TJPE40282202206111654936106932;e1381045b64bc05b06b7c159999c798965d808cbd3c72e79e75059186f843506;3;1654936106949;;100;100;0;TJPE;G1;780903.0;2022/TJPE/06/G1/TJPE40282202206111654936106932;False;2022-06-11 05:28:26.949;Processado com sucesso
37;887073185;TJPE37445202206111654936105008;d206847c014dd1ba8cf29227e2e271dab6df72032515378fec1b2b5f2c7ff2a9;3;1654936105026;;100;100;0;TJPE;G1;929102.0;2022/TJPE/06/G1/TJPE37445202206111654936105008;False;2022-06-11 05:28:25.026;Processado com sucesso
38;887073182;TJPE82286202206111654936103320;36fa6ffdf1de8def495e3aa60506f03db64f50866e5b711627daed2082107225;3;1654936103328;;100;100;0;TJPE;G1;1079346.0;2022/TJPE/06/G1/TJPE82286202206111654936103320;False;2022-06-11 05:28:23.328;Processado com sucesso
39;887073177;TJPE41204202206111654936101339;d417f7655f03819ab0a868f876a42461119f1fd0220f77cf70d20fcea1a698ff;3;1654936101360;;99;99;0;TJPE;G1;1183888.0;2022/TJPE/06/G1/TJPE41204202206111654936101339;False;2022-06-11 05:28:21.360;Processado com sucesso
0;887073173;TJPE66285202206111654936099283;03801b8a87687ed95dac031b1bb3ce5c4a209fc1038e9a1bf3cd8fadc269687c;3;1654936099310;;100;100;0;TJPE;G1;1511834.0;2022/TJPE/06/G1/TJPE66285202206111654936099283;False;2022-06-11 05:28:19.310;Processado com sucesso
1;887073168;TJPE40916202206111654936096341;87525e8d0eb432050ca0a68970fda3b49175b079a0196c800cfa2c7b0aa95abd;3;1654936096361;;99;99;0;TJPE;JE;1094868.0;2022/TJPE/06/JE/TJPE40916202206111654936096341;False;2022-06-11 05:28:16.361;Processado com sucesso
2;887073163;TJPE87881202206111654936094405;edbe5baa4290034a6e429330b8f850dd4803ae6279d4fea347035d3b7119303e;3;1654936094421;;100;100;0;TJPE;G2;878323.0;2022/TJPE/06/G2/TJPE87881202206111654936094405;False;2022-06-11 05:28:14.421;Processado com sucesso
3;887073159;TJPE29041202206111654936092737;64564e16a03515a17f07f3f30b9eaf4ecb63747618a636ddc6e18dfb7e423f8f;3;1654936092772;;100;100;0;TJPE;G2;1960380.0;2022/TJPE/06/G2/TJPE29041202206111654936092737;False;2022-06-11 05:28:12.772;Processado com sucesso
4;887073152;TJPE16055202206111654936089285;5e73f24a7b4340187cc645f7e1652dd856c0cc65c0bbca16945218a0e617591b;3;1654936089307;;99;99;0;TJPE;G1;1216046.0;2022/TJPE/06/G1/TJPE16055202206111654936089285;False;2022-06-11 05:28:09.307;Processado com sucesso
5;887073148;TJPE87739202206111654936087261;9acc43c57d33abba4efc825dff758ea7f35ffa6356df51bc711f3a170ca2375b;3;1654936087281;;99;99;0;TJPE;G1;1132034.0;2022/TJPE/06/G1/TJPE87739202206111654936087261;False;2022-06-11 05:28:07.281;Processado com sucesso
6;887073143;TJPE80507202206111654936085017;ed244c9229dbb607144125f8d705e2e765eb46d91481f7d66ef7d2ece4a0a02e;3;1654936085037;;100;100;0;TJPE;G1;1019021.0;2022/TJPE/06/G1/TJPE80507202206111654936085017;False;2022-06-11 05:28:05.037;Processado com sucesso
7;887073139;TJPE89748202206111654936083097;ba0556e9427a1fac26040248d81478020252981c746d6cef82286cbd10752ae9;3;1654936083106;;100;100;0;TJPE;G1;1218842.0;2022/TJPE/06/G1/TJPE89748202206111654936083097;False;2022-06-11 05:28:03.106;Processado com sucesso
8;887073135;TJPE69069202206111654936080804;2c8eacaf4ed40d98ff579022b982eb0d2e3babf28fcfc4036e1e7ab8c4ebf9ee;3;1654936080827;;99;99;0;TJPE;G1;1264524.0;2022/TJPE/06/G1/TJPE69069202206111654936080804;False;2022-06-11 05:28:00.827;Processado com sucesso
9;887073131;TJPE65577202206111654936078566;7afd191eb4641a66bf2447621b9cf341451859bd01f3235490829c676e6e8ebe;3;1654936078590;;98;98;0;TJPE;G1;1107959.0;2022/TJPE/06/G1/TJPE65577202206111654936078566;False;2022-06-11 05:27:58.590;Processado com sucesso
10;887073126;TJPE12792202206111654936076313;8a3f291b2d7288be5031d5a8c4ec629420c90752b724aec398bf4356b6ccde35;3;1654936076323;;100;100;0;TJPE;G1;411003.0;2022/TJPE/06/G1/TJPE12792202206111654936076313;False;2022-06-11 05:27:56.323;Processado com sucesso
11;887073123;TJPE40684202206111654936075003;f758af588b4278a592f50d7cda5c3e4d407d636f8f30b7eda8b70542002c4a91;3;1654936075025;;100;100;0;TJPE;G1;1190812.0;2022/TJPE/06/G1/TJPE40684202206111654936075003;False;2022-06-11 05:27:55.025;Processado com sucesso
12;887073120;TJPE96233202206111654936072920;17aec8b0e2db05488648b3b3ace1c0918142f8f623d8b10251b5e5b75dea0b4f;3;1654936072941;;99;99;0;TJPE;G1;1170476.0;2022/TJPE/06/G1/TJPE96233202206111654936072920;False;2022-06-11 05:27:52.941;Processado com sucesso
13;887073115;TJPE70471202206111654936070505;36095b55620eeac0941fbea734d4d8157716022fe875a8c5fb767897863960c3;3;1654936070507;;100;100;0;TJPE;G1;322392.0;2022/TJPE/06/G1/TJPE70471202206111654936070505;False;2022-06-11 05:27:50.507;Processado com sucesso
14;887073113;TJPE60173202206111654936069333;2e037872a883f7bee284dfac1849b67ceb774a64ec6e2914ec51eadee781268a;3;1654936069343;;100;100;0;TJPE;G1;495902.0;2022/TJPE/06/G1/TJPE60173202206111654936069333;False;2022-06-11 05:27:49.343;Processado com sucesso
