;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
25;1193753624;TJPE75204202304081680988752348;26e7cf18491ca445b4240a77ca7641a365c0f5aff373dba3ad613173f0b2d9c1;3;1680988752365;;99;99;0;TJPE;G1;2235738.0;2023/TJPE/04/G1/TJPE75204202304081680988752348;False;2023-04-08 18:19:12.365;Processado com sucesso
26;1193753623;TJPE29773202304081680988748599;76379e8bd790e180992374b0d3369c54fd49862ad45bf50bb4dff0a3577e6716;3;1680988748619;;100;100;0;TJPE;G1;1788633.0;2023/TJPE/04/G1/TJPE29773202304081680988748599;False;2023-04-08 18:19:08.619;Processado com sucesso
27;1193753622;TJPE53941202304081680988745262;0d6f34c84c7bde4951219475e3ac355d7860b00211f268e7f65bc11e6977e876;3;1680988745280;;100;100;0;TJPE;G1;1633550.0;2023/TJPE/04/G1/TJPE53941202304081680988745262;False;2023-04-08 18:19:05.280;Processado com sucesso
28;1193753621;TJPE21393202304081680988741988;5f8723326f0cdaafb4201c9611ca31182b53962ed55523ce990aa9c8a0e2f05a;3;1680988742016;;100;100;0;TJPE;G1;2093141.0;2023/TJPE/04/G1/TJPE21393202304081680988741988;False;2023-04-08 18:19:02.016;Processado com sucesso
29;1193753620;TJPE43111202304081680988738284;c4f67a0d78b4c8c82e50c33d440c31598f4769c6c41290dfdd150ea9da0a74eb;3;1680988738304;;100;100;0;TJPE;G1;1796186.0;2023/TJPE/04/G1/TJPE43111202304081680988738284;False;2023-04-08 18:18:58.304;Processado com sucesso
30;1193753619;TJPE79237202304081680988735047;61f912dcf84356e6047d9c88418fe1ec0258dbb4d51b05fc1cc10b48d23c7ae2;3;1680988735058;;99;99;0;TJPE;JE;918993.0;2023/TJPE/04/JE/TJPE79237202304081680988735047;False;2023-04-08 18:18:55.058;Processado com sucesso
31;1193753618;TJPE24711202304081680988732903;d01d96046d2db44e5b5b7a69977a1b409d2c1df612122aab5875380d7311c80f;3;1680988732916;;100;100;0;TJPE;G1;1224219.0;2023/TJPE/04/G1/TJPE24711202304081680988732903;False;2023-04-08 18:18:52.916;Processado com sucesso
32;1193753617;TJPE83355202304081680988730468;43edf8b1d16210b843e36d3f2ed395d4fbd470b08e216402a62ee85eaf439ba0;3;1680988730486;;100;100;0;TJPE;G1;1606605.0;2023/TJPE/04/G1/TJPE83355202304081680988730468;False;2023-04-08 18:18:50.486;Processado com sucesso
33;1193753589;TJPE22707202304081680988706934;eb45200935e776809afdaa84a2222680d8e967b64295b7cd719e71c742ebc5bf;3;1680988706947;;100;100;0;TJPE;JE;1719087.0;2023/TJPE/04/JE/TJPE22707202304081680988706934;False;2023-04-08 18:18:26.947;Processado com sucesso
34;1193753566;TJPE56163202304081680988701918;34e949cd5da5b5c3e39571c3d9a510bb04bd0ffa63cd402139f1c4f7e07e41bf;3;1680988701930;;100;100;0;TJPE;G2;977707.0;2023/TJPE/04/G2/TJPE56163202304081680988701918;False;2023-04-08 18:18:21.930;Processado com sucesso
35;1193753565;TJPE25271202304081680988690946;cb82cf094a8465dfad9ad94f81a99e6c515629adff331d579560f2cb4d5c13e3;3;1680988690963;;100;100;0;TJPE;G1;1548945.0;2023/TJPE/04/G1/TJPE25271202304081680988690946;False;2023-04-08 18:18:10.963;Processado com sucesso
36;1193753564;TJPE84376202304081680988671892;2e13132aecaaa12c0bd7d5cb5b3b63f2d2b1d4a7e63bdd3ee6e8faa8f6e93e74;3;1680988671913;;100;100;0;TJPE;G1;1739042.0;2023/TJPE/04/G1/TJPE84376202304081680988671892;False;2023-04-08 18:17:51.913;Processado com sucesso
37;1193753563;TJPE91464202304081680988656416;97f1d0bdbddd36c75cf42c035f36b02597aafb3775ba3862d73d1d5c52f03aa9;3;1680988656439;;100;100;0;TJPE;G1;1876173.0;2023/TJPE/04/G1/TJPE91464202304081680988656416;False;2023-04-08 18:17:36.439;Processado com sucesso
38;1193753514;TJPE53114202304081680988632390;adcb99afacd0260dd6f4ecb45f1d693bdf209ae216660f30cd8c94f21a6412ff;3;1680988632414;;100;100;0;TJPE;G1;1471605.0;2023/TJPE/04/G1/TJPE53114202304081680988632390;False;2023-04-08 18:17:12.414;Processado com sucesso
39;1193753513;TJPE61061202304081680988616016;b997679a118ba8ee706683234944153aec5c07363409ca319b8614d866f7ef0b;3;1680988616036;;100;100;0;TJPE;G1;1813309.0;2023/TJPE/04/G1/TJPE61061202304081680988616016;False;2023-04-08 18:16:56.036;Processado com sucesso
0;1193753512;TJPE16307202304081680988599002;99674a71a05c2460c6a41108b581f010bbd71c96f846b4fdf012604e626cd8a5;3;1680988599022;;100;100;0;TJPE;JE;1582951.0;2023/TJPE/04/JE/TJPE16307202304081680988599002;False;2023-04-08 18:16:39.022;Processado com sucesso
1;1193753463;TJPE51319202304081680988578195;0c675c54bf978fcb012b91d3643ac70bd069bf475f439488bbe55d492cec0640;3;1680988578209;;100;100;0;TJPE;JE;1162892.0;2023/TJPE/04/JE/TJPE51319202304081680988578195;False;2023-04-08 18:16:18.209;Processado com sucesso
2;1193753462;TJPE34892202304081680988565950;2d9a5dcf8bd967d5b7099bf45228be9a490dbc1b7bd88e459be3e62dbdd5db50;3;1680988565970;;100;100;0;TJPE;G1;1823003.0;2023/TJPE/04/G1/TJPE34892202304081680988565950;False;2023-04-08 18:16:05.970;Processado com sucesso
3;1193753461;TJPE42309202304081680988545780;c2bfe84bd2aee2a973c40fe290844e6470ffb2b6fcd2e2017d77f45cbc80aaae;3;1680988545793;;100;100;0;TJPE;G1;1015104.0;2023/TJPE/04/G1/TJPE42309202304081680988545780;False;2023-04-08 18:15:45.793;Processado com sucesso
4;1193753460;TJPE46117202304081680988543300;b876bc8dbbba666bd1a56dae4f4641465519cf9c8f20a6b3edc655776d170fd5;3;1680988543320;;100;100;0;TJPE;G1;1565732.0;2023/TJPE/04/G1/TJPE46117202304081680988543300;False;2023-04-08 18:15:43.320;Processado com sucesso
5;1193753459;TJPE65269202304081680988540162;36d28b5d85698b0b9e3d2a3915c2a0bb082637d22b05b1b140cd35732c7340b8;3;1680988540175;;100;100;0;TJPE;G1;1120329.0;2023/TJPE/04/G1/TJPE65269202304081680988540162;False;2023-04-08 18:15:40.175;Processado com sucesso
6;1193753458;TJPE50816202304081680988537623;a294f9616d8966f375d0672e3576cca0bc19970990f9677eb8b8e5ba49a69946;3;1680988537632;;100;100;0;TJPE;G2;861682.0;2023/TJPE/04/G2/TJPE50816202304081680988537623;False;2023-04-08 18:15:37.632;Processado com sucesso
7;1193753457;TJPE85031202304081680988535524;c2284b2f01fa4de4079100c2586cf37ba90bf8243cde4e9249575b3244273fbe;3;1680988535544;;100;100;0;TJPE;G1;1830469.0;2023/TJPE/04/G1/TJPE85031202304081680988535524;False;2023-04-08 18:15:35.544;Processado com sucesso
8;1193753456;TJPE54780202304081680988532079;a19bd0f576d555489d9a2b6c4ef3a202679bddc5147afa3bd60a3b73aa0a0d7a;3;1680988532092;;100;100;0;TJPE;G1;1697910.0;2023/TJPE/04/G1/TJPE54780202304081680988532079;False;2023-04-08 18:15:32.092;Processado com sucesso
9;1193753449;TJPE89354202304081680988528636;39491c6c819f9af4c6ad934ac627929d2bdb89dbc04ebfb4ff164b902f8560d1;3;1680988528653;;100;100;0;TJPE;G1;2428436.0;2023/TJPE/04/G1/TJPE89354202304081680988528636;False;2023-04-08 18:15:28.653;Processado com sucesso
10;1193753407;TJPE89190202304081680988523784;07a0f9d6a5639ad9daef930100f1a60e26d388023235ef898537af6504e6ab64;3;1680988523793;;100;100;0;TJPE;G1;778540.0;2023/TJPE/04/G1/TJPE89190202304081680988523784;False;2023-04-08 18:15:23.793;Processado com sucesso
11;1193753406;TJPE99969202304081680988521804;5890c70c628f789986fb053e3b00a1d77103b9f15c005da501bf1b0b7ad82386;3;1680988521815;;100;100;0;TJPE;G2;1058522.0;2023/TJPE/04/G2/TJPE99969202304081680988521804;False;2023-04-08 18:15:21.815;Processado com sucesso
12;1193753405;TJPE57547202304081680988519352;25adefafcf7e78098393b3f4f17ff1349b2fdbf71ae21520450f7ea719a75a3b;3;1680988519372;;99;99;0;TJPE;G1;1846886.0;2023/TJPE/04/G1/TJPE57547202304081680988519352;False;2023-04-08 18:15:19.372;Processado com sucesso
13;1193753404;TJPE53639202304081680988516357;67dce25299e63e118bbd8b1e3c1f91e557f0c3f864e0a887349c9e2c538dce44;3;1680988516365;;100;100;0;TJPE;G1;683577.0;2023/TJPE/04/G1/TJPE53639202304081680988516357;False;2023-04-08 18:15:16.365;Processado com sucesso
14;1193753403;TJPE83187202304081680988514288;d50063962608fa4fe32a5705ca0c3e8bc709f876d67f9fb5bd1c8e558abd51c4;3;1680988514309;;100;100;0;TJPE;G1;1836287.0;2023/TJPE/04/G1/TJPE83187202304081680988514288;False;2023-04-08 18:15:14.309;Processado com sucesso
15;1193753402;TJPE27173202304081680988497393;8591ce1bf7b39c71a9e3c989602759c5f893f667af8c11ca024a32184e062924;3;1680988497411;;100;100;0;TJPE;G1;1595508.0;2023/TJPE/04/G1/TJPE27173202304081680988497393;False;2023-04-08 18:14:57.411;Processado com sucesso
16;1193753401;TJPE93678202304081680988474589;550299d7bda80348365e20c260b577aedb7a2e18fb71f0f3131d9fb9669e5c70;3;1680988474608;;100;100;0;TJPE;G1;1650092.0;2023/TJPE/04/G1/TJPE93678202304081680988474589;False;2023-04-08 18:14:34.608;Processado com sucesso
17;1193753400;TJPE12020202304081680988471410;caab4558c0b98f5179a2e6a5f5621f39ffd93350eed3a44246bf04e1120a7141;3;1680988471421;;100;100;0;TJPE;G1;1570246.0;2023/TJPE/04/G1/TJPE12020202304081680988471410;False;2023-04-08 18:14:31.421;Processado com sucesso
18;1193753397;TJPE11700202304081680988468329;eb9875dc30c7226370bc0d342607dd500339831025aca8a44d79bc057a3ee64a;3;1680988468351;;100;100;0;TJPE;G1;1894956.0;2023/TJPE/04/G1/TJPE11700202304081680988468329;False;2023-04-08 18:14:28.351;Processado com sucesso
19;1193753354;TJPE10589202304081680988464688;14041520dcdd842c9323e7f1bcac766e05bbf4c38afe43bc1a31a20c4b079e7c;3;1680988464704;;98;98;0;TJPE;G1;1273435.0;2023/TJPE/04/G1/TJPE10589202304081680988464688;False;2023-04-08 18:14:24.704;Processado com sucesso
20;1193753348;TJPE19035202304081680988461800;389a831cf736832daa8bda25562dbeced2f546f4140d7c89b4ab7e8d30219a82;3;1680988461823;;100;100;0;TJPE;JE;2064799.0;2023/TJPE/04/JE/TJPE19035202304081680988461800;False;2023-04-08 18:14:21.823;Processado com sucesso
21;1193753347;TJPE47488202304081680988458248;ecff41ab9752e400a2865bdefadccc11c8b2368e57f8d3e002d303cd89766f45;3;1680988458273;;100;100;0;TJPE;G1;2175819.0;2023/TJPE/04/G1/TJPE47488202304081680988458248;False;2023-04-08 18:14:18.273;Processado com sucesso
22;1193753346;TJPE30635202304081680988454318;411929682dee9110e0712b7f3ef6a36fbb6eb57941ccd0530e0e8fbec1d731bd;3;1680988454341;;100;100;0;TJPE;G1;1842187.0;2023/TJPE/04/G1/TJPE30635202304081680988454318;False;2023-04-08 18:14:14.341;Processado com sucesso
23;1193753345;TJPE92924202304081680988450798;2b4a41916938cba6b9147faf9b77930978c851de3237ba9ed9be619bbd7fd993;3;1680988450808;;93;93;0;TJPE;JE;1001170.0;2023/TJPE/04/JE/TJPE92924202304081680988450798;False;2023-04-08 18:14:10.808;Processado com sucesso
24;1193753344;TJPE87924202304081680988448531;e2e24b6c3191e74d54674e496c67d2191dd11231e5a517e78503efb585e34786;3;1680988448540;;100;100;0;TJPE;G1;1278229.0;2023/TJPE/04/G1/TJPE87924202304081680988448531;False;2023-04-08 18:14:08.540;Processado com sucesso
25;1193753343;TJPE53036202304081680988445896;7ff6b57114ec24ac28c8686a567b170a19618bccdada0c2c612ea66dc7ac9da0;3;1680988445916;;99;99;0;TJPE;G1;1794376.0;2023/TJPE/04/G1/TJPE53036202304081680988445896;False;2023-04-08 18:14:05.916;Processado com sucesso
26;1193753342;TJPE92901202304081680988442352;8be96309792656d8a805de3cbe0e00627fca3011b0e245eaf8284cc811215260;3;1680988442366;;100;100;0;TJPE;G1;1221814.0;2023/TJPE/04/G1/TJPE92901202304081680988442352;False;2023-04-08 18:14:02.366;Processado com sucesso
27;1193753341;TJPE79712202304081680988425885;178b3b1165df2f8420f23271bc27467a046b7e6bb40190befc58c204508e5fde;3;1680988425902;;99;99;0;TJPE;G1;1565686.0;2023/TJPE/04/G1/TJPE79712202304081680988425885;False;2023-04-08 18:13:45.902;Processado com sucesso
28;1193753340;TJPE14007202304081680988411631;ed29f4ff192edab81b65e29beb712eec047d2b43e5333601c166c97a6f6b8d1a;3;1680988411650;;100;100;0;TJPE;G1;1694123.0;2023/TJPE/04/G1/TJPE14007202304081680988411631;False;2023-04-08 18:13:31.650;Processado com sucesso
29;1193753291;TJPE83709202304081680988393132;edf48e2e932e6a1e66ceda05a6aaf4f964b5096317780627d6302006d93f31b5;3;1680988393158;;100;100;0;TJPE;G1;2241506.0;2023/TJPE/04/G1/TJPE83709202304081680988393132;False;2023-04-08 18:13:13.158;Processado com sucesso
30;1193753290;TJPE52701202304081680988366224;603b1095c81da419443efb019a387cc2bfd39300d68c51f15569e0de381c265b;3;1680988366252;;100;100;0;TJPE;G1;2357474.0;2023/TJPE/04/G1/TJPE52701202304081680988366224;False;2023-04-08 18:12:46.252;Processado com sucesso
31;1193753289;TJPE92478202304081680988362581;4a89963a623ffd8a54fbc7a48612fca59c9d36a2b3e286b3bebf9f3b919ff970;3;1680988362592;;100;100;0;TJPE;G1;1531227.0;2023/TJPE/04/G1/TJPE92478202304081680988362581;False;2023-04-08 18:12:42.592;Processado com sucesso
32;1193753288;TJPE47538202304081680988359614;c1c9b6859e5b67ccf56f4d7b4500faf8c7f106a4b5672ea07e7be5b259b9f0d3;3;1680988359630;;100;100;0;TJPE;G1;1433362.0;2023/TJPE/04/G1/TJPE47538202304081680988359614;False;2023-04-08 18:12:39.630;Processado com sucesso
33;1193753287;TJPE45741202304081680988356813;20e82e9ddfa33731c0eced34ba6bdcdeb1d75377139ebddaa66513b67e5f05df;3;1680988356831;;100;100;0;TJPE;G1;1532006.0;2023/TJPE/04/G1/TJPE45741202304081680988356813;False;2023-04-08 18:12:36.831;Processado com sucesso
34;1193753286;TJPE88473202304081680988353805;e0fadd98be5e6fd66362be242882e8f649631215c7d4746f6455834f10c0a9ff;3;1680988353832;;100;100;0;TJPE;G1;2491686.0;2023/TJPE/04/G1/TJPE88473202304081680988353805;False;2023-04-08 18:12:33.832;Processado com sucesso
35;1193753285;TJPE82417202304081680988349626;cc669a7c848f1190d8efe923ed45f5a1e8b15f2aa37c28f45f5851e6b2adf0b7;3;1680988349646;;100;100;0;TJPE;G1;1767959.0;2023/TJPE/04/G1/TJPE82417202304081680988349626;False;2023-04-08 18:12:29.646;Processado com sucesso
36;1193753284;TJPE90600202304081680988346193;96c0d56aaf89c88f8610a033182da295f2bd2326fd66aa1aa2632b3ad8d86e73;3;1680988346213;;100;100;0;TJPE;G1;1692520.0;2023/TJPE/04/G1/TJPE90600202304081680988346193;False;2023-04-08 18:12:26.213;Processado com sucesso
37;1193753283;TJPE78160202304081680988343018;7bcb9d316f718790ca70e30cfd3a3310913cef1521176f5a929c772744e749e8;3;1680988343044;;99;99;0;TJPE;G1;2361372.0;2023/TJPE/04/G1/TJPE78160202304081680988343018;False;2023-04-08 18:12:23.044;Processado com sucesso
38;1193753280;TJPE62611202304081680988338785;2068bc732d7e5b1b5191c5115225aefaa15085433ed400cbddc3deddc052ecb7;3;1680988338795;;99;99;0;TJPE;JE;1440206.0;2023/TJPE/04/JE/TJPE62611202304081680988338785;False;2023-04-08 18:12:18.795;Processado com sucesso
39;1193753279;TJPE96512202304081680988335977;7d7e3c44e465d52287f4e0f901d4e10cf152b036fa51477b4004d3400eabc1f7;3;1680988335994;;99;99;0;TJPE;G1;1571139.0;2023/TJPE/04/G1/TJPE96512202304081680988335977;False;2023-04-08 18:12:15.994;Processado com sucesso
0;1193753266;TJPE18035202304081680988319390;999e7ec1d199bc6df615e42ca0d04acfd245160343c76555dfa03c9865d1e5ca;3;1680988319401;;99;99;0;TJPE;G1;1477649.0;2023/TJPE/04/G1/TJPE18035202304081680988319390;False;2023-04-08 18:11:59.401;Processado com sucesso
1;1193753231;TJPE43494202304081680988300514;fdefdaf4ba50c0a9a00cf2d2362b207b7af61c429fcbd27a933c10f627980335;3;1680988300525;;100;100;0;TJPE;G1;934709.0;2023/TJPE/04/G1/TJPE43494202304081680988300514;False;2023-04-08 18:11:40.525;Processado com sucesso
2;1193753230;TJPE65712202304081680988298561;b6210c03d0f9f90542dc69d2d0ccef8e5443a692ebc71aa68013b3d2397c4be8;3;1680988298565;;100;100;0;TJPE;TR;535860.0;2023/TJPE/04/TR/TJPE65712202304081680988298561;False;2023-04-08 18:11:38.565;Processado com sucesso
3;1193753229;TJPE53067202304081680988296876;b8d32ca6b92b6ca0ddf5d9740c259a50d3d0b2f064a3a4c9d99a03db70553862;3;1680988296896;;100;100;0;TJPE;G1;1727337.0;2023/TJPE/04/G1/TJPE53067202304081680988296876;False;2023-04-08 18:11:36.896;Processado com sucesso
4;1193753228;TJPE78409202304081680988293522;1f82ba197ad37d932c85b93b3dbbaf3c34329c589742c367b6f7805882670d90;3;1680988293541;;100;100;0;TJPE;G1;1645309.0;2023/TJPE/04/G1/TJPE78409202304081680988293522;False;2023-04-08 18:11:33.541;Processado com sucesso
5;1193753226;TJPE29994202304081680988290183;79902b86ecaadf89eda4d932b98e2e9d9e2d230519f01b800278159dbdb36778;3;1680988290202;;99;99;0;TJPE;G1;1765488.0;2023/TJPE/04/G1/TJPE29994202304081680988290183;False;2023-04-08 18:11:30.202;Processado com sucesso
6;1193753225;TJPE49059202304081680988286815;b8b99ac1b0311ea093675aef5c006b56219b7de1b6efbd0a2c2ae6710348a546;3;1680988286834;;100;100;0;TJPE;G1;1543633.0;2023/TJPE/04/G1/TJPE49059202304081680988286815;False;2023-04-08 18:11:26.834;Processado com sucesso
7;1193753223;TJPE72608202304081680988283956;b3c40abe97880c29be5c650e7ac250782f8fd5cbe0c996c801a112ab6f43656b;3;1680988283970;;99;99;0;TJPE;G1;1286468.0;2023/TJPE/04/G1/TJPE72608202304081680988283956;False;2023-04-08 18:11:23.970;Processado com sucesso
8;1193753222;TJPE74774202304081680988281270;b12af8723aa2a19a13e8675fcabffe558446a5c608da13818b334dea1f7e43c9;3;1680988281279;;99;99;0;TJPE;JE;1028352.0;2023/TJPE/04/JE/TJPE74774202304081680988281270;False;2023-04-08 18:11:21.279;Processado com sucesso
9;1193753221;TJPE11558202304081680988278803;56eeae807b3989fa3f2a59d3f818d64846425aa53cab78a8821789b7ce9194fd;3;1680988278812;;100;100;0;TJPE;G1;868727.0;2023/TJPE/04/G1/TJPE11558202304081680988278803;False;2023-04-08 18:11:18.812;Processado com sucesso
10;1193753220;TJPE26619202304081680988276594;1d8e3be1613018e0070d810650f2e22ddd618983cc7a7f7f9cc2e80e402b6ee5;3;1680988276616;;100;100;0;TJPE;G1;1946073.0;2023/TJPE/04/G1/TJPE26619202304081680988276594;False;2023-04-08 18:11:16.616;Processado com sucesso
11;1193753219;TJPE72062202304081680988273287;7c38410aad44a7ce51e032d3f1eb9d8ac150a71ffb50590756d73e0ad4dbc1d2;3;1680988273305;;98;98;0;TJPE;G1;1591347.0;2023/TJPE/04/G1/TJPE72062202304081680988273287;False;2023-04-08 18:11:13.305;Processado com sucesso
12;1193753218;TJPE39678202304081680988270174;47e11a9bab684af3aa901bb1e9b221e957a29ab4492551f90ff6111c528c712a;3;1680988270188;;97;97;0;TJPE;G1;1291001.0;2023/TJPE/04/G1/TJPE39678202304081680988270174;False;2023-04-08 18:11:10.188;Processado com sucesso
13;1193753217;TJPE79757202304081680988267408;62fc7f8dcf9ae8a5757631145879774b3424eb4be152874a43d829eba15c6f7b;3;1680988267430;;100;100;0;TJPE;G1;1942046.0;2023/TJPE/04/G1/TJPE79757202304081680988267408;False;2023-04-08 18:11:07.430;Processado com sucesso
