;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;1302339655;TJPE93414202307071688722651579;c053bc90a8ac49bbaff97c013be1010f299060459c3f67ee69922102a30771f1;3;1688722651594;;100;100;0;TJPE;G2;1281014;2023/TJPE/07/G2/TJPE93414202307071688722651579;False;2023-07-07 06:37:31.594;Processado com sucesso
1;1302339654;TJPE81490202307071688722649469;79f56894d8afe494c17af59815895f6fd5296fcff6b7cc6576c944bd86e0de13;3;1688722649479;;100;100;0;TJPE;TR;865583;2023/TJPE/07/TR/TJPE81490202307071688722649469;False;2023-07-07 06:37:29.479;Processado com sucesso
2;1302339648;TJPE32045202307071688722622242;ed67739ad89303a65beb9dfa6c2090147dc41a43a3a2ca607dc5d681b1d0c4d5;3;1688722622256;;100;100;0;TJPE;G2;1240220;2023/TJPE/07/G2/TJPE32045202307071688722622242;False;2023-07-07 06:37:02.256;Processado com sucesso
3;1302339620;TJPE35004202307071688722613816;849c193d90d429eed0fc9e72dcc66d417860285098d4da6d93c1c392ed430269;3;1688722613830;;100;100;0;TJPE;G2;1255901;2023/TJPE/07/G2/TJPE35004202307071688722613816;False;2023-07-07 06:36:53.830;Processado com sucesso
4;1302339619;TJPE12597202307071688722611819;072c679e3bec1603f09fda43e2261098c1cb1a5a05736b7474dc995685aec842;3;1688722611836;;100;100;0;TJPE;G2;1404917;2023/TJPE/07/G2/TJPE12597202307071688722611819;False;2023-07-07 06:36:51.836;Processado com sucesso
5;1302339618;TJPE15891202307071688722609462;36af8a8ba53cc51c48bb34509cc6c5e729f91f919789a84dae5651e19551aaef;3;1688722609476;;100;100;0;TJPE;G2;1238518;2023/TJPE/07/G2/TJPE15891202307071688722609462;False;2023-07-07 06:36:49.476;Processado com sucesso
6;1302339617;TJPE98205202307071688722607402;f6e19bcd049957e792b7f2ba0613b4ecec8f6274ab65237853dcd2f0875f9340;3;1688722607416;;100;100;0;TJPE;G2;1198240;2023/TJPE/07/G2/TJPE98205202307071688722607402;False;2023-07-07 06:36:47.416;Processado com sucesso
7;1302339616;TJPE91944202307071688722605345;39eda24ecb356549737d92bdffe0ebfe924d88f7e8c23c796ed9f81d41a5ded6;3;1688722605358;;100;100;0;TJPE;G2;1157277;2023/TJPE/07/G2/TJPE91944202307071688722605345;False;2023-07-07 06:36:45.358;Processado com sucesso
8;1302339615;TJPE36321202307071688722603220;ea450cdc47f78f367a72d732a3d57ce30007d1832d4f15741984e63d6815165c;3;1688722603234;;100;100;0;TJPE;G2;1235546;2023/TJPE/07/G2/TJPE36321202307071688722603220;False;2023-07-07 06:36:43.234;Processado com sucesso
9;1302339614;TJPE95895202307071688722599022;4d5201925e940dbce50aee7b003a803502baa317bc901c81fd043f3ac22c269a;3;1688722599036;;100;100;0;TJPE;G2;1233893;2023/TJPE/07/G2/TJPE95895202307071688722599022;False;2023-07-07 06:36:39.036;Processado com sucesso
10;1302339613;TJPE97995202307071688722593593;0e488b9497f74109979088e152bfa732d0667f1650abe245abda652009513fc7;3;1688722593606;;100;100;0;TJPE;G2;1091587;2023/TJPE/07/G2/TJPE97995202307071688722593593;False;2023-07-07 06:36:33.606;Processado com sucesso
11;1302339612;TJPE63196202307071688722590595;fc84cc6c799c1443350ab6596147f380b89cce1a1ce504a09644654554b75fab;3;1688722590610;;100;100;0;TJPE;G2;1207876;2023/TJPE/07/G2/TJPE63196202307071688722590595;False;2023-07-07 06:36:30.610;Processado com sucesso
12;1302339611;TJPE95275202307071688722588507;f6d661371a569f0ab3a0f732852638e4703f015d49939e88d88bf61c1979f720;3;1688722588525;;100;100;0;TJPE;G2;1281849;2023/TJPE/07/G2/TJPE95275202307071688722588507;False;2023-07-07 06:36:28.525;Processado com sucesso
13;1302339578;TJPE11081202307071688722586274;6bca2f2c68a557f135a4841ab0129b8520751058216dc592a94573824968ef3a;3;1688722586288;;100;100;0;TJPE;G2;1239150;2023/TJPE/07/G2/TJPE11081202307071688722586274;False;2023-07-07 06:36:26.288;Processado com sucesso
14;1302339577;TJPE85337202307071688722584191;faeb01eaadc760e8d8797e5e70501ba289cfe58702cc0a1efa72265cd03df812;3;1688722584204;;100;100;0;TJPE;G2;1144875;2023/TJPE/07/G2/TJPE85337202307071688722584191;False;2023-07-07 06:36:24.204;Processado com sucesso
