;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;1106439315;TJPE31734202212111670746816594;b5f9ea667c3715b89a028801db1d981c1b0b1a35e99d9a67306642c36595548e;3;1670746816609;;98;98;0;TJPE;G1;1345911.0;2022/TJPE/12/G1/TJPE31734202212111670746816594;False;2022-12-11 05:20:16.609;Processado com sucesso
1;1106439306;TJPE63750202212111670746808364;e407b6175d6baa4cd64f6ec9f8d136068632c75fc04191b0125a53429190db68;3;1670746808376;;97;97;0;TJPE;G1;1058382.0;2022/TJPE/12/G1/TJPE63750202212111670746808364;False;2022-12-11 05:20:08.376;Processado com sucesso
2;1106439298;TJPE32749202212111670746803917;025a877984d8ad1376571040c20c451f7bc7dca42d70a50b6c52e8135dd49db5;3;1670746803928;;96;96;0;TJPE;G1;965378.0;2022/TJPE/12/G1/TJPE32749202212111670746803917;False;2022-12-11 05:20:03.928;Processado com sucesso
3;1106439292;TJPE11532202212111670746801197;56aa1bbb8fe569823965095618e9d330eb5de18ff9da79474a8781e74e17b17e;3;1670746801219;;99;99;0;TJPE;G1;1644617.0;2022/TJPE/12/G1/TJPE11532202212111670746801197;False;2022-12-11 05:20:01.219;Processado com sucesso
4;1106439288;TJPE55976202212111670746797982;b147d998900ae3da21c82a56cb1e78cc40baedacd7d6de450d6e6fd229b0caad;3;1670746797992;;99;99;0;TJPE;G1;1287143.0;2022/TJPE/12/G1/TJPE55976202212111670746797982;False;2022-12-11 05:19:57.992;Processado com sucesso
5;1106439285;TJPE77856202212111670746794480;bf249bdc69f67a47fdfd8eecb882004dfd587a2612f28f4a103971b1f9831b0e;3;1670746794491;;100;100;0;TJPE;G1;973842.0;2022/TJPE/12/G1/TJPE77856202212111670746794480;False;2022-12-11 05:19:54.491;Processado com sucesso
6;1106439283;TJPE44963202212111670746792181;120546bf114427d8de2b5e4a7ff1ab05deb48dfcc31cb9fc8fde8aebe646fb38;3;1670746792194;;99;99;0;TJPE;G1;1108346.0;2022/TJPE/12/G1/TJPE44963202212111670746792181;False;2022-12-11 05:19:52.194;Processado com sucesso
7;1106439280;TJPE33512202212111670746789100;776be811782f0bebcb373dfcf9efb2320836acf549d961c47327271d55211c0f;3;1670746789124;;97;97;0;TJPE;G1;1284762.0;2022/TJPE/12/G1/TJPE33512202212111670746789100;False;2022-12-11 05:19:49.124;Processado com sucesso
8;1106439277;TJPE60727202212111670746786503;e5ee77be585bcfff616704099ec95686ad152928698bba2a9977e0b253778e88;3;1670746786512;;99;99;0;TJPE;G1;990290.0;2022/TJPE/12/G1/TJPE60727202212111670746786503;False;2022-12-11 05:19:46.512;Processado com sucesso
9;1106439275;TJPE35760202212111670746784174;f53106434098176be4b7de06c85a45162b0f52cd3e5db3652a8f1d3a8904e1bc;3;1670746784191;;99;99;0;TJPE;G1;1383627.0;2022/TJPE/12/G1/TJPE35760202212111670746784174;False;2022-12-11 05:19:44.191;Processado com sucesso
10;1106439272;TJPE11786202212111670746779022;d0338f3f2dbf12ef9427944a451713626772143dce6ead9cdd5007344d65e913;3;1670746779034;;100;100;0;TJPE;G1;1342763.0;2022/TJPE/12/G1/TJPE11786202212111670746779022;False;2022-12-11 05:19:39.034;Processado com sucesso
11;1106439269;TJPE64400202212111670746775391;dc1b5e653df0af2c8571bae5bdfe277df3fd4f9368f470a37fcc41221198e5b3;3;1670746775448;;100;100;0;TJPE;G2;3855211.0;2022/TJPE/12/G2/TJPE64400202212111670746775391;False;2022-12-11 05:19:35.448;Processado com sucesso
12;1106439257;TJPE67505202212111670746769143;a9f6cdb52738a881e65960bd599a957f465f8e9ee0da19d94bdce397bbb7d2f3;3;1670746769171;;100;100;0;TJPE;G1;2330771.0;2022/TJPE/12/G1/TJPE67505202212111670746769143;False;2022-12-11 05:19:29.171;Processado com sucesso
13;1106439251;TJPE87496202212111670746765191;c4a191c8048ea61939ecb329e6002bfeb778c1b9137a39ccc66b0518d1d1903b;3;1670746765202;;100;100;0;TJPE;G1;933711.0;2022/TJPE/12/G1/TJPE87496202212111670746765191;False;2022-12-11 05:19:25.202;Processado com sucesso
14;1106439247;TJPE74180202212111670746763141;829ccad1d1b012dfa8f1807d71ebcb128eafb8258e12a2d35053540fa6091ff1;3;1670746763178;;100;100;0;TJPE;G1;1875873.0;2022/TJPE/12/G1/TJPE74180202212111670746763141;False;2022-12-11 05:19:23.178;Processado com sucesso
15;1106439240;TJPE69146202212111670746758578;acc4d42b795ba9284c948e4a3df1d1164782a5a677cd5457ad850914182e4900;3;1670746758594;;100;100;0;TJPE;G1;1314911.0;2022/TJPE/12/G1/TJPE69146202212111670746758578;False;2022-12-11 05:19:18.594;Processado com sucesso
16;1106439237;TJPE29834202212111670746756156;4449415b2a7f76717ad7c41762e62f51e8fc7f6d7c7b072ea7922c0c8f305ee5;3;1670746756173;;97;97;0;TJPE;G1;1453071.0;2022/TJPE/12/G1/TJPE29834202212111670746756156;False;2022-12-11 05:19:16.173;Processado com sucesso
17;1106439230;TJPE80491202212111670746752864;f6b65162de948f76773b6fdb1e317c3351be01eebf4102492696c840c85a70f8;3;1670746752893;;99;99;0;TJPE;G1;1541322.0;2022/TJPE/12/G1/TJPE80491202212111670746752864;False;2022-12-11 05:19:12.893;Processado com sucesso
18;1106439224;TJPE88745202212111670746749872;e6b80b48936a264f97ed531d1b9f19c5487e5ca0aef2cb33443eecc0a86139ff;3;1670746749894;;99;99;0;TJPE;G1;1874189.0;2022/TJPE/12/G1/TJPE88745202212111670746749872;False;2022-12-11 05:19:09.894;Processado com sucesso
19;1106439215;TJPE54170202212111670746745930;a9a9fb45d0ac869bba9ec488bb4273b122b8844048cb2705ca5188dd33dd8d60;7;1670746745965;;0;0;0;TJPE;G1;;2022/TJPE/12/G1/TJPE54170202212111670746745930;False;2022-12-11 05:19:05.965;Erro no arquivo
20;1106439209;TJPE75556202212111670746742349;ad8b5bee77d06a8fdd158c03342cccf06556604dc38221640db9563af1be6343;3;1670746742375;;100;100;0;TJPE;G1;2125908.0;2022/TJPE/12/G1/TJPE75556202212111670746742349;False;2022-12-11 05:19:02.375;Processado com sucesso
21;1106439203;TJPE11581202212111670746738561;44553cf79d645ffbf3e66bc1397095841f442de01aa2419f7782d4bb7ab928a6;3;1670746738598;;100;100;0;TJPE;G1;2006235.0;2022/TJPE/12/G1/TJPE11581202212111670746738561;False;2022-12-11 05:18:58.598;Processado com sucesso
22;1106439199;TJPE67312202212111670746734523;65b64f684ce0879a8db667dd8545c460f8ab9517457b86fa165e3cc7e35c9b73;3;1670746734542;;99;99;0;TJPE;G1;2095077.0;2022/TJPE/12/G1/TJPE67312202212111670746734523;False;2022-12-11 05:18:54.542;Processado com sucesso
23;1106439197;TJPE26618202212111670746730508;3da9ff8724c53ee1e748d4ad0b3d836b12c6c4356bd8e3de1b565d3431e10ae5;3;1670746730526;;99;99;0;TJPE;G1;1503960.0;2022/TJPE/12/G1/TJPE26618202212111670746730508;False;2022-12-11 05:18:50.526;Processado com sucesso
24;1106439193;TJPE69373202212111670746727800;af469b84822b2bd0e3ad2d5c770cb2d1693262e804a72f89a02440f04d8e041c;3;1670746727814;;100;100;0;TJPE;G2;1764677.0;2022/TJPE/12/G2/TJPE69373202212111670746727800;False;2022-12-11 05:18:47.814;Processado com sucesso
25;1106439184;TJPE81266202212111670746724660;8dee5abce46c3c990934256b761a9247dd7fc701ac79590574097e87671f838e;3;1670746724676;;99;99;0;TJPE;G1;1388819.0;2022/TJPE/12/G1/TJPE81266202212111670746724660;False;2022-12-11 05:18:44.676;Processado com sucesso
26;1106439179;TJPE74111202212111670746721451;f9fb33240972819fd472d425d0d8a998e27a1a195348a49c17e5376d41b50613;3;1670746721468;;99;99;0;TJPE;G1;1564254.0;2022/TJPE/12/G1/TJPE74111202212111670746721451;False;2022-12-11 05:18:41.468;Processado com sucesso
27;1106439171;TJPE21632202212111670746717843;d8bce74b01daf79a67cd263a900d9baeea5885352df17d10ed24c33418528f60;3;1670746717856;;100;100;0;TJPE;G1;1695951.0;2022/TJPE/12/G1/TJPE21632202212111670746717843;False;2022-12-11 05:18:37.856;Processado com sucesso
28;1106439161;TJPE99822202212111670746714371;a9ca34ddcee5c1074eab173756a6a09e45c490ae9489b5a06a5fe6c11052c3d2;3;1670746714380;;100;100;0;TJPE;G1;1254870.0;2022/TJPE/12/G1/TJPE99822202212111670746714371;False;2022-12-11 05:18:34.380;Processado com sucesso
29;1106439155;TJPE79992202212111670746711007;0201052ace97c9ab6f18a0fc92213ab28e19077f13855d4b44dd62a46735a774;3;1670746711026;;100;100;0;TJPE;G1;1496040.0;2022/TJPE/12/G1/TJPE79992202212111670746711007;False;2022-12-11 05:18:31.026;Processado com sucesso
30;1106439148;TJPE47138202212111670746707859;c331e9cd6e5a1583f3929a17fb80d01c2aed8af3ab4c30f4a1e5d5911d5b2a19;3;1670746707888;;99;99;0;TJPE;G1;1473124.0;2022/TJPE/12/G1/TJPE47138202212111670746707859;False;2022-12-11 05:18:27.888;Processado com sucesso
31;1106439141;TJPE94842202212111670746704477;b8dce631d7d762404617a8e082f3a708be8eefc3b31de9554d91472c9e1234aa;3;1670746704505;;100;100;0;TJPE;G1;2252826.0;2022/TJPE/12/G1/TJPE94842202212111670746704477;False;2022-12-11 05:18:24.505;Processado com sucesso
32;1106439136;TJPE62137202212111670746700595;7fd27e1747250e2cf3e0251da4f433b034b4e8af8af34d0fc4ca08ad0ddc0704;3;1670746700608;;99;99;0;TJPE;G1;1054867.0;2022/TJPE/12/G1/TJPE62137202212111670746700595;False;2022-12-11 05:18:20.608;Processado com sucesso
33;1106439129;TJPE16063202212111670746697650;8c1944f98cde1e12d9399ad7f256a685e43abffae9bd2dc409422934195ce1a2;3;1670746697668;;98;98;0;TJPE;G1;1550975.0;2022/TJPE/12/G1/TJPE16063202212111670746697650;False;2022-12-11 05:18:17.668;Processado com sucesso
34;1106439122;TJPE10672202212111670746694088;7bcdd3ca4ba04657d0a6667233e6cd9ab171b4a485f23ecc79d665391b453847;3;1670746694098;;100;100;0;TJPE;G1;1361955.0;2022/TJPE/12/G1/TJPE10672202212111670746694088;False;2022-12-11 05:18:14.098;Processado com sucesso
35;1106439113;TJPE79350202212111670746691473;65bf0d0cc8f3488c0f3a0b4448aac19796b2b362d34d3f6852a26294e5931896;3;1670746691488;;98;98;0;TJPE;G1;1305866.0;2022/TJPE/12/G1/TJPE79350202212111670746691473;False;2022-12-11 05:18:11.488;Processado com sucesso
36;1106439108;TJPE93075202212111670746688323;3a7469378ec4318eda6e3cf0765a0f7cb3286b525bc158834846c529d9a28317;3;1670746688373;;99;99;0;TJPE;G1;2536499.0;2022/TJPE/12/G1/TJPE93075202212111670746688323;False;2022-12-11 05:18:08.373;Processado com sucesso
37;1106439098;TJPE27142202212111670746683994;2fd6cb4df38e8f20303ec654fd4cd2297292ec27ee38ed75d99dd4b3bda20a7a;3;1670746684007;;94;94;0;TJPE;G1;1081723.0;2022/TJPE/12/G1/TJPE27142202212111670746683994;False;2022-12-11 05:18:04.007;Processado com sucesso
38;1106439094;TJPE29954202212111670746681148;ca55b37df4f789772ba3b6961f4ebede6a4d35b593759338781f0bb3befd7526;3;1670746681158;;99;99;0;TJPE;G1;1419099.0;2022/TJPE/12/G1/TJPE29954202212111670746681148;False;2022-12-11 05:18:01.158;Processado com sucesso
39;1106439092;TJPE29116202212111670746678539;0f4868a968d674a19d42c81c9a5db1e2aaf509dccb936bc9262f6a16e998131b;3;1670746678552;;100;100;0;TJPE;G1;1086563.0;2022/TJPE/12/G1/TJPE29116202212111670746678539;False;2022-12-11 05:17:58.552;Processado com sucesso
0;1106439090;TJPE63908202212111670746676559;13c258c5963d1e55afe91de3c8f14efae0ae4080ab62e32e76a246a4188ada0b;3;1670746676591;;100;100;0;TJPE;G1;1608203.0;2022/TJPE/12/G1/TJPE63908202212111670746676559;False;2022-12-11 05:17:56.591;Processado com sucesso
1;1106439087;TJPE40904202212111670746673396;70d438347103d842d98048719fdf916bf6385ee15c7482f55cef6fe5f7e8d531;3;1670746673410;;98;98;0;TJPE;G1;1255033.0;2022/TJPE/12/G1/TJPE40904202212111670746673396;False;2022-12-11 05:17:53.410;Processado com sucesso
