;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
19;847145712;TJPE84251202205191652940610339;0a83351aa7b0780bbdf2850a69c15de212ffe8f4db7edd4a52a89d83bdec8e39;3;1652940610365;;100;100;0;TJPE;G1;1398968;2022/TJPE/05/G1/TJPE84251202205191652940610339;False;2022-05-19 03:10:10.365;Processado com sucesso
20;847145617;TJPE26988202205191652940607195;8df7497b0f5f3662136bd93d507b110f8045f8a21b89e1db9cf18da687f7fdd1;3;1652940607217;;75;75;0;TJPE;G1;1194363;2022/TJPE/05/G1/TJPE26988202205191652940607195;False;2022-05-19 03:10:07.217;Processado com sucesso
21;847145551;TJPE45965202205191652940602649;bd0cdf34657db1d713ea7c8e150e33b7a8dcbb6c67b8da56023cc207ddcadfed;3;1652940602805;;100;100;0;TJPE;G1;1475810;2022/TJPE/05/G1/TJPE45965202205191652940602649;False;2022-05-19 03:10:02.805;Processado com sucesso
22;847145439;TJPE81161202205191652940597373;09f935ee43be55a2fb35f96170eabeaf49cd9256d37730b326b5989f92d21944;3;1652940597401;;100;100;0;TJPE;G1;1469445;2022/TJPE/05/G1/TJPE81161202205191652940597373;False;2022-05-19 03:09:57.401;Processado com sucesso
23;847145339;TJPE10428202205191652940594337;d0005fc35f08c2233aac4e0bd446fa21d22bb913466968cec0a4e0d52340c124;3;1652940594354;;100;100;0;TJPE;G1;1426176;2022/TJPE/05/G1/TJPE10428202205191652940594337;False;2022-05-19 03:09:54.354;Processado com sucesso
24;847145264;TJPE43678202205191652940590078;28d695dc6342a3a698c6a254d343ed8df554439961a641ffa428e83a6da8050f;3;1652940590104;;100;100;0;TJPE;G1;1435173;2022/TJPE/05/G1/TJPE43678202205191652940590078;False;2022-05-19 03:09:50.104;Processado com sucesso
25;847145173;TJPE20325202205191652940585776;202adbc25f68f251b2252f011c183dee3f4a9364736f25b98490c58c16ed5334;3;1652940585790;;80;80;0;TJPE;G1;1137724;2022/TJPE/05/G1/TJPE20325202205191652940585776;False;2022-05-19 03:09:45.790;Processado com sucesso
26;847145085;TJPE48170202205191652940582555;4306786dcadb7eb0a6b32f7f9a890e69f8e311ac36fb7df436ed144b34240b32;3;1652940582574;;100;100;0;TJPE;JE;1036343;2022/TJPE/05/JE/TJPE48170202205191652940582555;False;2022-05-19 03:09:42.574;Processado com sucesso
27;847145006;TJPE27135202205191652940578672;9db0ea9c25d2f695cd67372c1dae795adbca47262578e4bdfae302530bd78d13;3;1652940578697;;100;100;0;TJPE;G1;1341940;2022/TJPE/05/G1/TJPE27135202205191652940578672;False;2022-05-19 03:09:38.697;Processado com sucesso
28;847144906;TJPE36070202205191652940574776;bb0edfa4b1fe37903242b909f7d3811ac03d57217fa0a805112817ac68cc2e4e;3;1652940574793;;100;100;0;TJPE;JE;914696;2022/TJPE/05/JE/TJPE36070202205191652940574776;False;2022-05-19 03:09:34.793;Processado com sucesso
29;847144830;TJPE97397202205191652940572758;02e9e823c6f9fa4996e2cf6f44961e86868095363f1638424202c7a0268afb8d;3;1652940572771;;64;64;0;TJPE;G1;1099790;2022/TJPE/05/G1/TJPE97397202205191652940572758;False;2022-05-19 03:09:32.771;Processado com sucesso
30;847144782;TJPE53992202205191652940570449;4a7ac3a3edecec467e87882de4d41d905dd349c1e54eb1d1b63afa5bd39ceb01;3;1652940570468;;100;100;0;TJPE;G1;1499937;2022/TJPE/05/G1/TJPE53992202205191652940570449;False;2022-05-19 03:09:30.468;Processado com sucesso
31;847144704;TJPE28812202205191652940566634;aba39567b06bc8fea946b8f28f0fd72560ea2b9375a586678341791319b1d8bf;3;1652940566661;;90;90;0;TJPE;G1;1463593;2022/TJPE/05/G1/TJPE28812202205191652940566634;False;2022-05-19 03:09:26.661;Processado com sucesso
32;847144608;TJPE29688202205191652940561978;59c237025a12bd39ec15048910507b42590b2ab957f18017f2c1f5df656c31ce;3;1652940562004;;100;100;0;TJPE;G1;1375208;2022/TJPE/05/G1/TJPE29688202205191652940561978;False;2022-05-19 03:09:22.004;Processado com sucesso
33;847144512;TJPE13740202205191652940558423;c61c442c3697922bf2bd827b395d9ca240b07cf48c31173805db5c863af2e3c0;3;1652940558447;;86;86;0;TJPE;G1;1286450;2022/TJPE/05/G1/TJPE13740202205191652940558423;False;2022-05-19 03:09:18.447;Processado com sucesso
34;847144428;TJPE96979202205191652940555930;e520b857800a1825e49c9774489c9b291ce6c315140ae2658e8142adc584c181;3;1652940555949;;86;86;0;TJPE;G1;1611356;2022/TJPE/05/G1/TJPE96979202205191652940555930;False;2022-05-19 03:09:15.949;Processado com sucesso
35;847144323;TJPE63716202205191652940551295;d1d958cfd08c723774d702caabdf4bca3d2d89b6aea2463c848039de179a8080;3;1652940551309;;100;100;0;TJPE;G1;1265767;2022/TJPE/05/G1/TJPE63716202205191652940551295;False;2022-05-19 03:09:11.309;Processado com sucesso
36;847144256;TJPE77612202205191652940548054;c8357a4b6dc5d0afe277dfaaa47f1fb210b6b3f128b7f944d58c6b15f442bd94;3;1652940548080;;88;88;0;TJPE;G1;1358718;2022/TJPE/05/G1/TJPE77612202205191652940548054;False;2022-05-19 03:09:08.080;Processado com sucesso
37;847144182;TJPE11160202205191652940544231;2d888b4333dd50be90d815868fc13f06ae1aea90fde88c5f513532dbce0c08fd;3;1652940544246;;75;75;0;TJPE;G1;1295169;2022/TJPE/05/G1/TJPE11160202205191652940544231;False;2022-05-19 03:09:04.246;Processado com sucesso
38;847144089;TJPE58698202205191652940540052;da51489c091080dbabcaaa303dff0f8c2b6a68467ff71c331434e7769540209c;3;1652940540071;;100;100;0;TJPE;JE;1056489;2022/TJPE/05/JE/TJPE58698202205191652940540052;False;2022-05-19 03:09:00.071;Processado com sucesso
39;847143981;TJPE68839202205191652940536389;df4733bbeb1ee2baae1bd1996e31073b8dedb80eebc51e9d2d77939e2733a246;3;1652940536414;;100;100;0;TJPE;G1;1319937;2022/TJPE/05/G1/TJPE68839202205191652940536389;False;2022-05-19 03:08:56.414;Processado com sucesso
0;847143884;TJPE28640202205191652940533455;726d095dec3fe402c72a2e957ade77c54b160e591d057f7cdc97cc93dfc9238a;3;1652940533476;;100;100;0;TJPE;G1;1659984;2022/TJPE/05/G1/TJPE28640202205191652940533455;False;2022-05-19 03:08:53.476;Processado com sucesso
1;847143816;TJPE92337202205191652940528943;05051a0445a8ab02e442677ff397cc51003928b410de2c9eef8f79144545204f;3;1652940528958;;100;100;0;TJPE;G1;1357867;2022/TJPE/05/G1/TJPE92337202205191652940528943;False;2022-05-19 03:08:48.958;Processado com sucesso
2;847143725;TJPE87838202205191652940525849;d6168bb93476bf1f305b2bcb46b9e018dadc22bc22d4b40ebec013a87e8348cd;3;1652940525876;;100;100;0;TJPE;G1;1437740;2022/TJPE/05/G1/TJPE87838202205191652940525849;False;2022-05-19 03:08:45.876;Processado com sucesso
3;847143631;TJPE72516202205191652940521819;4821f1a007d3de0c55433395d1cbe55e00663500ad1a2461011fadbfbf553c58;3;1652940521835;;82;82;0;TJPE;G1;1272887;2022/TJPE/05/G1/TJPE72516202205191652940521819;False;2022-05-19 03:08:41.835;Processado com sucesso
4;847143568;TJPE90289202205191652940519366;23cd1ad0f436a940d914e26a54924a008c466fdabe8349a21615a308b762cb70;3;1652940519388;;82;82;0;TJPE;G1;1148194;2022/TJPE/05/G1/TJPE90289202205191652940519366;False;2022-05-19 03:08:39.388;Processado com sucesso
5;847143489;TJPE22908202205191652940511254;a9c314210eea8a5f53514b0191fa837a6f0ea74774f4d29090beaf86fe0516a0;3;1652940511265;;100;100;0;TJPE;G1;1494397;2022/TJPE/05/G1/TJPE22908202205191652940511254;False;2022-05-19 03:08:31.265;Processado com sucesso
6;847143424;TJPE56871202205191652940503437;a2f3eebc60d6891fb7bb6b86b38075c434d9f560baee15ce9e7f5382e24886d0;3;1652940503450;;100;100;0;TJPE;JE;1098324;2022/TJPE/05/JE/TJPE56871202205191652940503437;False;2022-05-19 03:08:23.450;Processado com sucesso
7;847143375;TJPE21789202205191652940500003;7ba7304e1f47556ee0427c4026b3067f922d4beb4bdc2ac45e836f34bbd79378;3;1652940500037;;78;78;0;TJPE;G1;1818118;2022/TJPE/05/G1/TJPE21789202205191652940500003;False;2022-05-19 03:08:20.037;Processado com sucesso
8;847143277;TJPE43225202205191652940496830;2bbb55e7c7767d0d0e31c0b48561b81f9fbe6cefa48bdd59b2c6c7ff2baf00b2;3;1652940496854;;83;83;0;TJPE;G1;1298236;2022/TJPE/05/G1/TJPE43225202205191652940496830;False;2022-05-19 03:08:16.854;Processado com sucesso
9;847143214;TJPE14989202205191652940493676;83d9c4ff918d4664e13a48c9789d1589b07be2aab85d9c9b8ec0e028d1dac102;3;1652940493689;;66;66;0;TJPE;G1;1105333;2022/TJPE/05/G1/TJPE14989202205191652940493676;False;2022-05-19 03:08:13.689;Processado com sucesso
10;847143135;TJPE20521202205191652940490134;0e98fdd10103ad851467ddbe801822df5cca80221670795a31fb54ce019caafd;3;1652940490160;;100;100;0;TJPE;G1;1413587;2022/TJPE/05/G1/TJPE20521202205191652940490134;False;2022-05-19 03:08:10.160;Processado com sucesso
11;847143053;TJPE40880202205191652940487749;7a7033d1a3049e94fb8deebbd5923927ec7bb0d96691d4c2c57c74085aa9c960;3;1652940487782;;100;100;0;TJPE;G1;1631985;2022/TJPE/05/G1/TJPE40880202205191652940487749;False;2022-05-19 03:08:07.782;Processado com sucesso
12;847142991;TJPE93228202205191652940483770;a4d0d6d58f61aaafc5be6f2719722475ddfb303bf8ff750f7e0b2f964e075996;3;1652940483789;;100;100;0;TJPE;G1;1512436;2022/TJPE/05/G1/TJPE93228202205191652940483770;False;2022-05-19 03:08:03.789;Processado com sucesso
13;847142896;TJPE77570202205191652940480681;a76786c8a9b3a5020a6eed1c0030270953032e339981329d0bb3813aa075d16c;3;1652940480693;;100;100;0;TJPE;JE;796543;2022/TJPE/05/JE/TJPE77570202205191652940480681;False;2022-05-19 03:08:00.693;Processado com sucesso
14;847142843;TJPE93637202205191652940477345;3f4f54442299d74482fbe9891f830956e17fc45dcd32f99e507de90e32cdce08;3;1652940477373;;92;92;0;TJPE;G1;1339265;2022/TJPE/05/G1/TJPE93637202205191652940477345;False;2022-05-19 03:07:57.373;Processado com sucesso
15;847142753;TJPE88978202205191652940473075;088dcf37672117fcf6c03cfa0fa103a3fa8619beac12bc913cf345f09f384d39;3;1652940473103;;100;100;0;TJPE;G1;1461206;2022/TJPE/05/G1/TJPE88978202205191652940473075;False;2022-05-19 03:07:53.103;Processado com sucesso
16;847142644;TJPE64111202205191652940469666;f9b31551fd48b772b016b91e06abb71eace6752366f1a86ab4c13fdc4c75125f;3;1652940469691;;100;100;0;TJPE;G1;1361007;2022/TJPE/05/G1/TJPE64111202205191652940469666;False;2022-05-19 03:07:49.691;Processado com sucesso
17;847142559;TJPE78842202205191652940467238;1419649af0385bfb75e777200070601014191a1652382e18cce3fb06844d6d42;3;1652940467254;;100;100;0;TJPE;G1;1296116;2022/TJPE/05/G1/TJPE78842202205191652940467238;False;2022-05-19 03:07:47.254;Processado com sucesso
18;847142504;TJPE24171202205191652940463090;608edc23ca5edc629e0c2cf3b36d1bb65d6366e34e420fe3a161417479116958;3;1652940463101;;70;70;0;TJPE;G1;1432504;2022/TJPE/05/G1/TJPE24171202205191652940463090;False;2022-05-19 03:07:43.101;Processado com sucesso
19;847142391;TJPE86715202205191652940460059;396ffd9089027db01408132cacc6fe84be867764960e055ee824b77194191e70;3;1652940460077;;81;81;0;TJPE;G1;1509174;2022/TJPE/05/G1/TJPE86715202205191652940460059;False;2022-05-19 03:07:40.077;Processado com sucesso
20;847142321;TJPE21009202205191652940457672;3ef1d75474154890bddd351b62d5de792b1661ce630d60e57b7455d04c516438;3;1652940457683;;100;100;0;TJPE;JE;1033005;2022/TJPE/05/JE/TJPE21009202205191652940457672;False;2022-05-19 03:07:37.683;Processado com sucesso
21;847142275;TJPE59183202205191652940455589;94325f5c99b66de18b8764eb63ab365709f065a3ca661aa1283dc83702ac5d56;3;1652940455615;;100;100;0;TJPE;G1;1326573;2022/TJPE/05/G1/TJPE59183202205191652940455589;False;2022-05-19 03:07:35.615;Processado com sucesso
22;847142198;TJPE47428202205191652940452738;696a2f384e490fc86487f730341531a97d94d878b88fb3968d6c7e1846cce9a0;3;1652940452753;;100;100;0;TJPE;G1;1212073;2022/TJPE/05/G1/TJPE47428202205191652940452738;False;2022-05-19 03:07:32.753;Processado com sucesso
23;847142129;TJPE60711202205191652940449440;e94eb431e078f13089edd4c62abcdfa057f9321fe7ca84ca7c2fa59a6160ab87;3;1652940449465;;85;85;0;TJPE;G1;1267553;2022/TJPE/05/G1/TJPE60711202205191652940449440;False;2022-05-19 03:07:29.465;Processado com sucesso
24;847142049;TJPE71843202205191652940444884;b28692f1dd9431944afe886f9bb5f8472a9b268318c43a7e137f5a6e1032eb7a;3;1652940444911;;100;100;0;TJPE;G1;1386670;2022/TJPE/05/G1/TJPE71843202205191652940444884;False;2022-05-19 03:07:24.911;Processado com sucesso
25;847141960;TJPE22200202205191652940440777;f79b06aa5250c2afbbd241b73ccbcf3ae52b5eac44d7e215bc5744f483bafacd;3;1652940440793;;85;85;0;TJPE;G1;1418244;2022/TJPE/05/G1/TJPE22200202205191652940440777;False;2022-05-19 03:07:20.793;Processado com sucesso
26;847141860;TJPE79923202205191652940437591;efa0dec03a44c5659048467cc7ec15b990e8b0de520739a5592c15d421bf446b;3;1652940437607;;85;85;0;TJPE;G1;1360413;2022/TJPE/05/G1/TJPE79923202205191652940437591;False;2022-05-19 03:07:17.607;Processado com sucesso
27;847141780;TJPE28248202205191652940433217;bcba2ef7091e80fa932d606083d263810be13dc940938bd63175af53a10ee9fe;3;1652940433237;;100;100;0;TJPE;G1;1685525;2022/TJPE/05/G1/TJPE28248202205191652940433217;False;2022-05-19 03:07:13.237;Processado com sucesso
28;847141674;TJPE60729202205191652940429848;a404b481155c6d8b9a21ba336d9fd17f7532fe0559db013d7b954ff253d258e1;3;1652940429863;;100;100;0;TJPE;JE;801666;2022/TJPE/05/JE/TJPE60729202205191652940429848;False;2022-05-19 03:07:09.863;Processado com sucesso
29;847141627;TJPE40588202205191652940426967;0e9711ce73fba7efe014a3d42b61e5a486e06fce39dec8666be566ddaf44b1d5;3;1652940426995;;100;100;0;TJPE;G1;1499548;2022/TJPE/05/G1/TJPE40588202205191652940426967;False;2022-05-19 03:07:06.995;Processado com sucesso
30;847141545;TJPE42306202205191652940424585;70aab92c332314a22ec294ab09ffd59079183c5664d704d43a1395f231c65b4b;3;1652940424600;;100;100;0;TJPE;G1;1272330;2022/TJPE/05/G1/TJPE42306202205191652940424585;False;2022-05-19 03:07:04.600;Processado com sucesso
31;847141461;TJPE63807202205191652940419231;2e84f6e23de271f9d39d6e0582a4dadfd34e5a5f83f1fa438d3be8f1c9fede56;3;1652940419253;;85;85;0;TJPE;G1;1213520;2022/TJPE/05/G1/TJPE63807202205191652940419231;False;2022-05-19 03:06:59.253;Processado com sucesso
32;847141364;TJPE60002202205191652940415510;dd2679cc42459deba865eb655a854aaa675846433c4d192f0936b5011404193d;3;1652940415537;;100;100;0;TJPE;G1;1415623;2022/TJPE/05/G1/TJPE60002202205191652940415510;False;2022-05-19 03:06:55.537;Processado com sucesso
33;847141277;TJPE33473202205191652940412564;46d449e36372601c13e1455fae81e1fdb545485376bb72d05d2016e75d94dda1;3;1652940412589;;100;100;0;TJPE;G1;1370812;2022/TJPE/05/G1/TJPE33473202205191652940412564;False;2022-05-19 03:06:52.589;Processado com sucesso
34;847141202;TJPE94717202205191652940409589;48b745694dc45d25e354cb7fa4d9cc2c1df6d721e62a3cb247fbe487b08d4e25;3;1652940409604;;73;73;0;TJPE;G1;1305478;2022/TJPE/05/G1/TJPE94717202205191652940409589;False;2022-05-19 03:06:49.604;Processado com sucesso
35;847141103;TJPE13097202205191652940404303;1f03f47c8efb5d86217ec32029feb6bab8af4d986305cfeb7f92e36f0edb0383;3;1652940404311;;73;73;0;TJPE;G1;1143684;2022/TJPE/05/G1/TJPE13097202205191652940404303;False;2022-05-19 03:06:44.311;Processado com sucesso
36;847141028;TJPE11648202205191652940400908;d4fdaa191f5e850862021aaafc3389d2e869585a64b3bfd674fcb66c92fe7545;3;1652940400931;;88;88;0;TJPE;G1;1227660;2022/TJPE/05/G1/TJPE11648202205191652940400908;False;2022-05-19 03:06:40.931;Processado com sucesso
37;847140942;TJPE93442202205191652940397501;5d614cfdf3563d3e021ea90ae5fce873fba8b15a7cf50b6874512e6ee341ed56;3;1652940397534;;74;74;0;TJPE;G1;1769159;2022/TJPE/05/G1/TJPE93442202205191652940397501;False;2022-05-19 03:06:37.534;Processado com sucesso
38;847140810;TJPE86034202205191652940392957;53f28edfc2653802a8f9046d0016b744e230e9c0f145ed14e2218f06a9b8f34c;3;1652940392972;;100;100;0;TJPE;G1;1301882;2022/TJPE/05/G1/TJPE86034202205191652940392957;False;2022-05-19 03:06:32.972;Processado com sucesso
39;847140753;TJPE62862202205191652940389866;ba0168173399fe7a0fb24e57ab5570b7e0580f6430fda021bc76bab7ed406df6;3;1652940389890;;80;80;0;TJPE;G1;1237546;2022/TJPE/05/G1/TJPE62862202205191652940389866;False;2022-05-19 03:06:29.890;Processado com sucesso
0;847140680;TJPE10162202205191652940386171;efa2dee7a49131b18d160ef8581246a9c1c70bcd3fe2aae2d5b70541ead32de5;3;1652940386197;;100;100;0;TJPE;G1;1377298;2022/TJPE/05/G1/TJPE10162202205191652940386171;False;2022-05-19 03:06:26.197;Processado com sucesso
1;847140589;TJPE11701202205191652940383920;50b8f3393cf0d44e0b51d4bea4f5dc7f1cbfd52abf9529e4d9835e1d38c7f723;3;1652940383941;;100;100;0;TJPE;G1;1180551;2022/TJPE/05/G1/TJPE11701202205191652940383920;False;2022-05-19 03:06:23.941;Processado com sucesso
2;847140535;TJPE73594202205191652940381845;8490e9e82ea07858fa3310861e7f1f54d3813408a620f38568509e8689318528;3;1652940381860;;78;78;0;TJPE;G1;1277277;2022/TJPE/05/G1/TJPE73594202205191652940381845;False;2022-05-19 03:06:21.860;Processado com sucesso
3;847140482;TJPE79515202205191652940378390;1900fefae445b36e1a7e34732704257729090ad087f3a67a544bd560f40596d2;3;1652940378413;;70;70;0;TJPE;G1;1275427;2022/TJPE/05/G1/TJPE79515202205191652940378390;False;2022-05-19 03:06:18.413;Processado com sucesso
4;847140401;TJPE78993202205191652940376225;95b482d6629178492ee6e55c394bc62e80873d1e594c823b14c2d5584bb770d3;3;1652940376239;;88;88;0;TJPE;G1;1207340;2022/TJPE/05/G1/TJPE78993202205191652940376225;False;2022-05-19 03:06:16.239;Processado com sucesso
5;847140351;TJPE28723202205191652940372536;5257edd919e45a4d0069c6019eeed5fad9098f334cdef0bc60cca3ba21e55555;3;1652940372563;;100;100;0;TJPE;G1;1485874;2022/TJPE/05/G1/TJPE28723202205191652940372536;False;2022-05-19 03:06:12.563;Processado com sucesso
6;847140254;TJPE86492202205191652940367015;94af0c7b6e70bd2b7dc4e7a99478820300b3b71438b92abdd6f87b5e70080da8;3;1652940367033;;100;100;0;TJPE;G1;1437805;2022/TJPE/05/G1/TJPE86492202205191652940367015;False;2022-05-19 03:06:07.033;Processado com sucesso
7;847140130;TJPE90051202205191652940364429;1b35326dd806ec262cd7e8b8394924ee8f51d7915b5559f5f15c53fcc2d343cb;3;1652940364449;;69;69;0;TJPE;G1;1104823;2022/TJPE/05/G1/TJPE90051202205191652940364429;False;2022-05-19 03:06:04.449;Processado com sucesso
8;847140072;TJPE89176202205191652940360296;0311835a30c058510c27af0a5e8c1571f8c918a50fca5a1a4737ddb9e1bd9b36;3;1652940360323;;100;100;0;TJPE;G1;1431028;2022/TJPE/05/G1/TJPE89176202205191652940360296;False;2022-05-19 03:06:00.323;Processado com sucesso
9;847139948;TJPE41651202205191652940356522;6efcf10e9d31bb0f68d9ef3dd20e7469fa5ceaae2055267d0b17b0cff377227f;3;1652940356537;;100;100;0;TJPE;G1;1205159;2022/TJPE/05/G1/TJPE41651202205191652940356522;False;2022-05-19 03:05:56.537;Processado com sucesso
10;847139879;TJPE28323202205191652940352595;b9eafdf4ea4a60023cc53471a839630ed54563f11aacd5923f35c33008540dad;3;1652940352612;;100;100;0;TJPE;G1;1417455;2022/TJPE/05/G1/TJPE28323202205191652940352595;False;2022-05-19 03:05:52.612;Processado com sucesso
11;847139789;TJPE41747202205191652940349963;8464ed4b223c888485745dc92918cbbd36e04bb1139bbed1bcedce46a52cf1e8;3;1652940349980;;100;100;0;TJPE;G1;1471426;2022/TJPE/05/G1/TJPE41747202205191652940349963;False;2022-05-19 03:05:49.980;Processado com sucesso
12;847139716;TJPE76501202205191652940343429;72b71bdea85864efe4a53f8c2a9ad7c661afb430c6d1acd9b988cac87dea7c19;3;1652940343437;;100;100;0;TJPE;JE;1138282;2022/TJPE/05/JE/TJPE76501202205191652940343429;False;2022-05-19 03:05:43.437;Processado com sucesso
13;847139580;TJPE75672202205191652940340945;00845b97f12226816b9aff56b1f49d8c5060c8978430731bd56f508a117b6b2b;3;1652940340971;;100;100;0;TJPE;G1;1434064;2022/TJPE/05/G1/TJPE75672202205191652940340945;False;2022-05-19 03:05:40.971;Processado com sucesso
14;847139521;TJPE25242202205191652940336345;a8b350850935c220ace3f1f1e8688e3986c50947af41af7d667847f5116d2e3b;3;1652940336364;;100;100;0;TJPE;G1;1552639;2022/TJPE/05/G1/TJPE25242202205191652940336345;False;2022-05-19 03:05:36.364;Processado com sucesso
15;847139393;TJPE40848202205191652940332545;d5d0ec9301a98b59f6f0f4663654f8cb08cd046567ca28258be3874fb7d330ee;3;1652940332570;;91;91;0;TJPE;G1;1270944;2022/TJPE/05/G1/TJPE40848202205191652940332545;False;2022-05-19 03:05:32.570;Processado com sucesso
