;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
10;666134005;TJPE20345202110071633624259343;9b518102b17721e8ba6e07f66b3cb786d2d5b56e89203dcb7033e28cb9160377;3;1633624259344;;19;19;0;TJPE;G1;177356.0;2021/TJPE/10/G1/TJPE20345202110071633624259343;False;2021-10-07 13:30:59.344;Processado com sucesso
11;666133990;TJPE61214202110071633624258207;fcb3367fab76ac6bd478e0d71e3e8ab5dfa3f65ace53695ac0f036500d0755fd;3;1633624258209;;18;18;0;TJPE;G1;192836.0;2021/TJPE/10/G1/TJPE61214202110071633624258207;False;2021-10-07 13:30:58.209;Processado com sucesso
12;666133971;TJPE31940202110071633624257090;e25fdcd823bb77c436836df8cda78bf11468f2a24eb52343f458366f70648e58;3;1633624257092;;29;29;0;TJPE;G1;294100.0;2021/TJPE/10/G1/TJPE31940202110071633624257090;False;2021-10-07 13:30:57.092;Processado com sucesso
13;666133947;TJPE77741202110071633624255821;9c84ab51dabd0bfa6bf7a368df9dc948c201f3e287f8e176fa918808fd96c1b3;3;1633624255825;;27;27;0;TJPE;G1;280774.0;2021/TJPE/10/G1/TJPE77741202110071633624255821;False;2021-10-07 13:30:55.825;Processado com sucesso
14;666133917;TJPE96789202110071633624254307;c3468b06e047617361ccd2a670e0a54bb4156b460d153f1fd815404a948bd842;3;1633624254309;;26;25;0;TJPE;G1;240246.0;2021/TJPE/10/G1/TJPE96789202110071633624254307;False;2021-10-07 13:30:54.309;Processado com sucesso
15;666133890;TJPE26829202110071633624253117;f790d5b153252ea2bd8b2d0cb2fac3c0755f3fb8bfc1b8a2216020ecb8234bd9;7;1633624253123;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE26829202110071633624253117;False;2021-10-07 13:30:53.123;Erro no arquivo
16;666133860;TJPE30798202110071633624251788;ed852202c4bb6100bedcffdb3ed471180a42b54f93f0b473a4e2ac9d44877241;3;1633624251791;;37;37;0;TJPE;G1;391489.0;2021/TJPE/10/G1/TJPE30798202110071633624251788;False;2021-10-07 13:30:51.791;Processado com sucesso
17;666133792;TJPE71875202110071633624249812;9da2da6547533a65fa892002206a8569c0d8211ddd496b3784646fa260e41a87;3;1633624249815;;40;38;0;TJPE;G1;413156.0;2021/TJPE/10/G1/TJPE71875202110071633624249812;False;2021-10-07 13:30:49.815;Processado com sucesso
18;666133747;TJPE51005202110071633624248276;3f5a81af52cdd9661d4edc84959f01e34379336421bf95b6eb9a1da1db9c6dc4;7;1633624248283;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE51005202110071633624248276;False;2021-10-07 13:30:48.283;Erro no arquivo
19;666133716;TJPE27103202110071633624245853;e75a2eccf1884f31afb8ae3c86e29dca8e95688aa42ed374ce99c73d9ee14633;3;1633624245858;;55;55;0;TJPE;G1;644532.0;2021/TJPE/10/G1/TJPE27103202110071633624245853;False;2021-10-07 13:30:45.858;Processado com sucesso
20;666133694;TJPE73000202110071633624243901;00c314d5459ff8534c9880b6751f58733c05c3369893dde32f9e166a9992a9ed;3;1633624243906;;50;50;0;TJPE;G1;562840.0;2021/TJPE/10/G1/TJPE73000202110071633624243901;False;2021-10-07 13:30:43.906;Processado com sucesso
21;666133643;TJPE19581202110071633624240817;db5d2775a708dda650214007a9477282af5641c3fec4fa9df1c78a9f1f2425bd;3;1633624240822;;49;48;0;TJPE;G1;586251.0;2021/TJPE/10/G1/TJPE19581202110071633624240817;False;2021-10-07 13:30:40.822;Processado com sucesso
22;666133611;TJPE93698202110071633624239229;25b6e49c6e8a4a2a5674289f7d5ee5f30cc92ed7e7ebefaaacb25f3ed495b6a5;3;1633624239233;;59;56;0;TJPE;G1;583506.0;2021/TJPE/10/G1/TJPE93698202110071633624239229;False;2021-10-07 13:30:39.233;Processado com sucesso
23;666133589;TJPE86902202110071633624237019;3deec32c2034e092e79919fd3a04ea4fad06ac8afcbbe40511e0a1b7e6a7dc78;3;1633624237025;;70;70;0;TJPE;G1;731095.0;2021/TJPE/10/G1/TJPE86902202110071633624237019;False;2021-10-07 13:30:37.025;Processado com sucesso
24;666133562;TJPE55983202110071633624234848;f48de1fdabe2e302e8cdccdf1bb5578ad83cd374af6ba2001465808c3d51338c;3;1633624234863;;74;72;0;TJPE;G1;910417.0;2021/TJPE/10/G1/TJPE55983202110071633624234848;False;2021-10-07 13:30:34.863;Processado com sucesso
25;666133556;TJPE76426202110071633624232647;c25966466a0060dfe28d8fb5350d0b8f378666e6c58efe8c6eade4be7b364d71;7;1633624232653;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE76426202110071633624232647;False;2021-10-07 13:30:32.653;Erro no arquivo
26;666133546;TJPE49085202110071633624230748;56006e8b0fb5311df3b19600b3dd807de59924d1448e6838754f9f7dc4c2a1cb;3;1633624230752;;54;54;0;TJPE;G1;534064.0;2021/TJPE/10/G1/TJPE49085202110071633624230748;False;2021-10-07 13:30:30.752;Processado com sucesso
27;666133541;TJPE14448202110071633624228842;47fe733096f743c842fab7aebc39aa406c0713a86b25cefe42a967b3a4d79f8f;7;1633624228849;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE14448202110071633624228842;False;2021-10-07 13:30:28.849;Erro no arquivo
28;666133515;TJPE42810202110071633624225562;e6643363a736eeb18a4d59f3d9d45a882b497b98db5bf60ac979ef138b411c75;7;1633624225565;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE42810202110071633624225562;False;2021-10-07 13:30:25.565;Erro no arquivo
29;666133484;TJPE29497202110071633624223858;391a5affa10698e55a3df96b4882550abab27535b94b34e6297e650417cf1e56;3;1633624223862;;47;42;0;TJPE;G1;432094.0;2021/TJPE/10/G1/TJPE29497202110071633624223858;False;2021-10-07 13:30:23.862;Processado com sucesso
30;666133466;TJPE63659202110071633624222335;619c81393a85b19aebc34e9c671250bd3a3570cef5653b9ec629f06de0b862cc;3;1633624222339;;50;48;0;TJPE;G1;457214.0;2021/TJPE/10/G1/TJPE63659202110071633624222335;False;2021-10-07 13:30:22.339;Processado com sucesso
31;666133451;TJPE86774202110071633624220650;a01d91146e51f603b29e4740c273dfcd8a4c202c2eff208f267cd8b6096c0699;3;1633624220655;;53;53;0;TJPE;G1;555144.0;2021/TJPE/10/G1/TJPE86774202110071633624220650;False;2021-10-07 13:30:20.655;Processado com sucesso
32;666133438;TJPE88564202110071633624218603;9f8876c6fb306107b18617ae6da703e26147e08802b107042865c0ff473a3a1c;7;1633624218606;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE88564202110071633624218603;False;2021-10-07 13:30:18.606;Erro no arquivo
33;666133432;TJPE44757202110071633624217136;f5e4329ea26df21e5b470a4db4444d4795f4f29ca0e8ec2715c2496ea62ce358;3;1633624217140;;51;51;0;TJPE;G1;427434.0;2021/TJPE/10/G1/TJPE44757202110071633624217136;False;2021-10-07 13:30:17.140;Processado com sucesso
34;666133428;TJPE30145202110071633624215178;414b9669eaf5b7fdfd3c64aa0f17e277e05fdf244fca700d3c5385f3b0adc683;3;1633624215184;;44;44;0;TJPE;G1;453180.0;2021/TJPE/10/G1/TJPE30145202110071633624215178;False;2021-10-07 13:30:15.184;Processado com sucesso
35;666133422;TJPE12360202110071633624213321;a6dafb4afb64bf42b9a44b25cecbe474f0f6660eda8f61b05b0d07cad72aefe7;3;1633624213326;;49;48;0;TJPE;G1;443655.0;2021/TJPE/10/G1/TJPE12360202110071633624213321;False;2021-10-07 13:30:13.326;Processado com sucesso
36;666133412;TJPE82767202110071633624211595;d781dd174d31e65abc47b73c326372b561bf68ed613eb6e5a96b9a3799df90c0;3;1633624211598;;42;40;0;TJPE;G1;402886.0;2021/TJPE/10/G1/TJPE82767202110071633624211595;False;2021-10-07 13:30:11.598;Processado com sucesso
37;666133399;TJPE17645202110071633624210008;efc68e917cb69e6867efd3fb8ffbad42ddde7b382e83548dec131aa63676d0a1;3;1633624210012;;48;48;0;TJPE;G1;479366.0;2021/TJPE/10/G1/TJPE17645202110071633624210008;False;2021-10-07 13:30:10.012;Processado com sucesso
38;666133388;TJPE77808202110071633624208032;61ebedb2f116ad5a1b0e20d54a47459ece4136f6a7728f251786e552d35b40da;3;1633624208041;;59;58;0;TJPE;G1;608900.0;2021/TJPE/10/G1/TJPE77808202110071633624208032;False;2021-10-07 13:30:08.041;Processado com sucesso
39;666133378;TJPE47141202110071633624206226;feecf267296174becb40ba0cca71d92bfe31b32c18df09da1af44a2539d7e9d6;3;1633624206230;;54;54;0;TJPE;G1;555701.0;2021/TJPE/10/G1/TJPE47141202110071633624206226;False;2021-10-07 13:30:06.230;Processado com sucesso
0;666133368;TJPE10633202110071633624203436;b1eaaae4bc7956ca57413ab616961bcb64ce55896c9d507542776e8477225861;3;1633624203442;;57;57;0;TJPE;G1;608794.0;2021/TJPE/10/G1/TJPE10633202110071633624203436;False;2021-10-07 13:30:03.442;Processado com sucesso
1;666133360;TJPE52143202110071633624200999;4aa0d80a17445977450963db68efbfdbe8c5ba0507f0831fa5c663b017693b5a;3;1633624201006;;46;46;0;TJPE;G1;493454.0;2021/TJPE/10/G1/TJPE52143202110071633624200999;False;2021-10-07 13:30:01.006;Processado com sucesso
2;666133337;TJPE30857202110071633624199123;ef9841c80d2daf9382fd4ccc75f4390fbf3a67aee5e255b967bddc6ed248fdc8;3;1633624199126;;45;45;0;TJPE;G1;389151.0;2021/TJPE/10/G1/TJPE30857202110071633624199123;False;2021-10-07 13:29:59.126;Processado com sucesso
3;666133319;TJPE68948202110071633624197246;8ac72bd4e3864bb43c0fc5a2522d7dcd15f00211b15d33b66b3886d7e4e80220;7;1633624197249;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE68948202110071633624197246;False;2021-10-07 13:29:57.249;Erro no arquivo
4;666133308;TJPE10035202110071633624195103;d70e5f375e92c6a342ff98dc624688fb78ad06f6788799b7c39c9860ad7289f5;3;1633624195109;;50;48;0;TJPE;G1;494032.0;2021/TJPE/10/G1/TJPE10035202110071633624195103;False;2021-10-07 13:29:55.109;Processado com sucesso
5;666133298;TJPE55096202110071633624192890;0619f199959d157a615675344b74b8dbe7d8bf0c958961601670d1e578ce140d;3;1633624192899;;58;58;0;TJPE;G1;557385.0;2021/TJPE/10/G1/TJPE55096202110071633624192890;False;2021-10-07 13:29:52.899;Processado com sucesso
6;666133272;TJPE43169202110071633624188055;109950f2b4e4644d203a12e3cae1124537d52798c7ca4e371b0145abae29274b;7;1633624188058;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE43169202110071633624188055;False;2021-10-07 13:29:48.058;Erro no arquivo
7;666133253;TJPE13487202110071633624186568;39db465821c595ead9243fd723c711f2f58ed41477f7e7fa0450b81c94c9b196;3;1633624186572;;43;43;0;TJPE;G1;475560.0;2021/TJPE/10/G1/TJPE13487202110071633624186568;False;2021-10-07 13:29:46.572;Processado com sucesso
8;666133243;TJPE17741202110071633624184779;2b5f591217a29c98fa41bc1e3e6a6c13e58cfde2af94409454590aa6ef4a63b9;3;1633624184853;;60;60;0;TJPE;G1;597973.0;2021/TJPE/10/G1/TJPE17741202110071633624184779;False;2021-10-07 13:29:44.853;Processado com sucesso
9;666133237;TJPE93395202110071633624182554;a95b955e088bf795b3695c1a59672a3e975ae41c8937bd4255598dfb94c2f7f1;3;1633624182562;;46;46;0;TJPE;G1;401284.0;2021/TJPE/10/G1/TJPE93395202110071633624182554;False;2021-10-07 13:29:42.562;Processado com sucesso
10;666133231;TJPE33876202110071633624181167;700a8e33daa2e439eca7069f66615a8bfeb1423ea820cf0fe6b0ce65e3ce5e65;3;1633624181170;;46;46;0;TJPE;G1;398383.0;2021/TJPE/10/G1/TJPE33876202110071633624181167;False;2021-10-07 13:29:41.170;Processado com sucesso
11;666133220;TJPE21292202110071633624179250;117950386a8b2e63d40813ca82928106a88849f565d2d0695fb1cc1754ce7d64;3;1633624179255;;71;71;0;TJPE;G1;633348.0;2021/TJPE/10/G1/TJPE21292202110071633624179250;False;2021-10-07 13:29:39.255;Processado com sucesso
12;666133219;TJPE17675202110071633624177497;e508efa20b6dd3504b347eea1d5c4dee0a1b128e25b2611db389671642072c65;3;1633624177502;;69;69;0;TJPE;G1;594713.0;2021/TJPE/10/G1/TJPE17675202110071633624177497;False;2021-10-07 13:29:37.502;Processado com sucesso
13;666133190;TJPE36687202110071633624173876;384ee8a6ad3d37f12f021db2cc4614fc148bc9302fdadac63ef789a8a260f7c9;3;1633624173881;;73;73;0;TJPE;G1;667105.0;2021/TJPE/10/G1/TJPE36687202110071633624173876;False;2021-10-07 13:29:33.881;Processado com sucesso
14;666133183;TJPE37490202110071633624171813;080f15d8599d364874da7716f2f3f5cf95615c402ee39e13759b5554f736ab24;3;1633624171819;;74;74;0;TJPE;G1;695098.0;2021/TJPE/10/G1/TJPE37490202110071633624171813;False;2021-10-07 13:29:31.819;Processado com sucesso
15;666133172;TJPE85194202110071633624170005;2025d91396d237c1ef118849d8cd33d816bd4bfeda8c7b29fe2258f8f0cd87be;3;1633624170010;;71;68;0;TJPE;G1;627891.0;2021/TJPE/10/G1/TJPE85194202110071633624170005;False;2021-10-07 13:29:30.010;Processado com sucesso
16;666133142;TJPE81269202110071633624167941;241a75a70c15d73620c558710d55a09d641ccc354649c945417bd929261550a8;3;1633624167987;;80;80;0;TJPE;G1;673040.0;2021/TJPE/10/G1/TJPE81269202110071633624167941;False;2021-10-07 13:29:27.987;Processado com sucesso
17;666133103;TJPE52676202110071633624165973;008467e5a68da1863459b2207b2d851e84c2720c9af43f012e121c946e3ccd40;7;1633624165979;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE52676202110071633624165973;False;2021-10-07 13:29:25.979;Erro no arquivo
18;666132884;TJPE25703202110071633624133738;205e5b4171ea69f4310a8291b52451dfa5922908ae4822ebe08c4820c3ad99d0;3;1633624133742;;64;64;0;TJPE;G1;465591.0;2021/TJPE/10/G1/TJPE25703202110071633624133738;False;2021-10-07 13:28:53.742;Processado com sucesso
19;666132862;TJPE10467202110071633624132215;29b5fdc16727e36c3941865c28aea740c1d63804a5512a77693c9f3124f0ddcc;3;1633624132222;;66;63;0;TJPE;G1;569500.0;2021/TJPE/10/G1/TJPE10467202110071633624132215;False;2021-10-07 13:28:52.222;Processado com sucesso
20;666132834;TJPE10823202110071633624130360;b954eef7f0995fd8eab7a78b707a4d2eada09af6b100b1c3a831c5fc2f90b6bb;3;1633624130364;;68;68;0;TJPE;G1;559547.0;2021/TJPE/10/G1/TJPE10823202110071633624130360;False;2021-10-07 13:28:50.364;Processado com sucesso
21;666132805;TJPE85941202110071633624128398;038458dbf4f5fe0eb1e767e3a5e9a28aa2a35d4879c8b48ba0f9d9695b415b8a;3;1633624128403;;67;67;0;TJPE;G1;578653.0;2021/TJPE/10/G1/TJPE85941202110071633624128398;False;2021-10-07 13:28:48.403;Processado com sucesso
22;666132796;TJPE45392202110071633624126695;5d33b3a8189ce516ecf61bd0e4a2c696d4c4b5880f86472d10bca36f27b63f28;3;1633624126700;;67;67;0;TJPE;G1;595693.0;2021/TJPE/10/G1/TJPE45392202110071633624126695;False;2021-10-07 13:28:46.700;Processado com sucesso
23;666132785;TJPE68465202110071633624124846;fa0f6dc2ed69bbf3f519d923e546cbb40665f2dee6a9ccee7869b4f2f69a7792;3;1633624124854;;68;68;0;TJPE;G1;621868.0;2021/TJPE/10/G1/TJPE68465202110071633624124846;False;2021-10-07 13:28:44.854;Processado com sucesso
24;666132771;TJPE92880202110071633624123067;6f1f4f1040edeb05bc620916be3549873d7cd738ae81423dfe0cd8fdc4502fc9;3;1633624123073;;69;65;0;TJPE;G1;721664.0;2021/TJPE/10/G1/TJPE92880202110071633624123067;False;2021-10-07 13:28:43.073;Processado com sucesso
25;666132762;TJPE72506202110071633624121082;244bfd2700c5a0a5c468f11fac61e372355cad0793252c3cc7df75a36d01737e;3;1633624121086;;57;56;0;TJPE;G1;563826.0;2021/TJPE/10/G1/TJPE72506202110071633624121082;False;2021-10-07 13:28:41.086;Processado com sucesso
26;666132756;TJPE28368202110071633624119344;f9da9011eae28481efabc1238e1fd0a32d3f78011c628cc9b301dfc369529722;3;1633624119349;;73;70;0;TJPE;G1;691166.0;2021/TJPE/10/G1/TJPE28368202110071633624119344;False;2021-10-07 13:28:39.349;Processado com sucesso
27;666132746;TJPE48945202110071633624117032;59bf973144a66438419ed24c13793997a34e8a83413d9cf8aa3e57ab72b5e316;3;1633624117040;;70;70;0;TJPE;G1;562852.0;2021/TJPE/10/G1/TJPE48945202110071633624117032;False;2021-10-07 13:28:37.040;Processado com sucesso
28;666132730;TJPE24710202110071633624115368;21ccba46064e7c047a6a205e76b1e3848ec41f3981730d5110d88eb771390daa;3;1633624115373;;74;74;0;TJPE;G1;609137.0;2021/TJPE/10/G1/TJPE24710202110071633624115368;False;2021-10-07 13:28:35.373;Processado com sucesso
29;666132711;TJPE49413202110071633624113592;db1590fe7eb65fdab7356e67540f9c2e2e7fbd3461e52e9040aa214e3b206af3;3;1633624113596;;67;67;0;TJPE;G1;554045.0;2021/TJPE/10/G1/TJPE49413202110071633624113592;False;2021-10-07 13:28:33.596;Processado com sucesso
30;666132695;TJPE57079202110071633624111868;ba938fa16d231c3d538f083d87fd56f8c48866c5dbbefcf1c04af3421a693c66;3;1633624111873;;64;63;0;TJPE;G1;574403.0;2021/TJPE/10/G1/TJPE57079202110071633624111868;False;2021-10-07 13:28:31.873;Processado com sucesso
31;666132680;TJPE47195202110071633624109820;9fd8c881bb328ae11cac5a79488d83aeeecb2bb1f1384009d92b1b75f4e8eb49;3;1633624109826;;72;72;0;TJPE;G1;522822.0;2021/TJPE/10/G1/TJPE47195202110071633624109820;False;2021-10-07 13:28:29.826;Processado com sucesso
32;666132662;TJPE77532202110071633624108267;f7e202ffe47604c9e86a450f3a37277d5105ca9ba2dd5513c8866c051883565d;3;1633624108274;;69;69;0;TJPE;G1;563886.0;2021/TJPE/10/G1/TJPE77532202110071633624108267;False;2021-10-07 13:28:28.274;Processado com sucesso
33;666132644;TJPE63985202110071633624106554;0f78adc15f353ab2b3986916219e8d5f6731208c271a2f22d905afa9e78637cb;3;1633624106559;;73;69;0;TJPE;G1;647030.0;2021/TJPE/10/G1/TJPE63985202110071633624106554;False;2021-10-07 13:28:26.559;Processado com sucesso
34;666132628;TJPE18974202110071633624104085;a91b4c32e16f2dbab25e66fc922ec5685973d9101f0e544b01e49a8464303dfc;3;1633624104093;;79;79;0;TJPE;G1;604239.0;2021/TJPE/10/G1/TJPE18974202110071633624104085;False;2021-10-07 13:28:24.093;Processado com sucesso
35;666132601;TJPE55083202110071633624101946;56765a0a63955b48d6d3a5941426ef3bf55ca480b5ea6692ec1422d68fae31be;7;1633624101952;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE55083202110071633624101946;False;2021-10-07 13:28:21.952;Erro no arquivo
36;666132578;TJPE41678202110071633624100319;7999f46fbe174328f1a13f33d3d87f344ea4417634d1bd148c5bdb5aab0bc4f1;3;1633624100326;;64;64;0;TJPE;G1;480604.0;2021/TJPE/10/G1/TJPE41678202110071633624100319;False;2021-10-07 13:28:20.326;Processado com sucesso
37;666132567;TJPE33928202110071633624098764;8a8006a2aa87221ba5a32f961ce64b618c0e59d40e2a18779446817eef0e9d19;3;1633624098768;;65;65;0;TJPE;G1;514740.0;2021/TJPE/10/G1/TJPE33928202110071633624098764;False;2021-10-07 13:28:18.768;Processado com sucesso
38;666132548;TJPE89349202110071633624096640;7016aa22ab02591699640bbc76f21174357d37c32caa0d212937f8bd9e6d17f3;3;1633624096644;;62;58;0;TJPE;G1;457977.0;2021/TJPE/10/G1/TJPE89349202110071633624096640;False;2021-10-07 13:28:16.644;Processado com sucesso
39;666132531;TJPE91678202110071633624094475;cf296ef17aeb14ccc9aa2fe38f9b803645c8fafef93ca1e44b8c46e16ab25217;7;1633624094479;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE91678202110071633624094475;False;2021-10-07 13:28:14.479;Erro no arquivo
0;666132516;TJPE78940202110071633624092789;32ed615a49e8129a75df5c6a4aee408f84443f701efc9d7dc36e0c7ffa701d4d;3;1633624092794;;68;68;0;TJPE;G1;605108.0;2021/TJPE/10/G1/TJPE78940202110071633624092789;False;2021-10-07 13:28:12.794;Processado com sucesso
1;666132510;TJPE46284202110071633624090893;f36443ecfa828e18f2364aae4122693b47a68b6dd4db20ff3cbe361b6c6ab2da;3;1633624090898;;68;68;0;TJPE;G1;551109.0;2021/TJPE/10/G1/TJPE46284202110071633624090893;False;2021-10-07 13:28:10.898;Processado com sucesso
2;666132499;TJPE12633202110071633624088981;7ce3cd4ff0d1a568149dfacaffdfa957e5a325306ecc69a8a8b68af5de6f013a;3;1633624088985;;68;67;0;TJPE;G1;552064.0;2021/TJPE/10/G1/TJPE12633202110071633624088981;False;2021-10-07 13:28:08.985;Processado com sucesso
3;666132490;TJPE12231202110071633624087282;eb20a6a98dab43dbfe5101f8b6b8e65e8d0fa1139e6c9c1eb13d13536b95a024;3;1633624087286;;71;71;0;TJPE;G1;516241.0;2021/TJPE/10/G1/TJPE12231202110071633624087282;False;2021-10-07 13:28:07.286;Processado com sucesso
4;666132480;TJPE40138202110071633624085567;2c7d3e8a3c3cd4cda87a588a220005798da2198ae64a9dbc7c39004ac69688fb;7;1633624085570;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE40138202110071633624085567;False;2021-10-07 13:28:05.570;Erro no arquivo
5;666132474;TJPE35796202110071633624084134;af428c8176cdb784755784e872a7499f2caf2ad74d13f88392f0766b3df77425;3;1633624084138;;66;66;0;TJPE;G1;490907.0;2021/TJPE/10/G1/TJPE35796202110071633624084134;False;2021-10-07 13:28:04.138;Processado com sucesso
6;666132467;TJPE65383202110071633624082497;08b382af5fe36fe59fc61a4d6c7a909be73e47c5b27b27f34fc1243109c64625;3;1633624082504;;57;57;0;TJPE;G1;421723.0;2021/TJPE/10/G1/TJPE65383202110071633624082497;False;2021-10-07 13:28:02.504;Processado com sucesso
7;666132457;TJPE23830202110071633624080467;804e8b476fd24c37bde6c4aee2da3ebbb337f7fd13bab611a57f388e0e1d585a;3;1633624080479;;61;58;0;TJPE;G1;522941.0;2021/TJPE/10/G1/TJPE23830202110071633624080467;False;2021-10-07 13:28:00.479;Processado com sucesso
8;666132438;TJPE51316202110071633624078873;f70b554be3c6e0dec74c0d0e3da5a31a607e5e9355f9dee9de5003c4f5d623fb;3;1633624078877;;68;68;0;TJPE;G1;492768.0;2021/TJPE/10/G1/TJPE51316202110071633624078873;False;2021-10-07 13:27:58.877;Processado com sucesso
9;666132424;TJPE11931202110071633624076935;600f6f61884c9c86ab6584e91372ab609e2a18c89339713aecd3a7ba167694f2;3;1633624076939;;72;70;0;TJPE;G1;503381.0;2021/TJPE/10/G1/TJPE11931202110071633624076935;False;2021-10-07 13:27:56.939;Processado com sucesso
10;666132391;TJPE54953202110071633624074683;6d300a841a5ade48c77d35a72df4475ea15feaa4fdb1c5dcdad387b15f936547;7;1633624074688;;0;0;0;TJPE;G1;;2021/TJPE/10/G1/TJPE54953202110071633624074683;False;2021-10-07 13:27:54.688;Erro no arquivo
11;666132377;TJPE52461202110071633624072885;fb81909ede9c3c76e7835f4c175c8c81c031f365a92ba285f25d24859f509eff;3;1633624072889;;61;61;0;TJPE;G1;487023.0;2021/TJPE/10/G1/TJPE52461202110071633624072885;False;2021-10-07 13:27:52.889;Processado com sucesso
12;666132363;TJPE43774202110071633624071357;8b5737b16f1efd98a1891f2cfbba4b3ef512282a4863fd29889fa9c9d459f487;3;1633624071361;;69;69;0;TJPE;G1;543339.0;2021/TJPE/10/G1/TJPE43774202110071633624071357;False;2021-10-07 13:27:51.361;Processado com sucesso
13;666132349;TJPE35953202110071633624069799;cc62a378de2a9b75231e609db23e8bfc6912a3c302b9d7bb19ddff50a0f96be5;3;1633624069803;;75;72;0;TJPE;G1;538114.0;2021/TJPE/10/G1/TJPE35953202110071633624069799;False;2021-10-07 13:27:49.803;Processado com sucesso
14;666132322;TJPE36632202110071633624067156;a0312a0cc04988c1a1bb4b33b4eed407c643f6832a0918ffe8dc35df4fbe1772;3;1633624067160;;73;73;0;TJPE;G1;483739.0;2021/TJPE/10/G1/TJPE36632202110071633624067156;False;2021-10-07 13:27:47.160;Processado com sucesso
