;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;760358673;TJPE31402202202161644999377615;b3f275701aa9e86200963325686fb4e00356f911fc12ed5bd33c85db944f8a3d;3;1644999377625;;99;99;0;TJPE;G1;1257531.0;2022/TJPE/02/G1/TJPE31402202202161644999377615;False;2022-02-16 05:16:17.625;Processado com sucesso
1;760358672;TJPE28563202202161644999374687;df05dda24fa50da1ae3a2095f54e38450ae93dedb4c55461cb879e8bbd472c25;3;1644999374696;;95;95;0;TJPE;G1;1195435.0;2022/TJPE/02/G1/TJPE28563202202161644999374687;False;2022-02-16 05:16:14.696;Processado com sucesso
2;760358670;TJPE95716202202161644999371923;635630f5cc40bdd460d2e5bde616c56df4b3242e99837e8680785bed881b5c4e;3;1644999371950;;100;100;0;TJPE;G1;1453842.0;2022/TJPE/02/G1/TJPE95716202202161644999371923;False;2022-02-16 05:16:11.950;Processado com sucesso
3;760358667;TJPE72794202202161644999368391;89a6d53fd73533f8e7875f05657390434fc58679641eda7996f7824e65356f44;7;1644999368408;;0;0;0;TJPE;G1;;2022/TJPE/02/G1/TJPE72794202202161644999368391;False;2022-02-16 05:16:08.408;Erro no arquivo
4;760358665;TJPE69985202202161644999365301;60efbe8ad38bc7657b8497da18d7cf83be7fbb26eab5a23ef32a5ec92ed0b067;3;1644999365326;;100;100;0;TJPE;G1;1347450.0;2022/TJPE/02/G1/TJPE69985202202161644999365301;False;2022-02-16 05:16:05.326;Processado com sucesso
5;760358663;TJPE95605202202161644999362793;96e5289044607451e390065e4f45c333ca76ec10f6e87a4e37f67a5c8c2526c8;3;1644999362805;;100;100;0;TJPE;G1;1406346.0;2022/TJPE/02/G1/TJPE95605202202161644999362793;False;2022-02-16 05:16:02.805;Processado com sucesso
6;760358662;TJPE19018202202161644999360178;414708668a4addb371eb34ac195ecbb3ca1209dba6172ef2757b7f2fabdd1909;7;1644999360187;;0;0;0;TJPE;G1;;2022/TJPE/02/G1/TJPE19018202202161644999360178;False;2022-02-16 05:16:00.187;Erro no arquivo
7;760358659;TJPE41142202202161644999354844;3df18c19b2805aae02cd132ba695ef4d79b0623dcee6031cc3a2576f82e8e0c3;7;1644999354859;;0;0;0;TJPE;G1;;2022/TJPE/02/G1/TJPE41142202202161644999354844;False;2022-02-16 05:15:54.859;Erro no arquivo
8;760358657;TJPE64975202202161644999351924;3f883188e0baa077b384f20c804a2fb482b000bdb6a307a0b6fe46522e67c43f;3;1644999351944;;99;99;0;TJPE;G1;1040815.0;2022/TJPE/02/G1/TJPE64975202202161644999351924;False;2022-02-16 05:15:51.944;Processado com sucesso
9;760358655;TJPE37949202202161644999350050;f39e8cb9718a1a1ed81d73682f89003f508a2915398e25e7b1f859bbcd84141c;3;1644999350068;;100;100;0;TJPE;G2;2210922.0;2022/TJPE/02/G2/TJPE37949202202161644999350050;False;2022-02-16 05:15:50.068;Processado com sucesso
