;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;1217526367;TJPE97346202305071683472355713;64bb92064af3d81c6a9e8b82d3ac8995539df07bc850c6fcde5d0894fad7f0fa;3;1683472355720;;100;100;0;TJPE;JE;1027463.0;2023/TJPE/05/JE/TJPE97346202305071683472355713;False;2023-05-07 12:12:35.720;Processado com sucesso
1;1217526329;TJPE82720202305071683472354211;6da6e606d4b2b55302cec2a407f15a35fdb218414b771aeea639a315ef688694;3;1683472354227;;100;100;0;TJPE;JE;1291064.0;2023/TJPE/05/JE/TJPE82720202305071683472354211;False;2023-05-07 12:12:34.227;Processado com sucesso
2;1217526281;TJPE13394202305071683472352328;188c41c0d75c92b089ed07ebc8110c565c00995734ca851e548e79b9ab145ca8;3;1683472352345;;100;100;0;TJPE;JE;1400690.0;2023/TJPE/05/JE/TJPE13394202305071683472352328;False;2023-05-07 12:12:32.345;Processado com sucesso
3;1217526229;TJPE99409202305071683472350329;01057ba0abcfd4da5f3a7352aef42a9511937c50e4662f34a28571be9aee8640;3;1683472350351;;100;100;0;TJPE;JE;2891901.0;2023/TJPE/05/JE/TJPE99409202305071683472350329;False;2023-05-07 12:12:30.351;Processado com sucesso
4;1217526148;TJPE20218202305071683472346933;2bd887b2b8c508533d103537cfaf91f141d1c26bd422601c2297ce887ceed535;3;1683472346952;;100;100;0;TJPE;JE;1715245.0;2023/TJPE/05/JE/TJPE20218202305071683472346933;False;2023-05-07 12:12:26.952;Processado com sucesso
5;1217526091;TJPE20667202305071683472344604;6d3fe0fc8697a3062075c93c2a404163480bd6b820de7ea4dbf6070941b0d47f;3;1683472344625;;100;100;0;TJPE;JE;1790734.0;2023/TJPE/05/JE/TJPE20667202305071683472344604;False;2023-05-07 12:12:24.625;Processado com sucesso
6;1217526028;TJPE71482202305071683472342233;4e2c1bab6e38d026befa4dfabe13dcfffb22ebb438fcd9945c7c225739431fc0;3;1683472342246;;100;100;0;TJPE;JE;1665891.0;2023/TJPE/05/JE/TJPE71482202305071683472342233;False;2023-05-07 12:12:22.246;Processado com sucesso
7;1217525975;TJPE16235202305071683472339932;5d67683571c2eb242da72a26da11dea91196c2adca8418d4e28a0addfee7ce03;3;1683472339952;;100;100;0;TJPE;JE;1742737.0;2023/TJPE/05/JE/TJPE16235202305071683472339932;False;2023-05-07 12:12:19.952;Processado com sucesso
8;1217525913;TJPE73527202305071683472337546;b5220dcdfdc4ab3bf737fa3a12908292fb63bc916f020fbefb404ba6b4d67e67;3;1683472337559;;100;100;0;TJPE;JE;1795738.0;2023/TJPE/05/JE/TJPE73527202305071683472337546;False;2023-05-07 12:12:17.559;Processado com sucesso
9;1217525851;TJPE49052202305071683472335111;5242219dace407c2cb55718b8aac70f77540507570e5e2c315601d5db60a4bc2;3;1683472335130;;100;100;0;TJPE;JE;1556741.0;2023/TJPE/05/JE/TJPE49052202305071683472335111;False;2023-05-07 12:12:15.130;Processado com sucesso
10;1217525347;TJPE46882202305071683472316513;27380b3bda8ae95265bab4fc8ab5d22dbd35596298431c9465dea57a5fdf5766;3;1683472316526;;100;100;0;TJPE;JE;1744142.0;2023/TJPE/05/JE/TJPE46882202305071683472316513;False;2023-05-07 12:11:56.526;Processado com sucesso
11;1217525026;TJPE65168202305071683472303749;c2242e62101771b72eaac39a4ac4c4354ac75e465d324239b6c590da363e976f;3;1683472303768;;100;100;0;TJPE;JE;1646848.0;2023/TJPE/05/JE/TJPE65168202305071683472303749;False;2023-05-07 12:11:43.768;Processado com sucesso
12;1217524644;TJPE24736202305071683472288410;2551d1c18ce65590e3219589b922be34c1ee32dfa1e4a5f80ed871f7b5d1c5e8;3;1683472288438;;100;100;0;TJPE;JE;1881141.0;2023/TJPE/05/JE/TJPE24736202305071683472288410;False;2023-05-07 12:11:28.438;Processado com sucesso
13;1217524192;TJPE91052202305071683472270707;a125fa7be41e3783a23955def9748ca8c949596d6f0785bb388d8d253007d7c2;3;1683472270721;;100;100;0;TJPE;JE;1889805.0;2023/TJPE/05/JE/TJPE91052202305071683472270707;False;2023-05-07 12:11:10.721;Processado com sucesso
14;1217523687;TJPE66483202305071683472253062;c8265278d9f58f169b5d2c7742bfc039915a191c15c7d6d2c5f913c41567c6a5;3;1683472253081;;100;100;0;TJPE;JE;1699657.0;2023/TJPE/05/JE/TJPE66483202305071683472253062;False;2023-05-07 12:10:53.081;Processado com sucesso
15;1217523233;TJPE23790202305071683472235002;87b7ee5af29040a2f784d512aa28d5652059e1c2304dda257dc0818aed852a13;3;1683472235014;;100;100;0;TJPE;JE;1573731.0;2023/TJPE/05/JE/TJPE23790202305071683472235002;False;2023-05-07 12:10:35.014;Processado com sucesso
16;1217522909;TJPE10652202305071683472221584;d2d80b01190831d8f4571ff73d854e3643bbf5e8537070a3040a700a3a3b5843;3;1683472221602;;100;100;0;TJPE;JE;1601005.0;2023/TJPE/05/JE/TJPE10652202305071683472221584;False;2023-05-07 12:10:21.602;Processado com sucesso
17;1217522516;TJPE60365202305071683472205862;c0eba9d8a7aa8dd307d97dd490c55ecbda50086f2404f9a0823781045ed5afee;3;1683472205881;;100;100;0;TJPE;JE;1617982.0;2023/TJPE/05/JE/TJPE60365202305071683472205862;False;2023-05-07 12:10:05.881;Processado com sucesso
18;1217522004;TJPE78637202305071683472188352;129228a26917864e95c64880029889a56c47f24f3a640fdca785bfeb1fac3f65;3;1683472188366;;100;100;0;TJPE;JE;1676481.0;2023/TJPE/05/JE/TJPE78637202305071683472188352;False;2023-05-07 12:09:48.366;Processado com sucesso
19;1217521577;TJPE96938202305071683472171276;d0840a6c6a2b9cda06d18499c4a63c376fb467ee8b4bc3fdddda2f32ca3260be;3;1683472171288;;100;100;0;TJPE;JE;1689434.0;2023/TJPE/05/JE/TJPE96938202305071683472171276;False;2023-05-07 12:09:31.288;Processado com sucesso
20;1217521198;TJPE96120202305071683472156011;5e6b4de995937749ea32f55749d72c08d6549c6e9407e58dc24eef49697a5b15;3;1683472156030;;100;100;0;TJPE;JE;1637378.0;2023/TJPE/05/JE/TJPE96120202305071683472156011;False;2023-05-07 12:09:16.030;Processado com sucesso
21;1217520742;TJPE10129202305071683472139298;da722a584e10663fd5db345f04bfb9a7225fa4788fdd2b4e23dd638c0d19f404;3;1683472139311;;100;100;0;TJPE;JE;1751508.0;2023/TJPE/05/JE/TJPE10129202305071683472139298;False;2023-05-07 12:08:59.311;Processado com sucesso
22;1217520330;TJPE39805202305071683472122988;e371c16e581ffb956415f556ef3f2c96cdf13ed0e5e7d07b92914928ced83913;3;1683472123052;;100;100;0;TJPE;JE;1703213.0;2023/TJPE/05/JE/TJPE39805202305071683472122988;False;2023-05-07 12:08:43.052;Processado com sucesso
23;1217519864;TJPE52631202305071683472104486;d44da4957f8c5fd74a1e07976ada345c740bd2b0a500948a0aa3a0fcdf149728;3;1683472104499;;100;100;0;TJPE;JE;1647605.0;2023/TJPE/05/JE/TJPE52631202305071683472104486;False;2023-05-07 12:08:24.499;Processado com sucesso
24;1217519494;TJPE69856202305071683472089738;2f3290e707fe7952dded1783c9b7d9123b4b014db9eef5ff42ddb43a375f9d16;3;1683472089758;;100;100;0;TJPE;JE;1845242.0;2023/TJPE/05/JE/TJPE69856202305071683472089738;False;2023-05-07 12:08:09.758;Processado com sucesso
25;1217518994;TJPE47102202305071683472072273;8b43ed6766b381e91c0f94d684529234903dc864e6797d251a2c904a19494f01;3;1683472072292;;100;100;0;TJPE;JE;1610882.0;2023/TJPE/05/JE/TJPE47102202305071683472072273;False;2023-05-07 12:07:52.292;Processado com sucesso
26;1217518645;TJPE96858202305071683472058151;384d476290150a6db502d793b1e26ed75658321ed25b9a0afb6978ef130ced0a;3;1683472058163;;100;100;0;TJPE;JE;1673996.0;2023/TJPE/05/JE/TJPE96858202305071683472058151;False;2023-05-07 12:07:38.163;Processado com sucesso
27;1217518259;TJPE14100202305071683472040721;f752001bf513e3a7930d64be3888c8f4d8a3981d79473fb37f90d6249ba5e29e;3;1683472040734;;100;100;0;TJPE;JE;1693696.0;2023/TJPE/05/JE/TJPE14100202305071683472040721;False;2023-05-07 12:07:20.734;Processado com sucesso
28;1217517860;TJPE19103202305071683472024386;9dd62527fb43a9833664f438eff82b13ee6f2fd0e3164cba0d0cf7a6c39c7b28;3;1683472024405;;100;100;0;TJPE;JE;1685512.0;2023/TJPE/05/JE/TJPE19103202305071683472024386;False;2023-05-07 12:07:04.405;Processado com sucesso
29;1217517423;TJPE18994202305071683472009120;80511ae97f38006dbabd3110677c72ca22f6d9a12fa9d0ca3c81180f26589c44;3;1683472009138;;100;100;0;TJPE;JE;1635809.0;2023/TJPE/05/JE/TJPE18994202305071683472009120;False;2023-05-07 12:06:49.138;Processado com sucesso
30;1217517081;TJPE99053202305071683471995720;23b98080d0e99de0fcaae07259275648dae3b3945045d4579b19996b8dc73cde;3;1683471995733;;100;100;0;TJPE;JE;1725118.0;2023/TJPE/05/JE/TJPE99053202305071683471995720;False;2023-05-07 12:06:35.733;Processado com sucesso
31;1217516615;TJPE87463202305071683471977514;dfc3287450a7715db7147dd6e0dc99e2c41f14b53d860b6df9711bb80b30f74c;3;1683471977533;;100;100;0;TJPE;JE;1645933.0;2023/TJPE/05/JE/TJPE87463202305071683471977514;False;2023-05-07 12:06:17.533;Processado com sucesso
32;1217516246;TJPE99560202305071683471962692;2771e8793552403051b5c239a6cfca093c480f507bfee53f7fd0f0a69c2e55bc;3;1683471962710;;100;100;0;TJPE;JE;1489407.0;2023/TJPE/05/JE/TJPE99560202305071683471962692;False;2023-05-07 12:06:02.710;Processado com sucesso
33;1217515871;TJPE91577202305071683471948916;21e176d004e51eafb1532e95ee34aea45dfdae83289973f6f27b3db65672e554;3;1683471948932;;100;100;0;TJPE;JE;1458743.0;2023/TJPE/05/JE/TJPE91577202305071683471948916;False;2023-05-07 12:05:48.932;Processado com sucesso
34;1217515548;TJPE45883202305071683471936110;b537070b49f10adf0413a1b73773fa0d4f04cff5f5982201425bdf6f69c90e54;3;1683471936130;;100;100;0;TJPE;JE;1761389.0;2023/TJPE/05/JE/TJPE45883202305071683471936110;False;2023-05-07 12:05:36.130;Processado com sucesso
35;1217515133;TJPE73592202305071683471919704;cb1649b1f58a4998fa7a9a5cf12192f2036af34f46655848eb184649a78c69b6;3;1683471919725;;100;100;0;TJPE;JE;1910501.0;2023/TJPE/05/JE/TJPE73592202305071683471919704;False;2023-05-07 12:05:19.725;Processado com sucesso
36;1217514711;TJPE99270202305071683471902706;5edf87ef8491c392cdae7cb24d5d96a8d6026df3bc2ada9d327055479f99335e;3;1683471902727;;100;100;0;TJPE;JE;1846246.0;2023/TJPE/05/JE/TJPE99270202305071683471902706;False;2023-05-07 12:05:02.727;Processado com sucesso
