;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
23;1071568425;TJPE12248202210171665998263982;cd218c4fc6b41b4ad66fd203a58c48139e43e6db36c38c5211a6844fb1e2d2f4;3;1665998264008;;100;100;0;TJPE;G1;1427015.0;2022/TJPE/10/G1/TJPE12248202210171665998263982;False;2022-10-17 06:17:44.008;Processado com sucesso
24;1071568424;TJPE75878202210171665998261234;61de5257b8123705fb6a8181279c7e814ce88df46ee40224db921d41912ceb1e;3;1665998261247;;99;99;0;TJPE;G1;1366802.0;2022/TJPE/10/G1/TJPE75878202210171665998261234;False;2022-10-17 06:17:41.247;Processado com sucesso
25;1071568423;TJPE30087202210171665998258519;d4c52b558992fd3886c4406c046b0c0deb3172e0eee896c31e3cd416621183b1;3;1665998258526;;100;100;0;TJPE;G2;873127.0;2022/TJPE/10/G2/TJPE30087202210171665998258519;False;2022-10-17 06:17:38.526;Processado com sucesso
26;1071568422;TJPE44778202210171665998256252;6afd506c5e5dc431803c2db62f0ac63312f398c528759656c6805bab57517eab;3;1665998256274;;100;100;0;TJPE;G1;2409143.0;2022/TJPE/10/G1/TJPE44778202210171665998256252;False;2022-10-17 06:17:36.274;Processado com sucesso
27;1071568421;TJPE78263202210171665998252446;15deb4912fef6edeb70b3e28fdb3679c7288c05f418fa8b248c95ec7d9188049;3;1665998252461;;100;100;0;TJPE;G1;1569070.0;2022/TJPE/10/G1/TJPE78263202210171665998252446;False;2022-10-17 06:17:32.461;Processado com sucesso
28;1071568420;TJPE60064202210171665998249614;62afd0324e3b72077ab6727e1eb2098a25284a99c2e837f0e3e1e478e466df69;3;1665998249636;;100;100;0;TJPE;G2;2300884.0;2022/TJPE/10/G2/TJPE60064202210171665998249614;False;2022-10-17 06:17:29.636;Processado com sucesso
29;1071568419;TJPE24946202210171665998245856;b9e78a1e48142158abd8c2472d74e093281f77f32ce90bbce13707b4e6f049f8;3;1665998245869;;93;93;0;TJPE;G1;1332585.0;2022/TJPE/10/G1/TJPE24946202210171665998245856;False;2022-10-17 06:17:25.869;Processado com sucesso
30;1071568418;TJPE26247202210171665998243086;73c7cd783fb0e6ca7a9e815edbe41379014a98f4df4d803df4f40aa86b9b63cc;3;1665998243118;;97;97;0;TJPE;G1;1469600.0;2022/TJPE/10/G1/TJPE26247202210171665998243086;False;2022-10-17 06:17:23.118;Processado com sucesso
31;1071568417;TJPE16345202210171665998240275;0a2e6143217de0a11494ea1ba47d40c77b869f0bcc8a03f0e9a9b27aaba2075d;3;1665998240287;;100;100;0;TJPE;G1;1137262.0;2022/TJPE/10/G1/TJPE16345202210171665998240275;False;2022-10-17 06:17:20.287;Processado com sucesso
32;1071568416;TJPE87364202210171665998237383;d0075e7c4a3a24746fa66821383495000ef1e9aba4c24f3aa772210aa74e7355;3;1665998237417;;100;100;0;TJPE;G1;1851353.0;2022/TJPE/10/G1/TJPE87364202210171665998237383;False;2022-10-17 06:17:17.417;Processado com sucesso
33;1071568415;TJPE64984202210171665998234241;679aa7c17c6358d4b6784085baa6a7270ba1c717a365293ff05e83d63c77e2e4;3;1665998234261;;98;98;0;TJPE;G1;1661710.0;2022/TJPE/10/G1/TJPE64984202210171665998234241;False;2022-10-17 06:17:14.261;Processado com sucesso
34;1071568414;TJPE75106202210171665998231112;a89f2848fc1c5bcff573e0da3f9067618fd0eabf6ad01bea119a2e2e5166d8d7;3;1665998231122;;98;98;0;TJPE;G1;1266547.0;2022/TJPE/10/G1/TJPE75106202210171665998231112;False;2022-10-17 06:17:11.122;Processado com sucesso
35;1071568413;TJPE95287202210171665998228429;decb700a69ead3c2809e996aee139cb5af7c9dbc55f91b4021b5cb2f019eecf3;3;1665998228444;;100;100;0;TJPE;G1;1957865.0;2022/TJPE/10/G1/TJPE95287202210171665998228429;False;2022-10-17 06:17:08.444;Processado com sucesso
36;1071568412;TJPE46285202210171665998224830;fb008623b2799a740f8fc81734282ed59b1abbec435ed8c75efd7ab93ff60b17;3;1665998224837;;86;86;0;TJPE;G1;896916.0;2022/TJPE/10/G1/TJPE46285202210171665998224830;False;2022-10-17 06:17:04.837;Processado com sucesso
37;1071568411;TJPE96422202210171665998222797;f9b62db7a4c596af3160130f35b382206a5abd00e2751a2612ace5eff20a2efb;3;1665998222811;;100;100;0;TJPE;G1;1431524.0;2022/TJPE/10/G1/TJPE96422202210171665998222797;False;2022-10-17 06:17:02.811;Processado com sucesso
38;1071568410;TJPE46163202210171665998220075;b0bd6afca337e45ee66a2b6db6312d6bb6d110f11050cafcd701015de02d2387;3;1665998220084;;100;100;0;TJPE;JE;1018735.0;2022/TJPE/10/JE/TJPE46163202210171665998220075;False;2022-10-17 06:17:00.084;Processado com sucesso
39;1071568409;TJPE76140202210171665998217327;439484fde9df8fd22b36d23ab4eb15f4011b30268da2280e2789a9d239de5928;3;1665998217346;;100;100;0;TJPE;G2;836262.0;2022/TJPE/10/G2/TJPE76140202210171665998217327;False;2022-10-17 06:16:57.346;Processado com sucesso
0;1071568408;TJPE58150202210171665998215149;74284984d4bc600930d8d4aae3608eded746822792f30dd8506cca539ea6ae1a;3;1665998215167;;98;98;0;TJPE;G1;2360369.0;2022/TJPE/10/G1/TJPE58150202210171665998215149;False;2022-10-17 06:16:55.167;Processado com sucesso
1;1071568407;TJPE87691202210171665998210037;cc411baca296e4d2a85853ca7ede684f2af3c378a07094896efb0840cc0dabe0;3;1665998210050;;100;100;0;TJPE;G2;744054.0;2022/TJPE/10/G2/TJPE87691202210171665998210037;False;2022-10-17 06:16:50.050;Processado com sucesso
2;1071568406;TJPE99341202210171665998208160;c03b38588206b187196d58694d0067ea3f13386192e9ca0a699bb447afebe196;3;1665998208173;;100;100;0;TJPE;G1;1536809.0;2022/TJPE/10/G1/TJPE99341202210171665998208160;False;2022-10-17 06:16:48.173;Processado com sucesso
3;1071568405;TJPE77565202210171665998204356;8c2f004b5f20665e2c4025595bc9e652abbe9f2c545c153c6f57e93546b01bc6;3;1665998204370;;99;99;0;TJPE;G1;1359756.0;2022/TJPE/10/G1/TJPE77565202210171665998204356;False;2022-10-17 06:16:44.370;Processado com sucesso
4;1071568404;TJPE93582202210171665998201527;7d1678bbe2bc3c65846a7a62a8c390cf8d5b24b5d309534a060eb5b3f937acc7;3;1665998201535;;100;100;0;TJPE;JE;857784.0;2022/TJPE/10/JE/TJPE93582202210171665998201527;False;2022-10-17 06:16:41.535;Processado com sucesso
5;1071568403;TJPE45996202210171665998199348;322d15855940f818c46b6a51f500246bde18bc165e418bffb2c7f7ac5ea1e5b8;3;1665998199381;;99;99;0;TJPE;G1;1658982.0;2022/TJPE/10/G1/TJPE45996202210171665998199348;False;2022-10-17 06:16:39.381;Processado com sucesso
6;1071568402;TJPE44885202210171665998196257;27cc1203abbe25b167598486091cd5bc2ddbb53d3c437238e6f47d240cd4d101;3;1665998196282;;97;97;0;TJPE;JE;1338076.0;2022/TJPE/10/JE/TJPE44885202210171665998196257;False;2022-10-17 06:16:36.282;Processado com sucesso
7;1071568401;TJPE56537202210171665998192312;3b74e8672a9872cec47e2cc077a6ec4d879119c1a1478c0bc701de4bb2cad4f6;3;1665998192320;;100;100;0;TJPE;JE;1006392.0;2022/TJPE/10/JE/TJPE56537202210171665998192312;False;2022-10-17 06:16:32.320;Processado com sucesso
8;1071568400;TJPE45458202210171665998190046;3047b0dfa0a229c17a3b809ec0bb242a05b38a1aacd128a9201f90310cfbf74c;3;1665998190063;;99;99;0;TJPE;G1;1721285.0;2022/TJPE/10/G1/TJPE45458202210171665998190046;False;2022-10-17 06:16:30.063;Processado com sucesso
9;1071568399;TJPE45015202210171665998186239;c4437ce79082efc1f030fc16206c210f608c41d852db9aa1cb402e035c0d99c7;3;1665998186256;;100;100;0;TJPE;G1;1927922.0;2022/TJPE/10/G1/TJPE45015202210171665998186239;False;2022-10-17 06:16:26.256;Processado com sucesso
10;1071568398;TJPE93742202210171665998182393;a2be93a6938b2c2696cb8f9d499608172decf5e9bfb1b566aa92bfe58267e138;3;1665998182414;;100;100;0;TJPE;G1;1146990.0;2022/TJPE/10/G1/TJPE93742202210171665998182393;False;2022-10-17 06:16:22.414;Processado com sucesso
11;1071568397;TJPE56818202210171665998179545;cd6f8da179a5d9685f299f3f248282740c4f45989105a25ef45e4d611f752949;3;1665998179551;;100;100;0;TJPE;G1;521524.0;2022/TJPE/10/G1/TJPE56818202210171665998179545;False;2022-10-17 06:16:19.551;Processado com sucesso
12;1071568396;TJPE10516202210171665998177859;c784565d0265b30a7e625bc2542ab95cbaf13af8b2eaad2127ee1159f0dcc03d;3;1665998177867;;98;98;0;TJPE;G1;882666.0;2022/TJPE/10/G1/TJPE10516202210171665998177859;False;2022-10-17 06:16:17.867;Processado com sucesso
13;1071568395;TJPE89972202210171665998175699;8c8475e70749857466753025475b08c949bd61140d9df67ea69d148d3ac6a6e1;3;1665998175709;;98;98;0;TJPE;G1;1123811.0;2022/TJPE/10/G1/TJPE89972202210171665998175699;False;2022-10-17 06:16:15.709;Processado com sucesso
14;1071568394;TJPE38275202210171665998173277;cf23652eadcfc92caa0984b9930baa9e3141edddba688924df146e2bcea0a9d7;3;1665998173290;;100;100;0;TJPE;G2;681291.0;2022/TJPE/10/G2/TJPE38275202210171665998173277;False;2022-10-17 06:16:13.290;Processado com sucesso
15;1071568393;TJPE52439202210171665998171331;baae0561143835136453c0ef846d3a1782e68f156d1f145e730eecf8b74f232a;3;1665998171342;;100;100;0;TJPE;G1;1315665.0;2022/TJPE/10/G1/TJPE52439202210171665998171331;False;2022-10-17 06:16:11.342;Processado com sucesso
16;1071568392;TJPE37907202210171665998168545;29f5b653598d3c3d38685030be9231fd962975ffe8f149bbe9583fb4bbceae18;3;1665998168573;;100;100;0;TJPE;JE;1376463.0;2022/TJPE/10/JE/TJPE37907202210171665998168545;False;2022-10-17 06:16:08.573;Processado com sucesso
17;1071568391;TJPE95017202210171665998165669;e99d95fdfe24d288c3710db3ff18a7b9a36c97c17d7b3e94a89b5a9e80e6d355;3;1665998165700;;99;99;0;TJPE;G1;1654536.0;2022/TJPE/10/G1/TJPE95017202210171665998165669;False;2022-10-17 06:16:05.700;Processado com sucesso
18;1071568390;TJPE94685202210171665998162711;18b74897bf24febb72605bad5ae8e15851c81e8fdb04fc19c5c2521824e0fa81;3;1665998162725;;90;90;0;TJPE;G1;1441527.0;2022/TJPE/10/G1/TJPE94685202210171665998162711;False;2022-10-17 06:16:02.725;Processado com sucesso
19;1071568389;TJPE30717202210171665998159944;f2d200442a4bbb91759ac9549e1658b6effbd28ce516aff4ac35e343a27ffb23;3;1665998159956;;100;100;0;TJPE;G1;1488190.0;2022/TJPE/10/G1/TJPE30717202210171665998159944;False;2022-10-17 06:15:59.956;Processado com sucesso
20;1071568388;TJPE76573202210171665998157159;43560dadc39aefe5e50eef9ceb8092417c6d1935f093f29f1a151dab2f596ec8;3;1665998157168;;90;90;0;TJPE;G1;1162918.0;2022/TJPE/10/G1/TJPE76573202210171665998157159;False;2022-10-17 06:15:57.168;Processado com sucesso
21;1071568387;TJPE37557202210171665998154698;0f90a53bb670f417cee6e5420b0877a447ed4a5bc6c10e04d4943f80e10cd13f;3;1665998154709;;99;99;0;TJPE;G1;1208440.0;2022/TJPE/10/G1/TJPE37557202210171665998154698;False;2022-10-17 06:15:54.709;Processado com sucesso
22;1071568386;TJPE43884202210171665998152201;f08a23c25b2a1b4b1e8ca489b9454571222f7f5aec30d42cd88b0235b1ed015e;3;1665998152220;;98;98;0;TJPE;G1;2107217.0;2022/TJPE/10/G1/TJPE43884202210171665998152201;False;2022-10-17 06:15:52.220;Processado com sucesso
23;1071568385;TJPE97955202210171665998148695;d0a34b77f79eb55135def9900432f1efba26fb8059cac183dc36bfd7f4d977ce;3;1665998148714;;100;100;0;TJPE;G1;2093496.0;2022/TJPE/10/G1/TJPE97955202210171665998148695;False;2022-10-17 06:15:48.714;Processado com sucesso
24;1071568384;TJPE41750202210171665998144668;784089531972144259b1258e560d29d1dd731d761330c5f906a12db5a9a30a23;3;1665998144676;;100;100;0;TJPE;G2;844353.0;2022/TJPE/10/G2/TJPE41750202210171665998144668;False;2022-10-17 06:15:44.676;Processado com sucesso
25;1071568383;TJPE12689202210171665998141387;2c562009fb8104478cb845a0989c037c9de15e63ec05fe6459dc7ac69631ffc6;3;1665998141398;;100;100;0;TJPE;G1;1339112.0;2022/TJPE/10/G1/TJPE12689202210171665998141387;False;2022-10-17 06:15:41.398;Processado com sucesso
26;1071568382;TJPE40328202210171665998138110;e1f032fcc52591dd0904188a3a85d1e9cece62c70e82c110e6ce630cf5272484;3;1665998138116;;100;100;0;TJPE;G2;845933.0;2022/TJPE/10/G2/TJPE40328202210171665998138110;False;2022-10-17 06:15:38.116;Processado com sucesso
27;1071568381;TJPE30797202210171665998135508;ee4b05cda8d808ef57c724ed306c8493e849dd8fef729795896636d15776f79d;3;1665998135524;;99;99;0;TJPE;G1;1747965.0;2022/TJPE/10/G1/TJPE30797202210171665998135508;False;2022-10-17 06:15:35.524;Processado com sucesso
28;1071568380;TJPE13858202210171665998131926;0baf52cc798f470133fdcdd1054fb1e181e367ce4e55a15e527fd4edc8b6163e;3;1665998131943;;100;100;0;TJPE;G1;1907118.0;2022/TJPE/10/G1/TJPE13858202210171665998131926;False;2022-10-17 06:15:31.943;Processado com sucesso
29;1071568379;TJPE60427202210171665998127860;aa779c9dbadb196ba7f476d44f37e460379f2b0f7e8e2a0df700f3d69000cb0d;3;1665998127894;;100;100;0;TJPE;G1;1818692.0;2022/TJPE/10/G1/TJPE60427202210171665998127860;False;2022-10-17 06:15:27.894;Processado com sucesso
30;1071568378;TJPE65598202210171665998124910;c011acfe4e0b33a955737ea3ab065d43c9e4765ba88f862ac36721e37eb6ba98;3;1665998124923;;100;100;0;TJPE;G1;678846.0;2022/TJPE/10/G1/TJPE65598202210171665998124910;False;2022-10-17 06:15:24.923;Processado com sucesso
31;1071568377;TJPE79146202210171665998123082;68c623e495b8e1ea574b20b4242fdb684f4644a172df0122270117a817cf5eaf;3;1665998123099;;100;100;0;TJPE;G2;948594.0;2022/TJPE/10/G2/TJPE79146202210171665998123082;False;2022-10-17 06:15:23.099;Processado com sucesso
32;1071568376;TJPE56021202210171665998120828;54410c8d1ca1775730c6ffbb6cba6230795348d3aa191a3887fbdaef0bd0fea4;3;1665998120863;;100;100;0;TJPE;G1;1609698.0;2022/TJPE/10/G1/TJPE56021202210171665998120828;False;2022-10-17 06:15:20.863;Processado com sucesso
33;1071568375;TJPE16154202210171665998117671;d76ada21ac327af95ecdbe5f6c418d6fe2c91f10bf6dc210d7bebf66bb1cc0d6;3;1665998117691;;100;100;0;TJPE;G1;1029882.0;2022/TJPE/10/G1/TJPE16154202210171665998117671;False;2022-10-17 06:15:17.691;Processado com sucesso
34;1071568374;TJPE66185202210171665998114865;5df27aa4c59534fe9e79574c7d58daa5b4dc59193ec309316e859dbf57b2a363;3;1665998114875;;98;98;0;TJPE;G1;1255158.0;2022/TJPE/10/G1/TJPE66185202210171665998114865;False;2022-10-17 06:15:14.875;Processado com sucesso
35;1071568373;TJPE11438202210171665998112198;198f170bdfa4e320283cfb881e7aa40d576251ec28e6d9d5746d28bea4280884;3;1665998112215;;100;100;0;TJPE;G2;716119.0;2022/TJPE/10/G2/TJPE11438202210171665998112198;False;2022-10-17 06:15:12.215;Processado com sucesso
36;1071568372;TJPE63657202210171665998110233;22b13016bd4b25a04c65500f183a8d875fe7eba023d227b249931043eec1acfd;3;1665998110243;;100;100;0;TJPE;G1;1251009.0;2022/TJPE/10/G1/TJPE63657202210171665998110233;False;2022-10-17 06:15:10.243;Processado com sucesso
37;1071568371;TJPE57731202210171665998107158;ca37d7c405da87520fd37d9ba166634dbf09c6e6bb491564641552859c03b1cf;3;1665998107170;;99;99;0;TJPE;G1;1244094.0;2022/TJPE/10/G1/TJPE57731202210171665998107158;False;2022-10-17 06:15:07.170;Processado com sucesso
38;1071568370;TJPE50996202210171665998104028;714b4959d92cf77876e598cd8d59de2d15448e4b6836c496290dd688f8de5efc;3;1665998104041;;95;95;0;TJPE;G1;1409142.0;2022/TJPE/10/G1/TJPE50996202210171665998104028;False;2022-10-17 06:15:04.041;Processado com sucesso
39;1071568369;TJPE15917202210171665998100956;185e29730007214c5b60675fee485369b4047b0ff12fa1a5db786f26e3988eb5;3;1665998100990;;99;99;0;TJPE;G1;1744381.0;2022/TJPE/10/G1/TJPE15917202210171665998100956;False;2022-10-17 06:15:00.990;Processado com sucesso
0;1071568368;TJPE57275202210171665998097434;5cde6bfacf00c99f42d782a99682e13a915705f493bb2c3069fc8eae9995bd1d;3;1665998097447;;98;98;0;TJPE;G1;1339116.0;2022/TJPE/10/G1/TJPE57275202210171665998097434;False;2022-10-17 06:14:57.447;Processado com sucesso
1;1071568367;TJPE23977202210171665998094867;3011214769a753f84d6907f1921c3aa16556ea9ec29d9aa7c3c62ca70490426f;3;1665998094880;;100;100;0;TJPE;G1;1432701.0;2022/TJPE/10/G1/TJPE23977202210171665998094867;False;2022-10-17 06:14:54.880;Processado com sucesso
2;1071568366;TJPE79380202210171665998091770;407893d1b4eedd106de0e6d6d1d7de3d7df3638dc79df12971ab6b5ec415d426;3;1665998091781;;100;100;0;TJPE;G1;1273832.0;2022/TJPE/10/G1/TJPE79380202210171665998091770;False;2022-10-17 06:14:51.781;Processado com sucesso
3;1071568365;TJPE94761202210171665998089252;8b7fee353c34d622e89ecb51be0f8b0f1527944d64e66058cd9c4be9986ce093;3;1665998089280;;100;100;0;TJPE;G1;1507451.0;2022/TJPE/10/G1/TJPE94761202210171665998089252;False;2022-10-17 06:14:49.280;Processado com sucesso
4;1071568364;TJPE47256202210171665998086408;e8f7f001fccb07c09b8e8e7d1da1df877dbb485f0b1f96ca8f49581976ad0dd4;3;1665998086450;;99;99;0;TJPE;G1;2031642.0;2022/TJPE/10/G1/TJPE47256202210171665998086408;False;2022-10-17 06:14:46.450;Processado com sucesso
5;1071568363;TJPE47057202210171665998071083;a42cb15cf304f731e2027d756a825c0ce6d5f6dccdb39b1be5a82fe67eff04c3;3;1665998071092;;100;100;0;TJPE;G1;1017969.0;2022/TJPE/10/G1/TJPE47057202210171665998071083;False;2022-10-17 06:14:31.092;Processado com sucesso
6;1071568362;TJPE22180202210171665998068690;be8a3317785fb3499afe7d7a322072554c3dbe26053691e17db454916c08694c;3;1665998068723;;100;100;0;TJPE;G1;1495240.0;2022/TJPE/10/G1/TJPE22180202210171665998068690;False;2022-10-17 06:14:28.723;Processado com sucesso
7;1071568361;TJPE67335202210171665998065362;4fb8cf2aebfb8c346269ae3dc82e58716c1a44fd663910258a6f2ae63664df96;3;1665998065376;;98;98;0;TJPE;G1;1555652.0;2022/TJPE/10/G1/TJPE67335202210171665998065362;False;2022-10-17 06:14:25.376;Processado com sucesso
8;1071568360;TJPE86319202210171665998061651;29f85eb09753a5a1c097b0b422723e9c62ca99eeb61cdad082f2d25bb01eb0e7;3;1665998061680;;97;97;0;TJPE;G1;1304507.0;2022/TJPE/10/G1/TJPE86319202210171665998061651;False;2022-10-17 06:14:21.680;Processado com sucesso
9;1071568359;TJPE27239202210171665998059025;8a015ee45adbc80e91f51262a8e7b5e26cac3a892392376baec282e6d26ceb76;3;1665998059035;;100;100;0;TJPE;G1;1075214.0;2022/TJPE/10/G1/TJPE27239202210171665998059025;False;2022-10-17 06:14:19.035;Processado com sucesso
10;1071568358;TJPE27190202210171665998056717;477e17492fd72afe753a3e9225495c9a6f112c7695d29bd0d015fc98e87c3110;3;1665998056728;;99;99;0;TJPE;G1;1163087.0;2022/TJPE/10/G1/TJPE27190202210171665998056717;False;2022-10-17 06:14:16.728;Processado com sucesso
11;1071568357;TJPE11195202210171665998053678;6dc56b3dc5c7518f804790e4fdbc4e216c6819ee3fa301fd2fd3fd231d4aadbd;3;1665998053695;;97;97;0;TJPE;G1;1866428.0;2022/TJPE/10/G1/TJPE11195202210171665998053678;False;2022-10-17 06:14:13.695;Processado com sucesso
12;1071568356;TJPE50521202210171665998050414;576edd7c151dec004c852e22663d82cb8d6cc361629cdbd84a41393248264605;3;1665998050428;;100;100;0;TJPE;G2;881857.0;2022/TJPE/10/G2/TJPE50521202210171665998050414;False;2022-10-17 06:14:10.428;Processado com sucesso
13;1071568355;TJPE55361202210171665998048173;bbd8e0e19f95ed2f335e4f7401560760f80f166fca8fe8d30af940b208a3f9a4;3;1665998048209;;96;96;0;TJPE;G1;1777443.0;2022/TJPE/10/G1/TJPE55361202210171665998048173;False;2022-10-17 06:14:08.209;Processado com sucesso
