;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;989320248;TJPE52826202208311661959182574;4c1b37e4f1cb53524ae11b73effb0216278e6e037a15bc9eb32b9d5f2ee88871;3;1661959182591;;100;100;0;TJPE;G1;1541430;2022/TJPE/08/G1/TJPE52826202208311661959182574;False;2022-08-31 12:19:42.591;Processado com sucesso
1;989320052;TJPE12707202208311661959180084;b93033a3cddb73e06dbee6c7586b2b9523ecd218a96782256f676beca9e1fdd8;3;1661959180094;;100;100;0;TJPE;G1;1291642;2022/TJPE/08/G1/TJPE12707202208311661959180084;False;2022-08-31 12:19:40.094;Processado com sucesso
2;989319884;TJPE14257202208311661959177815;c536272544afea4e8dfddc1a90d235c5041ce4c1c2c4472e7fd15502d99785fb;3;1661959177829;;100;100;0;TJPE;G1;1255274;2022/TJPE/08/G1/TJPE14257202208311661959177815;False;2022-08-31 12:19:37.829;Processado com sucesso
3;989319714;TJPE95156202208311661959175576;fbce92b66cdde33b58f844053fc726f475d528c298af786f0ece5378a80bd081;3;1661959175590;;100;100;0;TJPE;G1;1805671;2022/TJPE/08/G1/TJPE95156202208311661959175576;False;2022-08-31 12:19:35.590;Processado com sucesso
4;989319500;TJPE31221202208311661959172846;e5f9c77c5b818eef93c848e87f276d0b9b7ce43444410e5ef24cc9710dfe7978;3;1661959172864;;100;100;0;TJPE;G1;1513059;2022/TJPE/08/G1/TJPE31221202208311661959172846;False;2022-08-31 12:19:32.864;Processado com sucesso
5;989319320;TJPE68539202208311661959170394;f0a2735961d3a4fa726efcf776c691feba2ce9ef5a8683c68b246c0771426890;3;1661959170410;;100;100;0;TJPE;G1;1370259;2022/TJPE/08/G1/TJPE68539202208311661959170394;False;2022-08-31 12:19:30.410;Processado com sucesso
6;989319137;TJPE32507202208311661959167319;412164dcc1a5b24de6948c0d7d13806f131dc2d366e4af8f422dc6e488db77c1;3;1661959167331;;100;100;0;TJPE;G1;1611834;2022/TJPE/08/G1/TJPE32507202208311661959167319;False;2022-08-31 12:19:27.331;Processado com sucesso
7;989318899;TJPE56345202208311661959164734;b43c2db8940496554cbca622e1dc6a3a80c5a4d7d37a9b5f27d12476dcbc525e;3;1661959164753;;100;100;0;TJPE;G1;1606579;2022/TJPE/08/G1/TJPE56345202208311661959164734;False;2022-08-31 12:19:24.753;Processado com sucesso
8;989318702;TJPE85397202208311661959162181;08fe51de800295181ad2a2b8fcc3de2799fb2b2c951758c9f3a18b80035716d5;3;1661959162191;;100;100;0;TJPE;G1;1318235;2022/TJPE/08/G1/TJPE85397202208311661959162181;False;2022-08-31 12:19:22.191;Processado com sucesso
9;989318539;TJPE13930202208311661959159304;e34cb7ca2e676d53c45fc8e4db2e8342f3aff1ba3177f2ced727ee219e349e40;3;1661959159313;;100;100;0;TJPE;G1;1216889;2022/TJPE/08/G1/TJPE13930202208311661959159304;False;2022-08-31 12:19:19.313;Processado com sucesso
10;989318325;TJPE81494202208311661959156842;0786ee6c4960f8c4e92e1a2172ca6343763fa4729928fb430aa622ac17476c46;3;1661959156853;;100;100;0;TJPE;G1;1496084;2022/TJPE/08/G1/TJPE81494202208311661959156842;False;2022-08-31 12:19:16.853;Processado com sucesso
11;989318133;TJPE88650202208311661959154351;c0cfc622d4070f0231aa90c55ce63ba9fdf155aa7ecbb25aee3db436c5c41cbc;3;1661959154364;;100;100;0;TJPE;G1;1761182;2022/TJPE/08/G1/TJPE88650202208311661959154351;False;2022-08-31 12:19:14.364;Processado com sucesso
12;989317923;TJPE35804202208311661959151587;997921dddede2b6126479241ab7edf8204d84d9a9516382706ae1c6cb13ff281;3;1661959151616;;100;100;0;TJPE;G1;1844525;2022/TJPE/08/G1/TJPE35804202208311661959151587;False;2022-08-31 12:19:11.616;Processado com sucesso
13;989317727;TJPE97876202208311661959148205;9ed17b4af649ac5ea915978b4ee1febc7b687965884389739b5ad0502964d2fd;3;1661959148217;;100;100;0;TJPE;G1;1310992;2022/TJPE/08/G1/TJPE97876202208311661959148205;False;2022-08-31 12:19:08.217;Processado com sucesso
14;989317511;TJPE78246202208311661959145954;826ad9df32c983cea3d5f7d3af4d881b64a370608618f71bd55a64cf03f83ac9;3;1661959145965;;100;100;0;TJPE;G1;1340412;2022/TJPE/08/G1/TJPE78246202208311661959145954;False;2022-08-31 12:19:05.965;Processado com sucesso
15;989317353;TJPE18695202208311661959143694;f4d572c040a9789b4cdaa7dc24ca8441fa2283c96cde424fcb75a92ef3cc2432;3;1661959143714;;100;100;0;TJPE;G1;1711407;2022/TJPE/08/G1/TJPE18695202208311661959143694;False;2022-08-31 12:19:03.714;Processado com sucesso
16;989317147;TJPE56317202208311661959140863;58c024ded8469ad87df7f14f8b0ade5b816fc6db5396c4b3216cd2d8398ab425;3;1661959140874;;100;100;0;TJPE;G1;1505860;2022/TJPE/08/G1/TJPE56317202208311661959140863;False;2022-08-31 12:19:00.874;Processado com sucesso
17;989316962;TJPE17407202208311661959138361;9eb4fa5f6608f3645defb8d6e248163f8d0931f6e29b9b618b0af90439788c31;3;1661959138382;;100;100;0;TJPE;G1;1697393;2022/TJPE/08/G1/TJPE17407202208311661959138361;False;2022-08-31 12:18:58.382;Processado com sucesso
18;989316755;TJPE42370202208311661959135638;3eca88b7cc2031b997f28efb11842533a7432c4d8da79d222f346996e27fbefd;3;1661959135664;;100;100;0;TJPE;G1;1440492;2022/TJPE/08/G1/TJPE42370202208311661959135638;False;2022-08-31 12:18:55.664;Processado com sucesso
19;989316572;TJPE50513202208311661959133198;98607835849a87189d7173fe717d3ce91af61192bebba447c951d0ce111c86bb;3;1661959133210;;100;100;0;TJPE;G1;1628801;2022/TJPE/08/G1/TJPE50513202208311661959133198;False;2022-08-31 12:18:53.210;Processado com sucesso
20;989315897;TJPE51847202208311661959123837;a620fc154ab7260c667d0c53032bd20eb68019cffe6cf9eab9cdd5358b3ffaeb;3;1661959123860;;100;100;0;TJPE;G1;1214029;2022/TJPE/08/G1/TJPE51847202208311661959123837;False;2022-08-31 12:18:43.860;Processado com sucesso
21;989315743;TJPE76798202208311661959121607;799f152b5d87b8a43108aa0c9f8eb3ad96acb164f155385a558fc8707bd846b1;3;1661959121636;;100;100;0;TJPE;G1;1588602;2022/TJPE/08/G1/TJPE76798202208311661959121607;False;2022-08-31 12:18:41.636;Processado com sucesso
22;989315549;TJPE27412202208311661959118953;c809a71e508be7688e3a742862823075c4f4a09534fbe52f5e8d9a323c2e7acb;3;1661959118985;;100;100;0;TJPE;G1;1678205;2022/TJPE/08/G1/TJPE27412202208311661959118953;False;2022-08-31 12:18:38.985;Processado com sucesso
23;989315358;TJPE99182202208311661959116310;1a53c1c46ed5de3a346728172e531bd2182f65e384db4d0bb5b8594e57b55b4c;3;1661959116323;;100;100;0;TJPE;G1;1690379;2022/TJPE/08/G1/TJPE99182202208311661959116310;False;2022-08-31 12:18:36.323;Processado com sucesso
