;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;1202736577;TJPE66072202304201682027664713;f1bfe3e387cfa0b6b37ceb1b1a4fe18977312a3352f2766e5667a141ee181a48;3;1682027664735;;100;100;0;TJPE;G1;1911569.0;2023/TJPE/04/G1/TJPE66072202304201682027664713;False;2023-04-20 18:54:24.735;Processado com sucesso
1;1202736498;TJPE44817202304201682027661650;72bd17bca1c253cac24256fcc2328520438effc5148dfa19a5bdb545fbd3211e;3;1682027661677;;99;99;0;TJPE;G1;2223683.0;2023/TJPE/04/G1/TJPE44817202304201682027661650;False;2023-04-20 18:54:21.677;Processado com sucesso
2;1202736424;TJPE45360202304201682027658561;e4071802f86affe437053883a8af371cb090a7464f2f5618cc6ef2fd1427a1bf;3;1682027658582;;100;100;0;TJPE;G1;1961017.0;2023/TJPE/04/G1/TJPE45360202304201682027658561;False;2023-04-20 18:54:18.582;Processado com sucesso
3;1202736356;TJPE46645202304201682027656022;575123d51170fdaaab048260e0813649ead2c79b531cb6459e11c9744b87b37c;3;1682027656046;;100;100;0;TJPE;G1;2067277.0;2023/TJPE/04/G1/TJPE46645202304201682027656022;False;2023-04-20 18:54:16.046;Processado com sucesso
4;1202736279;TJPE24544202304201682027653421;6c447f048902cb32162345fa5da6ed4bc18a57bdb6faaf10e27b0c2d918db49d;3;1682027653448;;100;100;0;TJPE;G1;2404044.0;2023/TJPE/04/G1/TJPE24544202304201682027653421;False;2023-04-20 18:54:13.448;Processado com sucesso
5;1202736200;TJPE18217202304201682027650468;8a622fefe1780218ff7e0ab75ea70977a04dc605c7d867b29b35867629077172;3;1682027650493;;100;100;0;TJPE;G1;2188593.0;2023/TJPE/04/G1/TJPE18217202304201682027650468;False;2023-04-20 18:54:10.493;Processado com sucesso
6;1202736125;TJPE28210202304201682027647643;dec40fba80d26ff7d138659e5bfa96715eb19d4d4049ad54e9dad604c2a3051f;3;1682027647671;;100;100;0;TJPE;G1;2574979.0;2023/TJPE/04/G1/TJPE28210202304201682027647643;False;2023-04-20 18:54:07.671;Processado com sucesso
7;1202736046;TJPE54775202304201682027644514;23b56102a7b2f7a5341d742dc9b835f2d5471d0493f4900348ff293044c47657;3;1682027644542;;100;100;0;TJPE;G1;2422313.0;2023/TJPE/04/G1/TJPE54775202304201682027644514;False;2023-04-20 18:54:04.542;Processado com sucesso
8;1202735960;TJPE82682202304201682027641100;1199cbecf1949663df487f2e38e980465495dd0293d5b43acf4049655b94a571;3;1682027641115;;98;98;0;TJPE;G1;2100557.0;2023/TJPE/04/G1/TJPE82682202304201682027641100;False;2023-04-20 18:54:01.115;Processado com sucesso
9;1202735873;TJPE87102202304201682027637844;3a4c63c609d9f30a5fbf221a8ba098764be5f46a145581601bb1c657ba700334;3;1682027637868;;100;100;0;TJPE;G1;2073946.0;2023/TJPE/04/G1/TJPE87102202304201682027637844;False;2023-04-20 18:53:57.868;Processado com sucesso
10;1202735799;TJPE32350202304201682027634948;a556c7dc7cec81ec4ff4c262327c79e20acf3cda169acc5c146db2c62c653fc7;3;1682027634970;;99;99;0;TJPE;G1;1932864.0;2023/TJPE/04/G1/TJPE32350202304201682027634948;False;2023-04-20 18:53:54.970;Processado com sucesso
11;1202735718;TJPE33460202304201682027616710;99af0a025e8948064b7ad13c02caf8b1fa3dcc192533ff374e6774799411f870;3;1682027616732;;99;99;0;TJPE;G1;1898981.0;2023/TJPE/04/G1/TJPE33460202304201682027616710;False;2023-04-20 18:53:36.732;Processado com sucesso
12;1202735717;TJPE66346202304201682027598865;f34b253f07e916b7ea9190ea715928952693500456abcbd01c0685476506a664;3;1682027598895;;100;100;0;TJPE;G2;3840422.0;2023/TJPE/04/G2/TJPE66346202304201682027598865;False;2023-04-20 18:53:18.895;Processado com sucesso
13;1202735716;TJPE84175202304201682027594536;3b168969fa8fb3412b3b6f7df35b174049b39f00c871ce4e230c53b69904443e;3;1682027594562;;100;100;0;TJPE;G1;2231924.0;2023/TJPE/04/G1/TJPE84175202304201682027594536;False;2023-04-20 18:53:14.562;Processado com sucesso
14;1202735715;TJPE32577202304201682027590942;4f61934767824941b9133032229e01255773e4a97a4523d7e73631a85f4c1872;3;1682027590967;;100;100;0;TJPE;JE;2323343.0;2023/TJPE/04/JE/TJPE32577202304201682027590942;False;2023-04-20 18:53:10.967;Processado com sucesso
15;1202735714;TJPE62863202304201682027588080;1c07f8d51cd4e6271320d419ee3f2f538f4a232278e4dd2c58ce10c9d7cde057;3;1682027588088;;100;100;0;TJPE;G1;1122189.0;2023/TJPE/04/G1/TJPE62863202304201682027588080;False;2023-04-20 18:53:08.088;Processado com sucesso
16;1202735713;TJPE91925202304201682027586020;14bb5f668574e0cf1853cd4f294beaf995e0a3a82910c0bc5ace31626ef7d020;3;1682027586042;;100;100;0;TJPE;G1;1922806.0;2023/TJPE/04/G1/TJPE91925202304201682027586020;False;2023-04-20 18:53:06.042;Processado com sucesso
17;1202735712;TJPE83840202304201682027583417;2ccc814921481923fbcfd6f1ac4d72f8d49e59cbe90f8881a7efb62eb7b52f2a;3;1682027583436;;98;98;0;TJPE;G1;1668815.0;2023/TJPE/04/G1/TJPE83840202304201682027583417;False;2023-04-20 18:53:03.436;Processado com sucesso
18;1202735711;TJPE99470202304201682027580813;e195b20c05adeeee364cb548d0aa8c6dc877ea55a4c4db41d80ab3ae97785c1f;3;1682027580832;;100;100;0;TJPE;G1;1602821.0;2023/TJPE/04/G1/TJPE99470202304201682027580813;False;2023-04-20 18:53:00.832;Processado com sucesso
19;1202735710;TJPE65133202304201682027578279;614ac481669c031068c20f5dcde3dda4cb0dd8a78c4e69a432e1114730b222a0;3;1682027578302;;99;99;0;TJPE;G1;1924186.0;2023/TJPE/04/G1/TJPE65133202304201682027578279;False;2023-04-20 18:52:58.302;Processado com sucesso
20;1202735709;TJPE98849202304201682027575437;e27d751fde5dbcf44be45548bc4f2cb21bdab1538c0aba9461f62e74e9a4f454;3;1682027575476;;99;99;0;TJPE;G1;3336105.0;2023/TJPE/04/G1/TJPE98849202304201682027575437;False;2023-04-20 18:52:55.476;Processado com sucesso
21;1202735708;TJPE66413202304201682027570596;a72649c9bdcbde2b3b58b5bc0694b29f89219508dbd8473f9699ab62bc330e96;3;1682027570621;;100;100;0;TJPE;G1;2247374.0;2023/TJPE/04/G1/TJPE66413202304201682027570596;False;2023-04-20 18:52:50.621;Processado com sucesso
22;1202735707;TJPE83951202304201682027567268;562bab464a61aa98e18a9bdbc75affedb110b524b66e09eb6987783b7dfaf8c0;3;1682027567293;;100;100;0;TJPE;G1;2219748.0;2023/TJPE/04/G1/TJPE83951202304201682027567268;False;2023-04-20 18:52:47.293;Processado com sucesso
23;1202735706;TJPE20128202304201682027563846;42889c22f028de8c11b5c9321e25b0ab09c111a2950381a4aed2b1e8e595feb2;3;1682027563859;;100;100;0;TJPE;JE;1146440.0;2023/TJPE/04/JE/TJPE20128202304201682027563846;False;2023-04-20 18:52:43.859;Processado com sucesso
24;1202735705;TJPE91939202304201682027561925;0569a3686e2d6361cdc392acb472d82f78041851b57aafd7a3d786c5e494e410;3;1682027561937;;100;100;0;TJPE;G2;1031650.0;2023/TJPE/04/G2/TJPE91939202304201682027561925;False;2023-04-20 18:52:41.937;Processado com sucesso
