;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
37;851609115;TJPE52601202205201653075324816;4d97c87b96fc9bfbba3b3732f8f76924fc9a25f5aa1909e1a84af95d4a5d0b02;3;1653075324828;;100;100;0;TJPE;G1;1697773;2022/TJPE/05/G1/TJPE52601202205201653075324816;False;2022-05-20 16:35:24.828;Processado com sucesso
38;851608946;TJPE71784202205201653075321185;47b138e1e0be1bb6bfb125e5d38804c544b99f7ead838e3660e585793dfaf026;3;1653075321193;;99;99;0;TJPE;G1;685506;2022/TJPE/05/G1/TJPE71784202205201653075321185;False;2022-05-20 16:35:21.193;Processado com sucesso
39;851608764;TJPE13497202205201653075318989;7b430dbea78174f075dd2f1da03f7a6a146e8d06006900e344cf4830fcc74ac7;3;1653075318997;;99;99;0;TJPE;G1;768711;2022/TJPE/05/G1/TJPE13497202205201653075318989;False;2022-05-20 16:35:18.997;Processado com sucesso
0;851608538;TJPE84438202205201653075315459;ccdf496b6a80dc3013ac03b4b35ced5bdc6f99773dc155d0a80c93d6a3926422;3;1653075315468;;100;100;0;TJPE;G1;819709;2022/TJPE/05/G1/TJPE84438202205201653075315459;False;2022-05-20 16:35:15.468;Processado com sucesso
1;851608288;TJPE52949202205201653075311953;70da63afd461a96eb0e3bf3916f21258efd97c618a98d38e9ca3fd9b04389c38;3;1653075311967;;100;100;0;TJPE;G1;759342;2022/TJPE/05/G1/TJPE52949202205201653075311953;False;2022-05-20 16:35:11.967;Processado com sucesso
2;851608116;TJPE99023202205201653075309706;be5315458c4e1c480a3b2a2cd5eec7897c51ffd8f46678b1af40f29ad8cde23d;3;1653075309719;;100;100;0;TJPE;G1;728224;2022/TJPE/05/G1/TJPE99023202205201653075309706;False;2022-05-20 16:35:09.719;Processado com sucesso
3;851607957;TJPE33189202205201653075307242;0fd21144451b293f592b4a5cf82799a4a56b4d5aee570b5d90d343cc88b9a09d;3;1653075307259;;100;100;0;TJPE;G1;879114;2022/TJPE/05/G1/TJPE33189202205201653075307242;False;2022-05-20 16:35:07.259;Processado com sucesso
4;851607414;TJPE83553202205201653075298526;b5baeb9f373bc312d9c5d9ae0bd6866c246568c0d20d0fafabc3dc2360d85d67;3;1653075298539;;100;100;0;TJPE;G1;677512;2022/TJPE/05/G1/TJPE83553202205201653075298526;False;2022-05-20 16:34:58.539;Processado com sucesso
5;851607018;TJPE95257202205201653075292302;ecfefaaf427c16e777a7d41f9bfc5b1e8b62bdf2a10bba8d45c917ed8e57e7f2;3;1653075292317;;100;69;0;TJPE;G1;866504;2022/TJPE/05/G1/TJPE95257202205201653075292302;False;2022-05-20 16:34:52.317;Processado com sucesso
6;851606567;TJPE88443202205201653075286593;38ac1fcde9f0091677534882f8a5e347296de38edf84bdc26c6a75ecf502cf65;3;1653075286599;;100;64;0;TJPE;G1;711802;2022/TJPE/05/G1/TJPE88443202205201653075286593;False;2022-05-20 16:34:46.599;Processado com sucesso
7;851606156;TJPE24717202205201653075279755;f1b1c192c26bfa28b8d35b0276d7cb9fc115a2ba90f558271de598816c4f3472;3;1653075279777;;100;100;0;TJPE;G1;1172082;2022/TJPE/05/G1/TJPE24717202205201653075279755;False;2022-05-20 16:34:39.777;Processado com sucesso
8;851605529;TJPE21360202205201653075271344;44432bd97149d492be2cdd05329a8cd955728f3634cd703f0558d1185bd836cd;3;1653075271358;;100;100;0;TJPE;G1;706288;2022/TJPE/05/G1/TJPE21360202205201653075271344;False;2022-05-20 16:34:31.358;Processado com sucesso
9;851605375;TJPE36693202205201653075268716;76a19799d3806807fd92d911faa115ded683f3d7afc264cec96eaa41d29e0e75;3;1653075268736;;100;100;0;TJPE;G1;1091119;2022/TJPE/05/G1/TJPE36693202205201653075268716;False;2022-05-20 16:34:28.736;Processado com sucesso
10;851605086;TJPE77577202205201653075264402;d0de3b0b133a15ce4185965f25ff7a0bcdbc33aa476231242d0c2fe158312aae;3;1653075264428;;100;100;0;TJPE;G1;1416240;2022/TJPE/05/G1/TJPE77577202205201653075264402;False;2022-05-20 16:34:24.428;Processado com sucesso
11;851604845;TJPE84283202205201653075260949;b4706316a83c50168629faef6c0c131a0e3701d9090c597dbe0a2df63e0fdd54;3;1653075260970;;62;62;0;TJPE;G1;1206467;2022/TJPE/05/G1/TJPE84283202205201653075260949;False;2022-05-20 16:34:20.970;Processado com sucesso
12;851604620;TJPE28870202205201653075258411;f80b2b442cf57bd8ab8426537f3f9b8335cb7ca747860399c2d1c6032e2806eb;3;1653075258423;;99;99;0;TJPE;G1;623163;2022/TJPE/05/G1/TJPE28870202205201653075258411;False;2022-05-20 16:34:18.423;Processado com sucesso
13;851604492;TJPE80424202205201653075256254;356a24625c089b14da0cc0f8fe4f92c7e5f8450b3773cb3ef5121bb7c8676efa;3;1653075256263;;100;100;0;TJPE;G1;734694;2022/TJPE/05/G1/TJPE80424202205201653075256254;False;2022-05-20 16:34:16.263;Processado com sucesso
14;851604336;TJPE57819202205201653075253523;2007c5fbeea9ddbecab6893ce790f8f5e1c529245e63912c537b18bc09dc9818;3;1653075253547;;100;100;0;TJPE;G1;1188091;2022/TJPE/05/G1/TJPE57819202205201653075253523;False;2022-05-20 16:34:13.547;Processado com sucesso
15;851604108;TJPE74598202205201653075250870;05fd8555379a55847ac2a455f2030bafae05aa3b5e4e88e8bc7df4b523a06384;3;1653075250876;;100;100;0;TJPE;G1;781474;2022/TJPE/05/G1/TJPE74598202205201653075250870;False;2022-05-20 16:34:10.876;Processado com sucesso
16;851603955;TJPE10636202205201653075248646;c2a6624c9006edc63250d7a0230ca8840944d38e367116a44df70c0bf5f66169;3;1653075248659;;100;100;0;TJPE;G1;672659;2022/TJPE/05/G1/TJPE10636202205201653075248646;False;2022-05-20 16:34:08.659;Processado com sucesso
17;851603814;TJPE19328202205201653075246407;bccf21e66172bafa13054282fe55dc06dba59269b3ba46cae8c14e9b7fed7bef;3;1653075246416;;100;100;0;TJPE;G1;767234;2022/TJPE/05/G1/TJPE19328202205201653075246407;False;2022-05-20 16:34:06.416;Processado com sucesso
18;851603641;TJPE84288202205201653075243310;2fb31eb0be8cf16c8559323dd910690afdf0dcdb9646eaed7520229c635afc3e;3;1653075243412;;100;100;0;TJPE;G1;1560305;2022/TJPE/05/G1/TJPE84288202205201653075243310;False;2022-05-20 16:34:03.412;Processado com sucesso
19;851603386;TJPE17441202205201653075240343;3ea8a537729bb5651a6deb732bb39ae58af0999c02e17ea5f443fdf5ef6831c0;3;1653075240356;;100;100;0;TJPE;G1;699372;2022/TJPE/05/G1/TJPE17441202205201653075240343;False;2022-05-20 16:34:00.356;Processado com sucesso
20;851603168;TJPE60185202205201653075236878;16c115ff00b85e92926b59228c896befc53d897f662f8f240731c03a3a3095ec;3;1653075236905;;99;99;0;TJPE;G1;1389716;2022/TJPE/05/G1/TJPE60185202205201653075236878;False;2022-05-20 16:33:56.905;Processado com sucesso
21;851602960;TJPE67993202205201653075234103;c8d6e852785bb80fa705c60a10b55ebee92e9d25ae94444cf39b34f6635b8e13;3;1653075234115;;100;100;0;TJPE;G1;633606;2022/TJPE/05/G1/TJPE67993202205201653075234103;False;2022-05-20 16:33:54.115;Processado com sucesso
22;851602816;TJPE15316202205201653075231381;1ae2313e6e9bbe741c34b0217994aaf625cc3dbb51bc4f1c01d0d7ebb14aca03;3;1653075231391;;100;100;0;TJPE;G1;1397093;2022/TJPE/05/G1/TJPE15316202205201653075231381;False;2022-05-20 16:33:51.391;Processado com sucesso
23;851602557;TJPE67201202205201653075228737;e5cf687306e5b709bd7ce643bd3f0474f38aef8347cb430ef93f2cf3066542b8;3;1653075228748;;100;100;0;TJPE;G1;959788;2022/TJPE/05/G1/TJPE67201202205201653075228737;False;2022-05-20 16:33:48.748;Processado com sucesso
24;851602413;TJPE27095202205201653075226369;e2fd547603950ccee7dfd4707eb996655bba1ee3dae32d2247967405c0e95333;3;1653075226388;;100;100;0;TJPE;G1;960723;2022/TJPE/05/G1/TJPE27095202205201653075226369;False;2022-05-20 16:33:46.388;Processado com sucesso
25;851602242;TJPE46189202205201653075224147;bf18d7b97297de6ed27892055b547daf879cc6ca790568102e734b37c24f4fcc;3;1653075224153;;100;100;0;TJPE;G1;827816;2022/TJPE/05/G1/TJPE46189202205201653075224147;False;2022-05-20 16:33:44.153;Processado com sucesso
26;851602104;TJPE78145202205201653075222101;76aa7453277cebd5a063548182a05fedb0197dcb80333a672e9a4a6471985739;3;1653075222115;;100;100;0;TJPE;G1;717345;2022/TJPE/05/G1/TJPE78145202205201653075222101;False;2022-05-20 16:33:42.115;Processado com sucesso
27;851601964;TJPE27281202205201653075220079;7d34b5d637770a0ceca670be7c790b9092a04dbd6ad93c6b03a708eb0956e701;3;1653075220091;;100;100;0;TJPE;G1;649382;2022/TJPE/05/G1/TJPE27281202205201653075220079;False;2022-05-20 16:33:40.091;Processado com sucesso
28;851601831;TJPE63010202205201653075217840;bace73a0fa39a6b0d6d6f85a11ba62d730afa960bcb4646c017cb047a63abe55;3;1653075217853;;100;100;0;TJPE;G1;728355;2022/TJPE/05/G1/TJPE63010202205201653075217840;False;2022-05-20 16:33:37.853;Processado com sucesso
29;851601670;TJPE94219202205201653075215407;8d19765d744568b60ded132f2ae53010a8f98b8af10e2f595617fef839b042da;3;1653075215421;;100;100;0;TJPE;G1;729578;2022/TJPE/05/G1/TJPE94219202205201653075215407;False;2022-05-20 16:33:35.421;Processado com sucesso
30;851601502;TJPE56035202205201653075213311;caa894123508c0963575e93ae66d62d7df354bef02e8924dc576b5a0a2925f68;3;1653075213316;;100;100;0;TJPE;G1;639466;2022/TJPE/05/G1/TJPE56035202205201653075213311;False;2022-05-20 16:33:33.316;Processado com sucesso
31;851601359;TJPE24296202205201653075211019;fdc9b99a48797d9c61c2dfff43b06ebb4a627713d70d276abde8690a94e3846b;3;1653075211031;;100;100;0;TJPE;G1;1025793;2022/TJPE/05/G1/TJPE24296202205201653075211019;False;2022-05-20 16:33:31.031;Processado com sucesso
32;851601165;TJPE70849202205201653075208518;c76d431ab7f5fd3ae52d893aedca0ff5f0b6d455ce4d991dfcb7fdd13d95a830;3;1653075208525;;100;100;0;TJPE;G1;665706;2022/TJPE/05/G1/TJPE70849202205201653075208518;False;2022-05-20 16:33:28.525;Processado com sucesso
33;851600667;TJPE43200202205201653075200501;5f4650c91006eb1d1c44a3de85ae995306d45f87d2dd8fa095d7f66a39c963d5;3;1653075200516;;100;100;0;TJPE;G1;739195;2022/TJPE/05/G1/TJPE43200202205201653075200501;False;2022-05-20 16:33:20.516;Processado com sucesso
34;851600118;TJPE32068202205201653075193748;7d6a2a15f22b03addfb5065b6a4663f955a9b76ba44f637894a78c55b1fa89ca;3;1653075193755;;99;99;0;TJPE;G1;842792;2022/TJPE/05/G1/TJPE32068202205201653075193748;False;2022-05-20 16:33:13.755;Processado com sucesso
35;851599569;TJPE52166202205201653075184460;6e307f6de1b492fbcd1dce234d173be4ba941c734da0e8ef417c35100b4449ed;3;1653075184470;;100;100;0;TJPE;G1;1344884;2022/TJPE/05/G1/TJPE52166202205201653075184460;False;2022-05-20 16:33:04.470;Processado com sucesso
36;851598802;TJPE46893202205201653075173563;4a408149e70e90760b446415a318c0761a6fc3945a50c11dc60d2e848b231c51;3;1653075173578;;100;93;0;TJPE;G1;794214;2022/TJPE/05/G1/TJPE46893202205201653075173563;False;2022-05-20 16:32:53.578;Processado com sucesso
37;851598266;TJPE22152202205201653075166083;252ff80f11ca5c80cfc31781ff51cc88fd071a1ca4b2cd53cc04cc7a54965ba1;3;1653075166089;;100;100;0;TJPE;G1;761633;2022/TJPE/05/G1/TJPE22152202205201653075166083;False;2022-05-20 16:32:46.089;Processado com sucesso
38;851597785;TJPE41183202205201653075160099;93677a4829b3d7de31bda4805f3f75a91e9c355b861e601b3576b8177c023623;3;1653075160113;;100;100;0;TJPE;G1;759329;2022/TJPE/05/G1/TJPE41183202205201653075160099;False;2022-05-20 16:32:40.113;Processado com sucesso
39;851597328;TJPE86669202205201653075152817;132d3b5030360151d8aee9e5d79de61735c1f2afe288378ae67e99e9af8f1b39;3;1653075152826;;100;100;0;TJPE;G1;672355;2022/TJPE/05/G1/TJPE86669202205201653075152817;False;2022-05-20 16:32:32.826;Processado com sucesso
0;851596924;TJPE63187202205201653075147044;ce0056fff138f94d40ab84f48507ef89dbf852f514f2bcaa9946b20a8d033215;3;1653075147057;;100;100;0;TJPE;G1;715302;2022/TJPE/05/G1/TJPE63187202205201653075147044;False;2022-05-20 16:32:27.057;Processado com sucesso
1;851596465;TJPE39796202205201653075139927;2736b89b0491cda3a4fbd21faf5f6d69362add9330e769767eeb50d43a3f2ec6;3;1653075139936;;99;99;0;TJPE;G1;835812;2022/TJPE/05/G1/TJPE39796202205201653075139927;False;2022-05-20 16:32:19.936;Processado com sucesso
2;851595913;TJPE71522202205201653075131347;752ddbeb80eb325857faad2f23f20ea0c2d263c105d834fb592cca3efc5ef89f;3;1653075131374;;100;100;0;TJPE;G1;1472014;2022/TJPE/05/G1/TJPE71522202205201653075131347;False;2022-05-20 16:32:11.374;Processado com sucesso
3;851595016;TJPE84232202205201653075119414;263adc401e06b8d9414034c806424900000f32e26664fd2083d899d4ae1f1140;3;1653075119426;;100;100;0;TJPE;G1;678194;2022/TJPE/05/G1/TJPE84232202205201653075119414;False;2022-05-20 16:31:59.426;Processado com sucesso
4;851594893;TJPE73106202205201653075117213;ad9fb4a1ef6f8409fa76530021c97186dbb5bc21e6c20099785d19d3b15d6ac7;3;1653075117227;;99;99;0;TJPE;G1;679203;2022/TJPE/05/G1/TJPE73106202205201653075117213;False;2022-05-20 16:31:57.227;Processado com sucesso
5;851594734;TJPE42449202205201653075115760;74e8265134358aa9af369202a46102bbc53f2d04e271b3d00d56452a87157af9;3;1653075115774;;100;100;0;TJPE;G1;770127;2022/TJPE/05/G1/TJPE42449202205201653075115760;False;2022-05-20 16:31:55.774;Processado com sucesso
6;851594624;TJPE63074202205201653075114202;6780b6967485032775562cc7064987c14b8e997bd61429c69a164cb31914976f;3;1653075114216;;100;100;0;TJPE;G1;779641;2022/TJPE/05/G1/TJPE63074202205201653075114202;False;2022-05-20 16:31:54.216;Processado com sucesso
7;851594518;TJPE17322202205201653075112122;f310035bfe739499cfc5f5da8a54047a46e6f3d4edb42a650620b8606c9d80d9;3;1653075112138;;99;99;0;TJPE;G1;751035;2022/TJPE/05/G1/TJPE17322202205201653075112122;False;2022-05-20 16:31:52.138;Processado com sucesso
8;851594369;TJPE93777202205201653075110498;882a45faa6f61beae5a024c2f96621f67c654a189733a7f06233577a3a02b86d;3;1653075110503;;100;100;0;TJPE;G1;656785;2022/TJPE/05/G1/TJPE93777202205201653075110498;False;2022-05-20 16:31:50.503;Processado com sucesso
9;851594266;TJPE64487202205201653075109067;263fba95fd2d25b15e5a10c1b8614f33344e8337e676d21c7fca5584bf2ca396;3;1653075109082;;100;100;0;TJPE;G1;787174;2022/TJPE/05/G1/TJPE64487202205201653075109067;False;2022-05-20 16:31:49.082;Processado com sucesso
10;851594149;TJPE16408202205201653075107207;f34d930cabaa6642599aac1e21ba15cbdf953ad790c5f08d019096e733631559;3;1653075107236;;99;99;0;TJPE;G1;1461465;2022/TJPE/05/G1/TJPE16408202205201653075107207;False;2022-05-20 16:31:47.236;Processado com sucesso
11;851594004;TJPE41776202205201653075099849;e41393f82f364f84fab9e1b882590c34baa6dfddea9abf184dc9dc487df26dca;3;1653075099863;;100;100;0;TJPE;G1;784828;2022/TJPE/05/G1/TJPE41776202205201653075099849;False;2022-05-20 16:31:39.863;Processado com sucesso
12;851593871;TJPE52119202205201653075098293;330fd5dbd6e677509ee0c54afd4d65545bd41dfed2dae9d21763b249992294f1;3;1653075098314;;99;99;0;TJPE;G1;1111420;2022/TJPE/05/G1/TJPE52119202205201653075098293;False;2022-05-20 16:31:38.314;Processado com sucesso
13;851593745;TJPE73491202205201653075095939;337ac71dd26ba0442d99fe05a10b6983d8ea90af877eb0f369eae9f3f43240ce;3;1653075095954;;100;100;0;TJPE;G1;799187;2022/TJPE/05/G1/TJPE73491202205201653075095939;False;2022-05-20 16:31:35.954;Processado com sucesso
14;851593618;TJPE69999202205201653075093576;3f42d903f90f03aea22d96f9d7495f07d76a1f96940702444774d66fe7b0efe5;3;1653075093581;;99;99;0;TJPE;G1;714519;2022/TJPE/05/G1/TJPE69999202205201653075093576;False;2022-05-20 16:31:33.581;Processado com sucesso
15;851593460;TJPE37614202205201653075091818;4c40c96501ba10e331a0a722b8fffeab2179a0d8d228ceb8e8bb17a1be7f8aec;3;1653075091824;;100;100;0;TJPE;G1;878649;2022/TJPE/05/G1/TJPE37614202205201653075091818;False;2022-05-20 16:31:31.824;Processado com sucesso
