;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
0;1416524729;TJPE92106202308261693060968872;163902063410cddfa51fffe3e9bc4d3f9b74f3116a0bd33ac9a893efde6876ab;3;1693060968905;;100;100;0;TJPE;G1;3601929.0;2023/TJPE/08/G1/TJPE92106202308261693060968872;False;2023-08-26 11:42:48.905;Processado com sucesso
1;1416524617;TJPE18664202308261693060963979;bff30e7a4fbf84039aa54ed62a96715a0f99da6a79161566aac298fc65ae8b7d;3;1693060964017;;100;100;0;TJPE;G1;3621319.0;2023/TJPE/08/G1/TJPE18664202308261693060963979;False;2023-08-26 11:42:44.017;Processado com sucesso
2;1416524495;TJPE16989202308261693060958578;bd4c1c73483d353c49182b4043593006b04a823319f036773d86816a791c4b09;3;1693060958618;;100;100;0;TJPE;G1;4282460.0;2023/TJPE/08/G1/TJPE16989202308261693060958578;False;2023-08-26 11:42:38.618;Processado com sucesso
3;1416524351;TJPE64393202308261693060952880;9fa1974b6175ab94039a39d5a569e838585a38d60ea0d5ee5aab279ddad0e277;3;1693060952939;;100;100;0;TJPE;G1;4609947.0;2023/TJPE/08/G1/TJPE64393202308261693060952880;False;2023-08-26 11:42:32.939;Processado com sucesso
4;1416524200;TJPE89556202308261693060946805;9a6b1a122a3cac090f28d1f9785e98f29b593cafe9b0831c246ae46d450395f8;3;1693060946839;;100;100;0;TJPE;G1;3518183.0;2023/TJPE/08/G1/TJPE89556202308261693060946805;False;2023-08-26 11:42:26.839;Processado com sucesso
5;1416524101;TJPE44952202308261693060942965;940271556c1b4d40007be52b757df186726c0ffa7316e5f729ce9c9a4e476d4f;3;1693060942992;;100;100;0;TJPE;G1;3053771.0;2023/TJPE/08/G1/TJPE44952202308261693060942965;False;2023-08-26 11:42:22.992;Processado com sucesso
6;1416523997;TJPE85189202308261693060938844;8b52a494a600be168fc0e85f79d6d3cffb92acd555f3821a37d4f1c88847409e;3;1693060938877;;100;100;0;TJPE;G1;3536354.0;2023/TJPE/08/G1/TJPE85189202308261693060938844;False;2023-08-26 11:42:18.877;Processado com sucesso
7;1416523256;TJPE90303202308261693060909730;a5e3bf8010d96932ba635fdf43f3af5f1a8d9107c67070b3f2200df94b11d65a;3;1693060909765;;100;100;0;TJPE;G1;3338941.0;2023/TJPE/08/G1/TJPE90303202308261693060909730;False;2023-08-26 11:41:49.765;Processado com sucesso
8;1416522651;TJPE59001202308261693060884858;1aebc0d9063c44f098e7f78e7fc6f9aac0df3d555137a2881c19dcba77f3e0c9;3;1693060884906;;100;100;0;TJPE;G1;4769718.0;2023/TJPE/08/G1/TJPE59001202308261693060884858;False;2023-08-26 11:41:24.906;Processado com sucesso
9;1416521739;TJPE27497202308261693060847220;59881d6d659dddada095f1f0a4a57363108dd605065db276782deabe02edb7fb;3;1693060847261;;100;100;0;TJPE;G1;4116412.0;2023/TJPE/08/G1/TJPE27497202308261693060847220;False;2023-08-26 11:40:47.261;Processado com sucesso
10;1416521520;TJPE57827202308261693060838411;22b2377ca02e427689a71e2593d75f450bed22f706d084aa42734a5f25ea361e;3;1693060838437;;100;100;0;TJPE;G1;3050875.0;2023/TJPE/08/G1/TJPE57827202308261693060838411;False;2023-08-26 11:40:38.437;Processado com sucesso
11;1416521429;TJPE54085202308261693060834925;f6d6469baed980bca2c8491788bc9647a044d3c11c0e331803ef5cf732b48b3f;3;1693060834965;;100;100;0;TJPE;G1;4741388.0;2023/TJPE/08/G1/TJPE54085202308261693060834925;False;2023-08-26 11:40:34.965;Processado com sucesso
12;1416521294;TJPE60729202308261693060829803;574b022353bad7f903c5923bf0e0a5464559b436444e0814df426995c83c02b7;3;1693060829832;;100;100;0;TJPE;G1;3302371.0;2023/TJPE/08/G1/TJPE60729202308261693060829803;False;2023-08-26 11:40:29.832;Processado com sucesso
13;1416521078;TJPE48408202308261693060821117;23ef87f438a0418a1bb5f4aa5facb9515a3c8b37bdd3c5f093ba268cbc400051;3;1693060821149;;100;100;0;TJPE;G1;3370350.0;2023/TJPE/08/G1/TJPE48408202308261693060821117;False;2023-08-26 11:40:21.149;Processado com sucesso
14;1416520961;TJPE38155202308261693060816654;3e868caa66fbcccd6931329f1ce6e9ba7032e2f66f65e169ac613e2757c71226;3;1693060816678;;100;100;0;TJPE;G1;2756195.0;2023/TJPE/08/G1/TJPE38155202308261693060816654;False;2023-08-26 11:40:16.678;Processado com sucesso
15;1416520876;TJPE86194202308261693060813330;a4510fd00e4f9e5bae6ef0a4a70512c9c160e273fc974e0dbeb900002133bfaa;3;1693060813355;;100;100;0;TJPE;G1;2914823.0;2023/TJPE/08/G1/TJPE86194202308261693060813330;False;2023-08-26 11:40:13.355;Processado com sucesso
