;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
31;839830195;TJPE34342202205141652499138551;5325c4ee8b747e802ef60d2c792c3ee601a34ce0372da02d231b259d31a4cdc6;3;1652499138555;;100;100;0;TJPE;G1;360667.0;2022/TJPE/05/G1/TJPE34342202205141652499138551;False;2022-05-14 00:32:18.555;Processado com sucesso
32;839830123;TJPE11889202205141652499136301;839340ee44187a492c715a2a258d590383961ac57982a8358a915f1f9e86c6c4;3;1652499136304;;100;100;0;TJPE;G1;247520.0;2022/TJPE/05/G1/TJPE11889202205141652499136301;False;2022-05-14 00:32:16.304;Processado com sucesso
33;839830067;TJPE27153202205141652499134747;be83276893d5f4d5a2e7b1de2ccdc76d4696e7c93fb745aa2b462612f08c23a5;3;1652499134749;;100;100;0;TJPE;G1;275724.0;2022/TJPE/05/G1/TJPE27153202205141652499134747;False;2022-05-14 00:32:14.749;Processado com sucesso
34;839829999;TJPE90874202205141652499132728;48b63c4dba6ec9e1af1510fab0916c8444c3cfecd899a06c20bc7339c08a6fb1;3;1652499132731;;100;100;0;TJPE;G1;291055.0;2022/TJPE/05/G1/TJPE90874202205141652499132728;False;2022-05-14 00:32:12.731;Processado com sucesso
35;839829925;TJPE25121202205141652499131342;1594463a7ba13fce2dc915a643d0fb16c4b6d869d5102c09726aad4b19909cf6;3;1652499131344;;100;100;0;TJPE;G1;286961.0;2022/TJPE/05/G1/TJPE25121202205141652499131342;False;2022-05-14 00:32:11.344;Processado com sucesso
36;839829858;TJPE92316202205141652499129678;eee399fd8d1a8c52cbcacd0f9adb5f246dcd5ea6c45b423ec626139db704bc9b;3;1652499129687;;100;100;0;TJPE;G1;472884.0;2022/TJPE/05/G1/TJPE92316202205141652499129678;False;2022-05-14 00:32:09.687;Processado com sucesso
37;839829777;TJPE61833202205141652499128204;a80a7a8ddcd562dd1a9252e5c2972194a441991e9c101fc6c650d03daf0c6a3f;3;1652499128206;;100;100;0;TJPE;G1;275368.0;2022/TJPE/05/G1/TJPE61833202205141652499128204;False;2022-05-14 00:32:08.206;Processado com sucesso
38;839829685;TJPE60781202205141652499125483;c89dad5fcfe16d1dc3fa9865e473616d18f26604b6426b78371651ca955cab4f;3;1652499125486;;100;100;0;TJPE;G1;265845.0;2022/TJPE/05/G1/TJPE60781202205141652499125483;False;2022-05-14 00:32:05.486;Processado com sucesso
39;839827101;TJPE78931202205141652499065363;bae60341c1b60db642dfd7ab06b77a192c0f1649ddf37c5b353d91044499dbea;3;1652499065369;;99;99;0;TJPE;G1;277188.0;2022/TJPE/05/G1/TJPE78931202205141652499065363;False;2022-05-14 00:31:05.369;Processado com sucesso
0;839826917;TJPE49305202205141652499062208;2808a5d529e8621796ba7a0bbe502d9dd8dea60e5548307ba3e5a5c7d6f6a44b;3;1652499062211;;100;100;0;TJPE;G1;311407.0;2022/TJPE/05/G1/TJPE49305202205141652499062208;False;2022-05-14 00:31:02.211;Processado com sucesso
1;839826671;TJPE63550202205141652499058209;159c5ae547e786e65d2b5c7a13520598f6e1fb51836f09fdfbb108ff9356c80b;3;1652499058211;;100;100;0;TJPE;G1;260135.0;2022/TJPE/05/G1/TJPE63550202205141652499058209;False;2022-05-14 00:30:58.211;Processado com sucesso
2;839826436;TJPE36895202205141652499054133;a33210223e48a00d99a950eea26b2f373c5154f65693c9e6c01e88d67f89b9dd;3;1652499054139;;99;99;0;TJPE;G1;301309.0;2022/TJPE/05/G1/TJPE36895202205141652499054133;False;2022-05-14 00:30:54.139;Processado com sucesso
3;839826234;TJPE19574202205141652499050457;635aa03a6f0650257553d4f3a0750d196973071a1fc3e370a454652953a6fe95;3;1652499050461;;99;99;0;TJPE;G1;290440.0;2022/TJPE/05/G1/TJPE19574202205141652499050457;False;2022-05-14 00:30:50.461;Processado com sucesso
4;839826047;TJPE12892202205141652499047111;ed51724e36e03a0211ac62da6726f72b5c6a683c6501f37a4e40869f2a519132;3;1652499047114;;100;100;0;TJPE;G1;246410.0;2022/TJPE/05/G1/TJPE12892202205141652499047111;False;2022-05-14 00:30:47.114;Processado com sucesso
5;839825876;TJPE83551202205141652499043400;fe8329ed0e9dc9a603fea098d7a6162644924ba4c6cebac7131ee34489737fd8;3;1652499043401;;100;100;0;TJPE;G1;256957.0;2022/TJPE/05/G1/TJPE83551202205141652499043400;False;2022-05-14 00:30:43.401;Processado com sucesso
6;839825652;TJPE29985202205141652499039471;bb80591693f9749e0a112565ce63998cf12f492d50256e165b086a897a762051;3;1652499039474;;100;100;0;TJPE;G1;240655.0;2022/TJPE/05/G1/TJPE29985202205141652499039471;False;2022-05-14 00:30:39.474;Processado com sucesso
7;839825444;TJPE48784202205141652499035826;254b232c13cb77f43d3e5ae06b095d224247f492b6a79d2a3605c80295c0cd50;3;1652499035831;;100;100;0;TJPE;G1;396220.0;2022/TJPE/05/G1/TJPE48784202205141652499035826;False;2022-05-14 00:30:35.831;Processado com sucesso
8;839825155;TJPE12690202205141652499031080;83dd499dd9a2be511d52b4db3c8f3a067256d0e0de595d6130b897ce4b0a2a72;3;1652499031083;;100;100;0;TJPE;G1;245444.0;2022/TJPE/05/G1/TJPE12690202205141652499031080;False;2022-05-14 00:30:31.083;Processado com sucesso
9;839824977;TJPE79986202205141652499027691;003339ccd95070b6d5754a9961543977ef6c7aeaafa5450eb94d0ca13fe013ef;3;1652499027695;;100;100;0;TJPE;G1;290877.0;2022/TJPE/05/G1/TJPE79986202205141652499027691;False;2022-05-14 00:30:27.695;Processado com sucesso
10;839824805;TJPE47282202205141652499023884;ca31fdb4ef1a490b4f430469bbddda7f94578c097d89c1ad175a2d507d719948;3;1652499023890;;100;100;0;TJPE;G1;318482.0;2022/TJPE/05/G1/TJPE47282202205141652499023884;False;2022-05-14 00:30:23.890;Processado com sucesso
11;839824592;TJPE49649202205141652499019675;85e26357512d7d05984bd975994cbef8cb36058c2066b07a208a21e15a45bce1;3;1652499019680;;100;100;0;TJPE;G1;330068.0;2022/TJPE/05/G1/TJPE49649202205141652499019675;False;2022-05-14 00:30:19.680;Processado com sucesso
12;839824391;TJPE47836202205141652499015899;8783c2cadd1c83721a3ffa4f63d21184d4ba710c70a04882e720e6ea783c98e0;3;1652499015902;;100;100;0;TJPE;G1;377784.0;2022/TJPE/05/G1/TJPE47836202205141652499015899;False;2022-05-14 00:30:15.902;Processado com sucesso
13;839824162;TJPE38029202205141652499011251;c161c6a40bcc5bae7ac941c59ec63b99810e9f3cea2eac09c34f0a1aadffd156;3;1652499011256;;100;100;0;TJPE;G1;313676.0;2022/TJPE/05/G1/TJPE38029202205141652499011251;False;2022-05-14 00:30:11.256;Processado com sucesso
14;839824024;TJPE38860202205141652499007201;884d55611838fa4074542b84f18a4850b2be2b9c82f1532a70239d614a15aaa2;3;1652499007206;;100;100;0;TJPE;G1;240569.0;2022/TJPE/05/G1/TJPE38860202205141652499007201;False;2022-05-14 00:30:07.206;Processado com sucesso
