;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
19;742720617;TJPE25043202201141642138644213;45fbbca84d61bcbd3639324f3a6ec410702474d06980405136997a4a5e8d2aab;7;1642138644231;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE25043202201141642138644213;False;2022-01-14 02:37:24.231;Erro no arquivo
20;742720614;TJPE22034202201141642138642164;2dde24b1b3048a975264a34ab38389abe48521ca8edb64d36a94539d6a08fd35;3;1642138642172;;100;100;0;TJPE;G1;502166.0;2022/TJPE/01/G1/TJPE22034202201141642138642164;False;2022-01-14 02:37:22.172;Processado com sucesso
21;742720610;TJPE20381202201141642138640695;de9eaf4b0b8681b7a09d0b9cb4c460ccd903fe69e09dcd6c5fee0a24bc99d48a;7;1642138640702;;0;0;0;TJPE;JE;;2022/TJPE/01/JE/TJPE20381202201141642138640695;False;2022-01-14 02:37:20.702;Erro no arquivo
22;742720607;TJPE93208202201141642138638616;bf34f41ca770b781d3edbd57c11156e0e4035bf40c38f39f6b1d4abc97faec51;3;1642138638643;;100;100;0;TJPE;G2;1329016.0;2022/TJPE/01/G2/TJPE93208202201141642138638616;False;2022-01-14 02:37:18.643;Processado com sucesso
23;742720604;TJPE84422202201141642138636209;9ac6062186a999abee4b30a489f0d0cf77ad11ac131f3717021ec48e395407a8;3;1642138636218;;98;98;0;TJPE;G1;1213547.0;2022/TJPE/01/G1/TJPE84422202201141642138636209;False;2022-01-14 02:37:16.218;Processado com sucesso
24;742720600;TJPE36170202201141642138634134;847299965f31cc1c68c6b2cfcb7d39d06094752db7fe95b70c48cec03491bb6e;7;1642138634143;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE36170202201141642138634134;False;2022-01-14 02:37:14.143;Erro no arquivo
25;742720596;TJPE42378202201141642138631905;280b70e2b368b5377cb14f25b36912cc62d57ab2a67b60b52e37d5531481553e;7;1642138631921;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE42378202201141642138631905;False;2022-01-14 02:37:11.921;Erro no arquivo
26;742720593;TJPE67352202201141642138629847;e7ccbca2f6e459c41432568a22ca9eda020274540f9678395fd148fa5343ded2;3;1642138629871;;93;93;0;TJPE;G1;1284631.0;2022/TJPE/01/G1/TJPE67352202201141642138629847;False;2022-01-14 02:37:09.871;Processado com sucesso
27;742720589;TJPE40008202201141642138627488;aa2e5cc12ecbeade97ec0318b456b6063aae55b8c2ab2dc03c83350621d6ffcb;3;1642138627497;;97;97;0;TJPE;G1;1216995.0;2022/TJPE/01/G1/TJPE40008202201141642138627488;False;2022-01-14 02:37:07.497;Processado com sucesso
28;742720586;TJPE32455202201141642138625320;e3b5d316eb3844ac11d415cd8db58cbf4ca32fe3e9aed79ce0875f88306a1568;7;1642138625335;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE32455202201141642138625320;False;2022-01-14 02:37:05.335;Erro no arquivo
29;742720581;TJPE14960202201141642138622712;45f55db4ffb94469c2d4298f909efe14b11ccde9c5fd1a257c65cc17348ebc5b;7;1642138622720;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE14960202201141642138622712;False;2022-01-14 02:37:02.720;Erro no arquivo
30;742720577;TJPE66757202201141642138620680;0a500927916b463f407ed562beecff73250a09f70104ce3a48664c0aaa52a970;7;1642138620687;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE66757202201141642138620680;False;2022-01-14 02:37:00.687;Erro no arquivo
31;742720573;TJPE13022202201141642138618434;70cae4578fb0410faddfff10435ed1d0265cf0603ae63059b719f3558183b82d;3;1642138618467;;100;100;0;TJPE;G2;1785763.0;2022/TJPE/01/G2/TJPE13022202201141642138618434;False;2022-01-14 02:36:58.467;Processado com sucesso
32;742720567;TJPE19192202201141642138614829;2b201fd396be4bb368d7181174d0523b96b082d8921c5a8b44f9abb04b9a1c5a;3;1642138614847;;100;100;0;TJPE;G2;2376187.0;2022/TJPE/01/G2/TJPE19192202201141642138614829;False;2022-01-14 02:36:54.847;Processado com sucesso
33;742720560;TJPE28446202201141642138610593;1dcd0b08173a071c9d8fb54c0f31dc50551039169e0195d41064082b6e3d0116;3;1642138610619;;100;100;0;TJPE;G2;1447471.0;2022/TJPE/01/G2/TJPE28446202201141642138610593;False;2022-01-14 02:36:50.619;Processado com sucesso
34;742720555;TJPE54493202201141642138606769;b208e8ea0c59beed41d3a8398228aeb9ef0e6e184663466a09886e2baa6dcfa6;3;1642138606784;;100;100;0;TJPE;G1;1242979.0;2022/TJPE/01/G1/TJPE54493202201141642138606769;False;2022-01-14 02:36:46.784;Processado com sucesso
35;742720550;TJPE49295202201141642138603377;280efe3ca71fa77259a8ecb0b0947d987faa9b886683a03b392bf3c05c7eba11;7;1642138603390;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE49295202201141642138603377;False;2022-01-14 02:36:43.390;Erro no arquivo
36;742720546;TJPE24517202201141642138601328;5d557d07114b9e3f4d2e7682f90ce99f9143621b10ff93e95b80ad2fbcfd815d;3;1642138601341;;98;98;0;TJPE;G1;1048292.0;2022/TJPE/01/G1/TJPE24517202201141642138601328;False;2022-01-14 02:36:41.341;Processado com sucesso
37;742720542;TJPE75234202201141642138599264;9e29c2adf6618657bec37ed9c917fe5c695fd569a9574bd6e814e3db767fcac3;3;1642138599283;;99;99;0;TJPE;JE;1048391.0;2022/TJPE/01/JE/TJPE75234202201141642138599264;False;2022-01-14 02:36:39.283;Processado com sucesso
38;742720536;TJPE47928202201141642138596511;67ea5b84faf5fd2c90792d869840a67a8df5cbd43315fc9207b328aa8070daaf;3;1642138596524;;99;99;0;TJPE;G1;1516170.0;2022/TJPE/01/G1/TJPE47928202201141642138596511;False;2022-01-14 02:36:36.524;Processado com sucesso
39;742720532;TJPE87017202201141642138592636;cc3d22da89e821c324b860d0fbeda222730f77f793fb8943481e6110fa41a2a0;3;1642138592652;;95;95;0;TJPE;G1;2084075.0;2022/TJPE/01/G1/TJPE87017202201141642138592636;False;2022-01-14 02:36:32.652;Processado com sucesso
0;742720525;TJPE50530202201141642138589203;204e1d98206b57385a057768ba2c28cc94ab2463c1a80d2d514e347b13a09e33;3;1642138589214;;100;100;0;TJPE;JE;971769.0;2022/TJPE/01/JE/TJPE50530202201141642138589203;False;2022-01-14 02:36:29.214;Processado com sucesso
1;742720519;TJPE45322202201141642138587060;a97c41a03d4ce3bb1093da7341a8d592a9178f7366224c8ea93e81c7f20fc22c;3;1642138587076;;100;100;0;TJPE;G2;833510.0;2022/TJPE/01/G2/TJPE45322202201141642138587060;False;2022-01-14 02:36:27.076;Processado com sucesso
2;742720517;TJPE19854202201141642138585394;9a2889adcd37767d4ea1f81ddafd71b66b8b8c374e8d80d518af4bda61a07a2d;3;1642138585411;;98;98;0;TJPE;G1;1470138.0;2022/TJPE/01/G1/TJPE19854202201141642138585394;False;2022-01-14 02:36:25.411;Processado com sucesso
3;742720513;TJPE77478202201141642138582725;9a18d128cc9df1ff41a7aefe4c22b6f48791e754f8529758a547955c26b2a703;7;1642138582745;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE77478202201141642138582725;False;2022-01-14 02:36:22.745;Erro no arquivo
4;742720510;TJPE51647202201141642138580709;e54670ac041fa68493f4a06af625e8032504775f27058835d1ade5b6007b5576;3;1642138580718;;100;100;0;TJPE;JE;702965.0;2022/TJPE/01/JE/TJPE51647202201141642138580709;False;2022-01-14 02:36:20.718;Processado com sucesso
5;742720506;TJPE79059202201141642138579122;1898328c0879840d2e258e061e8dcd0a050ee3558a66682bc95244c121efb6b6;3;1642138579135;;100;100;0;TJPE;G2;1696846.0;2022/TJPE/01/G2/TJPE79059202201141642138579122;False;2022-01-14 02:36:19.135;Processado com sucesso
6;742720502;TJPE96359202201141642138575557;831c65bdc042a3a8a4f5e46670915fdb4673c9cc01d6ebd9b4d662c95e674569;7;1642138575566;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE96359202201141642138575557;False;2022-01-14 02:36:15.566;Erro no arquivo
7;742720497;TJPE56244202201141642138573450;42d33a402026ed42b025ef9d6bfaf78398de5517b2e445ebaf7e4169293b4867;3;1642138573478;;98;98;0;TJPE;G1;1435927.0;2022/TJPE/01/G1/TJPE56244202201141642138573450;False;2022-01-14 02:36:13.478;Processado com sucesso
8;742720493;TJPE58869202201141642138570520;d9b228e6ed57f0054d083b94739a2b3931fbe7a05da878e49e6df29d2ff7a5e6;3;1642138570531;;100;100;0;TJPE;JE;980244.0;2022/TJPE/01/JE/TJPE58869202201141642138570520;False;2022-01-14 02:36:10.531;Processado com sucesso
9;742720490;TJPE20726202201141642138568234;5b6c4a13f9c620bd666bfe8e3660cad7c3936c01c2e3565c65088e43fa270a0b;7;1642138568254;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE20726202201141642138568234;False;2022-01-14 02:36:08.254;Erro no arquivo
10;742720485;TJPE15356202201141642138565647;c9971d0990fddd27a62d93717871d71d66100d78dcd8495b398cb3ba383f9ff3;7;1642138565663;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE15356202201141642138565647;False;2022-01-14 02:36:05.663;Erro no arquivo
11;742720482;TJPE96303202201141642138563524;2354484a61e972efa869dd72b470dc2453fa377e7d7e67dc8802dd846682450e;7;1642138563547;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE96303202201141642138563524;False;2022-01-14 02:36:03.547;Erro no arquivo
12;742720476;TJPE55665202201141642138560729;7fb0ab60f8c5f80ece912dc443d9378342f6d112652cf61f6406ae39a32f376d;7;1642138560738;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE55665202201141642138560729;False;2022-01-14 02:36:00.738;Erro no arquivo
13;742720470;TJPE37457202201141642138557870;d6eed4c301bdc9d0d665f86231caddf86c24a3cd1b14145388974b5f5cb06dd4;3;1642138557884;;100;100;0;TJPE;G2;830900.0;2022/TJPE/01/G2/TJPE37457202201141642138557870;False;2022-01-14 02:35:57.884;Processado com sucesso
14;742720468;TJPE23117202201141642138556025;4ff94c74bff6c729bce8455232f4fefcb73d72e28194faa1b3a8ca9e3e62750f;3;1642138556044;;99;99;0;TJPE;G1;1040855.0;2022/TJPE/01/G1/TJPE23117202201141642138556025;False;2022-01-14 02:35:56.044;Processado com sucesso
15;742720462;TJPE54924202201141642138554019;3fc21200c20cddbcfbf56653a785a0a8ee564c55af6b501d903e524babd01243;7;1642138554029;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE54924202201141642138554019;False;2022-01-14 02:35:54.029;Erro no arquivo
16;742720458;TJPE49657202201141642138551275;9cd4946abb33f252e52d5e674b21bcbcf74679974499ca22c38343a9576681ae;3;1642138551296;;99;99;0;TJPE;JE;1158494.0;2022/TJPE/01/JE/TJPE49657202201141642138551275;False;2022-01-14 02:35:51.296;Processado com sucesso
17;742720454;TJPE93036202201141642138548027;b70fccdf4ee0d3fbdc724cc8e785fcf63b8dc0a8ab34315450be25087ff386ac;3;1642138548050;;99;99;0;TJPE;G1;1225637.0;2022/TJPE/01/G1/TJPE93036202201141642138548027;False;2022-01-14 02:35:48.050;Processado com sucesso
18;742720447;TJPE62735202201141642138544883;aa5df11aa9497ea3802fed5bc3768b740cd59201df5bbb25d04e9ae16eb66c17;3;1642138544909;;100;100;0;TJPE;G1;1408256.0;2022/TJPE/01/G1/TJPE62735202201141642138544883;False;2022-01-14 02:35:44.909;Processado com sucesso
19;742720440;TJPE51002202201141642138539314;f14ad57a2d48cc1cb04c2160a68421c0a97a174cad1efda2ee73137f95e50c7a;7;1642138539326;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE51002202201141642138539314;False;2022-01-14 02:35:39.326;Erro no arquivo
20;742720436;TJPE23173202201141642138537226;d5aa84efcd995574b243e0b7a13febb1b7209017c14a79f131482821cfa694bb;7;1642138537249;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE23173202201141642138537226;False;2022-01-14 02:35:37.249;Erro no arquivo
21;742720432;TJPE37381202201141642138534815;f022f23a243e9d5f5f285c2eb7368f0675d0c26884e6b9082ab19c9ca564d509;3;1642138534830;;100;100;0;TJPE;G1;1292288.0;2022/TJPE/01/G1/TJPE37381202201141642138534815;False;2022-01-14 02:35:34.830;Processado com sucesso
22;742720424;TJPE41917202201141642138532163;ed2bc7d7d8091453e00759766c94f239a30115e7b120660cf3707fa34b7911ff;3;1642138532185;;99;99;0;TJPE;G1;1184681.0;2022/TJPE/01/G1/TJPE41917202201141642138532163;False;2022-01-14 02:35:32.185;Processado com sucesso
23;742720419;TJPE32486202201141642138529588;1dac3242309927a99de27a26d71f463d31b84e08a120feb31a784f94d00681ac;7;1642138529604;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE32486202201141642138529588;False;2022-01-14 02:35:29.604;Erro no arquivo
24;742720414;TJPE22418202201141642138527519;41ceebbe0c327b15399e72bf9deeb334bfc87669ab3e28b18666e8b6dd038198;3;1642138527524;;100;100;0;TJPE;G2;677479.0;2022/TJPE/01/G2/TJPE22418202201141642138527519;False;2022-01-14 02:35:27.524;Processado com sucesso
25;742720412;TJPE10662202201141642138525598;cdee7820928c184f08523c4b123fb79cd66f1d0176b11922f83325a5b6e427a3;3;1642138525612;;99;99;0;TJPE;G1;1097887.0;2022/TJPE/01/G1/TJPE10662202201141642138525598;False;2022-01-14 02:35:25.612;Processado com sucesso
26;742720407;TJPE97690202201141642138522991;ec7235b6313c0774efa52c7da6e881308ff9a4727a13a517489a3fd51c178a2c;3;1642138523001;;100;100;0;TJPE;G1;1188576.0;2022/TJPE/01/G1/TJPE97690202201141642138522991;False;2022-01-14 02:35:23.001;Processado com sucesso
27;742720402;TJPE13447202201141642138520182;93a242b35c6bf1841bf0cc98b5bf2bac2b421f268970ce7b6abb707559665ae2;3;1642138520208;;98;98;0;TJPE;JE;1182677.0;2022/TJPE/01/JE/TJPE13447202201141642138520182;False;2022-01-14 02:35:20.208;Processado com sucesso
28;742720398;TJPE65920202201141642138517422;1a5ba631ed4be3f2b8b55cfdc2b6be95b613f13a742dea29a0aa15ca7fcd51dc;3;1642138517437;;100;100;0;TJPE;G1;798848.0;2022/TJPE/01/G1/TJPE65920202201141642138517422;False;2022-01-14 02:35:17.437;Processado com sucesso
29;742720392;TJPE13474202201141642138515443;6d48ff2a617b0e58d3219613d676ac980889eb8b20b3b169abdc393822df8e8a;3;1642138515456;;95;95;0;TJPE;G1;983895.0;2022/TJPE/01/G1/TJPE13474202201141642138515443;False;2022-01-14 02:35:15.456;Processado com sucesso
30;742720386;TJPE75708202201141642138513242;dd6f5bf573b3ef8a3fff719248c5fc3d674a58fef82f9ff01fa403fed0041ee6;7;1642138513257;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE75708202201141642138513242;False;2022-01-14 02:35:13.257;Erro no arquivo
31;742720384;TJPE11400202201141642138511183;2b51ab7155c63ec4321758a2fc844d9fb2d817bbe4cffa12ebd864f12dd68471;3;1642138511196;;93;93;0;TJPE;G1;1133285.0;2022/TJPE/01/G1/TJPE11400202201141642138511183;False;2022-01-14 02:35:11.196;Processado com sucesso
32;742720378;TJPE11853202201141642138507464;b372f4f98f390f448e8986cb32510daa5f54becb442e76388671d03b833f2155;3;1642138507486;;99;99;0;TJPE;G1;1176374.0;2022/TJPE/01/G1/TJPE11853202201141642138507464;False;2022-01-14 02:35:07.486;Processado com sucesso
33;742720285;TJPE29627202201141642138437104;38fed040fd7e219ae40090ba6b6e32119fc00ac99444748c8f5a9c6040915358;3;1642138437113;;99;99;0;TJPE;G1;1258837.0;2022/TJPE/01/G1/TJPE29627202201141642138437104;False;2022-01-14 02:33:57.113;Processado com sucesso
34;742720282;TJPE99353202201141642138434932;16d00d125b141bb9bd27326deb2f94da6857a84229ac9f99c91a6ffcb2541524;3;1642138434948;;100;100;0;TJPE;G1;848711.0;2022/TJPE/01/G1/TJPE99353202201141642138434932;False;2022-01-14 02:33:54.948;Processado com sucesso
35;742720278;TJPE80747202201141642138433255;973e8543db7d15e32d7a41dac99c512f8e50746a8e47e1e370cccaa2594ea542;3;1642138433267;;99;99;0;TJPE;G1;1044241.0;2022/TJPE/01/G1/TJPE80747202201141642138433255;False;2022-01-14 02:33:53.267;Processado com sucesso
36;742720275;TJPE50346202201141642138431059;f0e157eb65c396358640880704f7d2acd0f5bc106399b36593a2bcd8fa1ce35a;3;1642138431069;;100;100;0;TJPE;TR;541089.0;2022/TJPE/01/TR/TJPE50346202201141642138431059;False;2022-01-14 02:33:51.069;Processado com sucesso
37;742720272;TJPE29419202201141642138429633;a15bc81276bd7918451cf6c6546f406aaebae3411abba85dfd4bf2a1831b26ea;7;1642138429640;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE29419202201141642138429633;False;2022-01-14 02:33:49.640;Erro no arquivo
38;742720266;TJPE45137202201141642138427811;e7b7342f4e17a0d1043e792c2520545e034457b28a63d74af9addd689356cc06;3;1642138427829;;100;100;0;TJPE;G2;1255989.0;2022/TJPE/01/G2/TJPE45137202201141642138427811;False;2022-01-14 02:33:47.829;Processado com sucesso
39;742720262;TJPE99288202201141642138425679;01d3214479642545bdf82919efbef26fc6faf6dcf96d199bbd8e2e7275f435ee;3;1642138425683;;100;100;0;TJPE;G1;495425.0;2022/TJPE/01/G1/TJPE99288202201141642138425679;False;2022-01-14 02:33:45.683;Processado com sucesso
0;742720259;TJPE97619202201141642138424139;76f800bcf4df7cb5da2be6fb0ba8617149e862e4482c9ca2dcb732774bbf3f7b;7;1642138424146;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE97619202201141642138424139;False;2022-01-14 02:33:44.146;Erro no arquivo
1;742720254;TJPE61406202201141642138421540;0676d73b8d7cd5f39e2e622a15fd4eb303090e71f3367fe5ab7097928130f536;7;1642138421553;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE61406202201141642138421540;False;2022-01-14 02:33:41.553;Erro no arquivo
2;742720251;TJPE51379202201141642138419096;b14184a2a7e1d334a18f744e2932722170b6c09adf7b1b7e4b47e3be92a21932;7;1642138419104;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE51379202201141642138419096;False;2022-01-14 02:33:39.104;Erro no arquivo
3;742720247;TJPE15008202201141642138417124;2bd2902987ee493464eb5fd8b37a8ce76423bb650b11710ae6b098fbc630d7b0;7;1642138417133;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE15008202201141642138417124;False;2022-01-14 02:33:37.133;Erro no arquivo
4;742720242;TJPE43680202201141642138414216;87dde92b25f68d6eae1524ae52b1c161c2ab8d9f0dad3b5b564e5ba14a9e0c96;7;1642138414224;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE43680202201141642138414216;False;2022-01-14 02:33:34.224;Erro no arquivo
5;742720236;TJPE14175202201141642138411598;b7d173db1a9b67f8a2faabcd5b1a1300dffc9ea9434b1cafd865d39ee109369b;3;1642138411607;;100;100;0;TJPE;JE;425585.0;2022/TJPE/01/JE/TJPE14175202201141642138411598;False;2022-01-14 02:33:31.607;Processado com sucesso
6;742720231;TJPE53159202201141642138409576;fdac492303281e8b834099e4e27ec642d35ebdc58177920bf3e58c370f60b4f3;3;1642138409586;;100;100;0;TJPE;JE;1389514.0;2022/TJPE/01/JE/TJPE53159202201141642138409576;False;2022-01-14 02:33:29.586;Processado com sucesso
7;742720223;TJPE88739202201141642138406705;48fa996cf9f56e2a42e6c18a54e0b758541429e474bff5663d17e774d7bd6f6f;7;1642138406717;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE88739202201141642138406705;False;2022-01-14 02:33:26.717;Erro no arquivo
8;742720206;TJPE27353202201141642138403753;6ef0a4e4e940b4cba0b92b0d3b25e7d0b174ef82e1e0a2717c76852fbd4c0b0f;3;1642138403766;;100;100;0;TJPE;G2;715081.0;2022/TJPE/01/G2/TJPE27353202201141642138403753;False;2022-01-14 02:33:23.766;Processado com sucesso
9;742720196;TJPE36237202201141642138402128;8169cd7b6910738688c1c4728b0a96df2e34d4ce7a65536efd4aa782b78e1ba7;3;1642138402148;;98;98;0;TJPE;G1;1050435.0;2022/TJPE/01/G1/TJPE36237202201141642138402128;False;2022-01-14 02:33:22.148;Processado com sucesso
10;742720189;TJPE37399202201141642138399968;66b5fa20f518f807e3637b8eafb68d3ba1c779df208e7761dc6c8b757be53896;3;1642138399981;;92;92;0;TJPE;G1;1127450.0;2022/TJPE/01/G1/TJPE37399202201141642138399968;False;2022-01-14 02:33:19.981;Processado com sucesso
11;742720179;TJPE67117202201141642138396468;c5d35e6cb107fb74d1a0c6f7f309778f3d776fd70adcdd4883b5acbe69f7c96f;7;1642138396482;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE67117202201141642138396468;False;2022-01-14 02:33:16.482;Erro no arquivo
12;742720148;TJPE14303202201141642138387914;1dac3242309927a99de27a26d71f463d31b84e08a120feb31a784f94d00681ac;7;1642138387932;;0;0;0;TJPE;G1;;2022/TJPE/01/G1/TJPE14303202201141642138387914;False;2022-01-14 02:33:07.932;Erro no arquivo
13;742720127;TJPE86177202201141642138380631;41ceebbe0c327b15399e72bf9deeb334bfc87669ab3e28b18666e8b6dd038198;5;1642138380643;;100;0;0;TJPE;G2;677479.0;2022/TJPE/01/G2/TJPE86177202201141642138380631;False;2022-01-14 02:33:00.643;Duplicado
14;742720117;TJPE73243202201141642138377827;da5388ebd98f2a598c32fbdddd6fd699de0f2c23e6411a5712f79d5187ad373e;3;1642138377838;;94;94;0;TJPE;G1;929616.0;2022/TJPE/01/G1/TJPE73243202201141642138377827;False;2022-01-14 02:32:57.838;Processado com sucesso
15;742720094;TJPE63441202201141642138370479;cdee7820928c184f08523c4b123fb79cd66f1d0176b11922f83325a5b6e427a3;5;1642138370499;;99;0;0;TJPE;G1;1097887.0;2022/TJPE/01/G1/TJPE63441202201141642138370479;False;2022-01-14 02:32:50.499;Duplicado
